time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc,v_pred
2828.000,0.00,-21.450,-21.327,12.6648,74.5466,74.0130,72.6643,74.1315,12.6680
2829.000,0.00,-21.450,-21.466,12.7046,74.5764,74.0428,72.6941,74.5281,12.7009
2830.000,0.00,-21.450,-21.317,12.7014,74.6062,74.0726,72.7239,74.5376,12.7161
2831.000,0.00,-21.450,-21.404,12.7558,74.6360,74.1024,72.7537,74.7186,12.7396
2832.000,0.00,-21.450,-21.268,12.7354,74.6658,74.1322,72.7835,74.5948,12.7490
2833.000,0.00,-21.450,-21.230,12.7800,74.6956,74.1620,72.8133,74.6964,12.7669
2834.000,0.00,-21.450,-21.454,12.7661,74.7254,74.1918,72.8431,74.7685,12.7865
2835.000,0.00,-21.450,-21.307,12.8123,74.7552,74.2216,72.8729,74.9438,12.8040
2836.000,0.00,0.000,0.025,12.5285,74.7849,74.2513,72.7433,74.9826,12.5303
2837.000,0.00,0.000,0.176,12.5311,74.7849,74.2513,71.0017,74.7753,12.5231
2838.000,0.00,0.000,0.240,12.5314,74.7849,74.2513,70.6704,74.6197,12.5187
2839.000,0.00,0.000,0.202,12.5458,74.7849,74.2513,71.2296,74.8901,12.5302
2840.000,0.00,0.000,0.134,12.5176,74.7849,74.2513,71.3315,74.7876,12.5292
2841.000,0.00,0.000,0.225,12.5420,74.7849,74.2513,71.3607,74.7683,12.5289
2842.000,0.00,0.000,0.223,12.5311,74.7849,74.2513,71.4503,74.7483,12.5298
2843.000,0.00,0.000,0.071,12.5191,74.7849,74.2513,71.6789,74.7709,12.5340
2844.000,0.00,0.000,0.244,12.5271,74.7849,74.2513,71.8553,74.7985,12.5339
2845.000,0.00,0.000,-0.013,12.5481,74.7849,74.2513,71.9086,74.8214,12.5395
2846.000,0.00,0.000,0.055,12.5321,74.7849,74.2513,71.6964,74.6335,12.5336
2847.000,0.00,0.000,0.044,12.5310,74.7849,74.2513,72.0357,74.7558,12.5391
2848.000,0.00,0.000,0.237,12.5238,74.7849,74.2513,72.1447,74.7637,12.5379
2849.000,0.00,0.000,0.133,12.5612,74.7849,74.2513,72.1989,74.7922,12.5415
2850.000,0.00,0.000,-0.007,12.5512,74.7849,74.2513,72.3197,74.7496,12.5430
2851.000,0.00,0.000,0.268,12.5633,74.7849,74.2513,72.5687,74.9008,12.5455
2852.000,0.00,0.000,0.147,12.5344,74.7849,74.2513,72.5979,74.7819,12.5440
2853.000,0.00,0.000,-0.016,12.5331,74.7849,74.2513,72.7115,74.7946,12.5476
2854.000,0.00,0.000,0.146,12.5451,74.7849,74.2513,73.0423,74.9375,12.5511
2855.000,0.00,0.000,0.139,12.5378,74.7849,74.2513,72.7867,74.8038,12.5475
2856.000,0.00,0.000,0.157,12.5658,74.7849,74.2513,72.9556,74.8714,12.5504
2857.000,0.00,0.000,0.211,12.5556,74.7849,74.2513,73.0284,74.8506,12.5497
2858.000,0.00,0.000,0.172,12.5706,74.7849,74.2513,73.3204,74.9270,12.5535
2859.000,0.00,0.000,0.102,12.5561,74.7849,74.2513,73.1667,74.8749,12.5534
2860.000,0.00,0.000,0.001,12.5646,74.7849,74.2513,73.5301,75.0161,12.5602
2861.000,0.00,0.000,0.135,12.5403,74.7849,74.2513,73.3579,74.8762,12.5543
2862.000,0.00,0.000,0.179,12.5444,74.7849,74.2513,73.4218,74.9011,12.5552
2863.000,0.00,0.000,0.154,12.5402,74.7849,74.2513,73.4679,74.8456,12.5542
2864.000,0.00,0.000,0.162,12.5377,74.7849,74.2513,73.4028,74.7986,12.5531
2865.000,0.00,0.000,0.126,12.5391,74.7849,74.2513,73.0805,74.6450,12.5490
2866.000,0.00,0.000,0.127,12.5633,74.7849,74.2513,73.7269,74.9493,12.5598
2867.000,0.00,0.000,0.140,12.5516,74.7849,74.2513,73.4814,74.8356,12.5563
2868.000,0.00,0.000,0.074,12.5516,74.7849,74.2513,73.7391,74.9121,12.5603
2869.000,0.00,0.000,0.106,12.5435,74.7849,74.2513,73.5456,74.7698,12.5555
2870.000,0.00,0.000,0.124,12.5440,74.7849,74.2513,73.7545,74.8463,12.5583
2871.000,0.00,0.000,0.057,12.5520,74.7849,74.2513,73.8051,74.8806,12.5607
2872.000,0.00,0.000,0.219,12.5732,74.7849,74.2513,73.7968,74.8885,12.5592
2873.000,0.00,0.000,0.146,12.5654,74.7849,74.2513,74.0686,74.9972,12.5642
2874.000,0.00,0.000,0.127,12.5432,74.7849,74.2513,73.6595,74.7465,12.5564
2875.000,0.00,0.000,0.049,12.5633,74.7849,74.2513,73.6705,74.7952,12.5595
2876.000,0.00,0.000,0.032,12.5492,74.7849,74.2513,73.8000,74.8276,12.5612
2877.000,0.00,0.000,0.165,12.5564,74.7849,74.2513,74.1978,74.9999,12.5656
2878.000,0.00,0.000,0.245,12.5575,74.7849,74.2513,74.1197,74.9354,12.5625
2879.000,0.00,0.000,0.114,12.5470,74.7849,74.2513,73.7509,74.7798,12.5594
2880.000,0.00,0.000,-0.004,12.5661,74.7849,74.2513,74.1210,74.8696,12.5643
2881.000,0.00,0.000,0.236,12.5682,74.7849,74.2513,74.2305,74.9753,12.5649
2882.000,0.00,0.000,0.137,12.5637,74.7849,74.2513,74.0741,74.8795,12.5632
2883.000,0.00,0.000,0.096,12.5648,74.7849,74.2513,74.3069,74.9514,12.5664
2884.000,0.00,0.000,0.144,12.5707,74.7849,74.2513,73.8568,74.7805,12.5603
2885.000,0.00,0.000,-0.021,12.5525,74.7849,74.2513,73.9137,74.7175,12.5606
2886.000,0.00,0.000,0.211,12.5584,74.7849,74.2513,74.4796,75.0419,12.5687
2887.000,0.00,0.000,-0.007,12.5785,74.7849,74.2513,74.5345,75.0240,12.5711
2888.000,0.00,0.000,0.059,12.5697,74.7849,74.2513,74.0093,74.8012,12.5629
2889.000,0.00,0.000,0.065,12.5610,74.7849,74.2513,74.5030,75.0479,12.5714
2890.000,0.00,0.000,0.126,12.5584,74.7849,74.2513,74.0521,74.7911,12.5621
2891.000,0.00,0.000,0.249,12.5697,74.7849,74.2513,74.1453,74.8391,12.5622
2892.000,0.00,0.000,0.075,12.5497,74.7849,74.2513,74.0121,74.7805,12.5628
2893.000,0.00,0.000,0.116,12.5853,74.7849,74.2513,74.0850,74.8102,12.5635
2894.000,0.00,0.000,-0.011,12.5601,74.7849,74.2513,73.9921,74.7468,12.5633
2895.000,0.00,0.000,0.260,12.5800,74.7849,74.2513,74.5447,75.0595,12.5704
2896.000,0.00,6.250,6.325,12.4713,74.7848,74.2512,74.8470,74.9923,12.4862
2897.000,0.00,6.250,6.450,12.4675,74.7765,74.2425,74.8383,74.7545,12.4736
2898.000,0.00,6.250,6.310,12.4876,74.7681,74.2338,74.8297,74.9567,12.4795
2899.000,0.00,6.250,6.424,12.4550,74.7598,74.2252,74.8210,74.6432,12.4646
2900.000,0.00,6.250,6.343,12.4803,74.7514,74.2165,74.8124,74.8775,12.4710
2901.000,0.00,6.250,6.491,12.4858,74.7431,74.2079,74.8037,74.8494,12.4657
2902.000,0.00,6.250,6.396,12.4709,74.7347,74.1992,74.7950,74.8111,12.4632
2903.000,0.00,6.250,6.234,12.4569,74.7264,74.1905,74.7863,74.8432,12.4642
2904.000,0.00,6.250,6.263,12.4721,74.7181,74.1818,74.7776,74.8063,12.4604
2905.000,0.00,6.250,6.258,12.4567,74.7097,74.1730,74.7688,74.6968,12.4546
2906.000,0.00,6.250,6.457,12.4478,74.7014,74.1643,74.7601,74.8196,12.4542
2907.000,0.00,6.250,6.388,12.4446,74.6930,74.1557,74.7515,74.7752,12.4517
2908.000,0.00,6.250,6.416,12.4332,74.6847,74.1470,74.7428,74.6799,12.4463
2909.000,0.00,6.250,6.273,12.4516,74.6763,74.1383,74.7342,74.7877,12.4501
2910.000,0.00,6.250,6.300,12.4547,74.6680,74.1297,74.7255,74.7814,12.4479
2911.000,0.00,6.250,6.282,12.4595,74.6596,74.1210,74.7168,74.7799,12.4465
2912.000,0.00,6.250,6.388,12.4500,74.6513,74.1123,74.7081,74.7633,12.4429
2913.000,0.00,6.250,6.306,12.4419,74.6430,74.1036,74.6994,74.7961,12.4437
2914.000,0.00,6.250,6.483,12.4280,74.6346,74.0949,74.6908,74.6476,12.4349
2915.000,0.00,6.250,6.360,12.4431,74.6263,74.0863,74.6821,74.6680,12.4359
2916.000,0.00,6.250,6.511,12.4289,74.6179,74.0776,74.6734,74.7118,12.4341
2917.000,0.00,6.250,6.279,12.4191,74.6096,74.0690,74.6648,74.8221,12.4397
2918.000,0.00,6.250,6.516,12.4442,74.6012,74.0603,74.6561,74.7822,12.4339
2919.000,0.00,6.250,6.320,12.4368,74.5929,74.0516,74.6474,74.6454,12.4308
2920.000,0.00,6.250,6.368,12.4165,74.5845,74.0428,74.6387,74.4422,12.4222
2921.000,0.00,6.250,6.262,12.4347,74.5762,74.0342,74.6300,74.5393,12.4261
2922.000,0.00,6.250,6.357,12.4398,74.5678,74.0255,74.6213,74.7260,12.4301
2923.000,0.00,6.250,6.306,12.4222,74.5595,74.0168,74.6126,74.5835,12.4251
2924.000,0.00,12.500,12.544,12.3532,74.5511,74.0081,74.6039,74.5278,12.3381
2925.000,0.00,12.500,12.726,12.3506,74.5332,73.9902,74.5860,74.6101,12.3345
2926.000,0.00,12.500,12.663,12.3183,74.5153,73.9723,74.5681,74.3582,12.3231
2927.000,0.00,12.500,12.565,12.3045,74.4975,73.9544,74.5502,74.3226,12.3198
2928.000,0.00,12.500,12.721,12.3243,74.4796,73.9365,74.5323,74.5761,12.3229
2929.000,0.00,12.500,12.641,12.3048,74.4617,73.9186,74.5145,74.3587,12.3134
2930.000,0.00,12.500,12.594,12.3100,74.4438,73.9008,74.4966,74.4440,12.3138
2931.000,0.00,12.500,12.743,12.3259,74.4259,73.8829,74.4787,74.4533,12.3092
2932.000,0.00,12.500,12.583,12.2855,74.4081,73.8650,74.4608,74.3582,12.3053
2933.000,0.00,12.500,12.480,12.2937,74.3902,73.8471,74.4429,74.1640,12.2974
2934.000,0.00,12.500,12.508,12.2923,74.3723,73.8292,74.4251,74.4262,12.3033
2935.000,0.00,12.500,12.486,12.2852,74.3544,73.8114,74.4072,74.3398,12.2981
2936.000,0.00,-6.250,-6.137,12.5412,74.3367,73.7936,74.3894,74.3095,12.5461
2937.000,0.00,-6.250,-6.137,12.5573,74.3450,73.8020,74.3978,74.4318,12.5573
2938.000,0.00,-6.250,-6.087,12.5604,74.3534,73.8103,74.4061,74.2934,12.5587
2939.000,0.00,-6.250,-6.211,12.5721,74.3617,73.8186,74.4145,74.3901,12.5702
2940.000,0.00,-6.250,-6.205,12.5610,74.3700,73.8270,74.4228,74.3311,12.5743
2941.000,0.00,-6.250,-6.090,12.5877,74.3784,73.8353,74.4311,74.5195,12.5850
2942.000,0.00,-6.250,-6.182,12.5897,74.3867,73.8437,74.4395,74.6054,12.5947
2943.000,0.00,-6.250,-6.152,12.6064,74.3951,73.8520,74.4478,74.6081,12.5998
2944.000,0.00,0.000,0.062,12.5181,74.4034,73.8603,74.0592,74.6019,12.5209
2945.000,0.00,0.000,0.193,12.5319,74.4034,73.8603,70.7325,74.4523,12.5161
2946.000,0.00,0.000,-0.019,12.5006,74.4034,73.8603,70.5951,74.4305,12.5200
2947.000,0.00,0.000,0.010,12.5215,74.4034,73.8603,70.7717,74.5047,12.5239
2948.000,0.00,0.000,0.198,12.5188,74.4034,73.8603,70.9241,74.5346,12.5241
2949.000,0.00,0.000,0.133,12.5086,74.4034,73.8603,70.8975,74.4498,12.5238
2950.000,0.00,0.000,0.010,12.5441,74.4034,73.8603,71.3721,74.5885,12.5316
2951.000,0.00,0.000,0.070,12.5402,74.4034,73.8603,71.5504,74.6353,12.5338
2952.000,0.00,0.000,0.035,12.5392,74.4034,73.8603,71.9288,74.7411,12.5392
2953.000,0.00,0.000,0.050,12.5348,74.4034,73.8603,71.7549,74.5987,12.5355
2954.000,0.00,0.000,0.114,12.5381,74.4034,73.8603,72.1788,74.7420,12.5407
2955.000,0.00,0.000,0.124,12.5219,74.4034,73.8603,72.0401,74.6184,12.5375
2956.000,0.00,0.000,0.208,12.5260,74.4034,73.8603,71.7866,74.4829,12.5330
2957.000,0.00,0.000,0.165,12.5223,74.4034,73.8603,71.9468,74.5172,12.5359
2958.000,0.00,0.000,0.101,12.5195,74.4034,73.8603,71.8503,74.4085,12.5342
2959.000,0.00,0.000,0.168,12.5482,74.4034,73.8603,72.1387,74.5403,12.5388
2960.000,0.00,6.250,6.250,12.4401,74.4033,73.8603,72.1873,74.4155,12.4535
2961.000,0.00,6.250,6.500,12.4334,74.3950,73.8515,72.1785,74.2980,12.4442
2962.000,0.00,6.250,6.480,12.4522,74.3867,73.8428,72.1698,74.5513,12.4510
2963.000,0.00,6.250,6.298,12.4649,74.3783,73.8342,72.1611,74.6308,12.4542
2964.000,0.00,6.250,6.293,12.4271,74.3700,73.8255,72.1524,74.4177,12.4451
2965.000,0.00,6.250,6.474,12.4262,74.3616,73.8167,72.1437,74.3387,12.4383
2966.000,0.00,6.250,6.259,12.4265,74.3533,73.8080,72.1350,74.3621,12.4402
2967.000,0.00,6.250,6.310,12.4543,74.3449,73.7994,72.1264,74.5153,12.4431
2968.000,0.00,6.250,6.472,12.4228,74.3366,73.7907,72.1177,74.3513,12.4338
2969.000,0.00,6.250,6.410,12.4374,74.3282,73.7820,72.1090,74.3329,12.4325
2970.000,0.00,6.250,6.246,12.4202,74.3199,73.7733,72.1002,74.4159,12.4361
2971.000,0.00,6.250,6.300,12.4152,74.3115,73.7646,72.0915,74.3218,12.4308
2972.000,0.00,6.250,6.520,12.4137,74.3032,73.7559,72.0829,74.4012,12.4292
2973.000,0.00,6.250,6.227,12.4185,74.2949,73.7472,72.0742,74.2017,12.4252
2974.000,0.00,6.250,6.251,12.4297,74.2865,73.7385,72.0654,74.4512,12.4322
2975.000,0.00,6.250,6.263,12.4293,74.2782,73.7297,72.0567,74.4057,12.4293
2976.000,0.00,6.250,6.320,12.4061,74.2698,73.7210,72.0480,74.2885,12.4234
2977.000,0.00,6.250,6.298,12.4209,74.2615,73.7123,72.0393,74.4349,12.4277
2978.000,0.00,6.250,6.230,12.4316,74.2531,73.7036,72.0306,74.2097,12.4201
2979.000,0.00,6.250,6.346,12.4380,74.2448,73.6949,72.0219,74.3722,12.4232
2980.000,0.00,6.250,6.506,12.4266,74.2364,73.6862,72.0132,74.4168,12.4217
2981.000,0.00,6.250,6.242,12.4362,74.2281,73.6775,72.0045,74.4371,12.4250
2982.000,0.00,6.250,6.293,12.4224,74.2198,73.6688,71.9958,74.2487,12.4171
2983.000,0.00,6.250,6.244,12.4027,74.2114,73.6601,71.9871,74.0804,12.4114
2984.000,0.00,12.500,12.610,12.3157,74.2030,73.6514,71.9783,74.1852,12.3284
2985.000,0.00,12.500,12.680,12.3063,74.1851,73.6335,71.9605,74.1949,12.3241
2986.000,0.00,12.500,12.648,12.3256,74.1673,73.6156,71.9426,74.1368,12.3190
2987.000,0.00,12.500,12.653,12.3290,74.1494,73.5977,71.9247,74.0561,12.3128
2988.000,0.00,12.500,12.768,12.2988,74.1315,73.5798,71.9068,73.9618,12.3048
2989.000,0.00,12.500,12.734,12.3092,74.1136,73.5620,71.8889,74.1602,12.3089
2990.000,0.00,12.500,12.603,12.3115,74.0957,73.5441,71.8711,74.3093,12.3126
2991.000,0.00,12.500,12.770,12.3188,74.0779,73.5262,71.8532,74.2075,12.3040
2992.000,0.00,12.500,12.511,12.3114,74.0600,73.5083,71.8353,74.1868,12.3040
2993.000,0.00,12.500,12.725,12.3013,74.0421,73.4904,71.8174,74.0162,12.2927
2994.000,0.00,12.500,12.668,12.2776,74.0242,73.4726,71.7995,73.9243,12.2879
2995.000,0.00,12.500,12.689,12.2711,74.0063,73.4547,71.7816,73.7853,12.2806
2996.000,0.00,-6.250,-5.977,12.5582,73.9886,73.4369,71.7639,73.9951,12.5376
2997.000,0.00,-6.250,-6.177,12.5427,73.9969,73.4453,71.7722,74.1475,12.5526
2998.000,0.00,-6.250,-6.101,12.5389,74.0053,73.4536,71.7806,74.2690,12.5624
2999.000,0.00,-6.250,-6.042,12.5556,74.0136,73.4620,71.7889,74.1260,12.5633
3000.000,0.00,-6.250,-6.212,12.5685,74.0220,73.4703,71.7973,74.1946,12.5741
3001.000,0.00,-6.250,-6.101,12.5855,74.0303,73.4786,71.8056,74.2440,12.5802
3002.000,0.00,-6.250,-6.244,12.5911,74.0386,73.4870,71.8140,74.2058,12.5866
3003.000,0.00,-6.250,-6.078,12.5720,74.0470,73.4953,71.8223,74.0067,12.5831
3004.000,0.00,0.000,0.239,12.4958,74.0553,73.5036,71.5187,74.0701,12.5054
3005.000,0.00,0.000,0.074,12.5166,74.0553,73.5036,70.1586,74.1485,12.5123
3006.000,0.00,0.000,0.147,12.5344,74.0553,73.5036,70.3081,74.2687,12.5173
3007.000,0.00,0.000,0.076,12.5138,74.0553,73.5036,70.1083,74.0768,12.5136
3008.000,0.00,0.000,0.160,12.5061,74.0553,73.5036,70.3597,74.1227,12.5157
3009.000,0.00,0.000,0.219,12.5147,74.0553,73.5036,70.4838,74.1612,12.5180
3010.000,0.00,0.000,0.231,12.5198,74.0553,73.5036,70.6040,74.1177,12.5179
3011.000,0.00,0.000,0.067,12.5037,74.0553,73.5036,70.4309,73.9725,12.5168
3012.000,0.00,0.000,0.133,12.5157,74.0553,73.5036,70.9293,74.1893,12.5248
3013.000,0.00,0.000,0.205,12.5369,74.0553,73.5036,70.9545,74.1634,12.5244
3014.000,0.00,0.000,0.065,12.5454,74.0553,73.5036,71.4244,74.3038,12.5324
3015.000,0.00,0.000,0.141,12.5412,74.0553,73.5036,71.4631,74.2450,12.5307
3016.000,0.00,0.000,0.043,12.5314,74.0553,73.5036,71.7497,74.3055,12.5352
3017.000,0.00,0.000,0.103,12.5150,74.0553,73.5036,71.3481,74.1034,12.5288
3018.000,0.00,0.000,0.208,12.5479,74.0553,73.5036,71.8937,74.3773,12.5378
3019.000,0.00,0.000,0.143,12.5279,74.0553,73.5036,71.6134,74.1658,12.5327
3020.000,0.00,6.250,6.472,12.4539,74.0552,73.5036,71.3977,74.0505,12.4445
3021.000,0.00,6.250,6.383,12.4313,74.0469,73.4949,71.3891,74.0201,12.4426
3022.000,0.00,6.250,6.419,12.4313,74.0386,73.4862,71.3804,74.2040,12.4463
3023.000,0.00,6.250,6.319,12.4496,74.0302,73.4776,71.3717,74.1755,12.4449
3024.000,0.00,6.250,6.505,12.4489,74.0219,73.4689,71.3630,74.1009,12.4380
3025.000,0.00,6.250,6.317,12.4239,74.0135,73.4602,71.3543,73.9594,12.4340
3026.000,0.00,6.250,6.456,12.4259,74.0052,73.4515,71.3456,73.9724,12.4310
3027.000,0.00,6.250,6.316,12.4285,73.9968,73.4428,71.3369,74.1008,12.4356
3028.000,0.00,6.250,6.424,12.4322,73.9885,73.4341,71.3282,74.1522,12.4344
3029.000,0.00,6.250,6.376,12.4494,73.9801,73.4253,71.3195,74.0939,12.4317
3030.000,0.00,6.250,6.378,12.4095,73.9718,73.4167,71.3108,74.0803,12.4298
3031.000,0.00,6.250,6.379,12.4236,73.9635,73.4080,71.3022,74.0843,12.4285
3032.000,0.00,6.250,6.412,12.4102,73.9551,73.3993,71.2935,74.0628,12.4261
3033.000,0.00,6.250,6.330,12.4395,73.9468,73.3906,71.2847,74.0274,12.4248
3034.000,0.00,6.250,6.442,12.4385,73.9384,73.3819,71.2760,74.2061,12.4282
3035.000,0.00,6.250,6.354,12.4165,73.9301,73.3732,71.2673,74.1885,12.4277
3036.000,0.00,6.250,6.504,12.4094,73.9217,73.3645,71.2587,73.9078,12.4151
3037.000,0.00,6.250,6.400,12.4255,73.9134,73.3559,71.2500,74.1618,12.4242
3038.000,0.00,6.250,6.458,12.4295,73.9050,73.3471,71.2413,74.0322,12.4181
3039.000,0.00,6.250,6.237,12.4085,73.8967,73.3384,71.2325,73.7741,12.4115
3040.000,0.00,6.250,6.283,12.3963,73.8884,73.3297,71.2239,73.8691,12.4133
3041.000,0.00,6.250,6.358,12.4189,73.8800,73.3211,71.2152,73.9548,12.4144
3042.000,0.00,6.250,6.383,12.3989,73.8717,73.3123,71.2065,73.8536,12.4099
3043.000,0.00,6.250,6.474,12.4212,73.8633,73.3036,71.1977,74.0598,12.4149
3044.000,0.00,12.500,12.632,12.3114,73.8549,73.2948,71.1889,73.7539,12.3207
3045.000,0.00,12.500,12.673,12.3217,73.8370,73.2769,71.1710,73.9334,12.3225
3046.000,0.00,12.500,12.576,12.3304,73.8192,73.2590,71.1531,74.0166,12.3229
3047.000,0.00,12.500,12.711,12.3200,73.8013,73.2411,71.1353,73.8026,12.3104
3048.000,0.00,12.500,12.634,12.3200,73.7834,73.2232,71.1174,73.9055,12.3117
3049.000,0.00,12.500,12.618,12.3119,73.7655,73.2054,71.0995,73.9650,12.3107
3050.000,0.00,12.500,12.495,12.2941,73.7476,73.1875,71.0816,73.7698,12.3028
3051.000,0.00,12.500,12.594,12.3070,73.7298,73.1696,71.0637,73.9382,12.3043
3052.000,0.00,12.500,12.573,12.2979,73.7119,73.1517,71.0458,73.7359,12.2951
3053.000,0.00,12.500,12.662,12.3060,73.6940,73.1338,71.0280,73.7808,12.2927
3054.000,0.00,12.500,12.499,12.2877,73.6761,73.1160,71.0101,73.4966,12.2830
3055.000,0.00,12.500,12.668,12.3011,73.6582,73.0981,70.9922,73.7300,12.2863
3056.000,0.00,-6.250,-6.118,12.5494,73.6405,73.0803,70.9745,73.5897,12.5330
3057.000,0.00,-6.250,-6.173,12.5440,73.6488,73.0887,70.9828,73.9949,12.5545
3058.000,0.00,-6.250,-6.203,12.5661,73.6572,73.0970,70.9911,73.9191,12.5591
3059.000,0.00,-6.250,-6.271,12.5719,73.6655,73.1054,70.9995,73.8967,12.5657
3060.000,0.00,-6.250,-6.206,12.5841,73.6739,73.1137,71.0078,73.6918,12.5643
3061.000,0.00,-6.250,-6.166,12.5579,73.6822,73.1220,71.0162,73.6459,12.5683
3062.000,0.00,-6.250,-6.004,12.5650,73.6906,73.1304,71.0245,73.7705,12.5761
3063.000,0.00,-6.250,-6.126,12.5792,73.6989,73.1387,71.0329,73.7798,12.5836
3064.000,0.00,0.000,-0.006,12.4954,73.7072,73.1470,70.8051,73.7075,12.5038
3065.000,0.00,0.000,0.253,12.4948,73.7072,73.1470,69.8875,73.8655,12.5076
3066.000,0.00,0.000,0.255,12.5246,73.7072,73.1470,69.6960,73.8058,12.5075
3067.000,0.00,0.000,0.148,12.4966,73.7072,73.1470,69.8095,73.7797,12.5099
3068.000,0.00,0.000,0.015,12.5093,73.7072,73.1470,70.2337,73.9180,12.5182
3069.000,0.00,0.000,0.206,12.5132,73.7072,73.1470,70.4903,73.9514,12.5184
3070.000,0.00,0.000,0.182,12.5359,73.7072,73.1470,70.4364,73.8590,12.5171
3071.000,0.00,0.000,0.047,12.5067,73.7072,73.1470,70.2970,73.7396,12.5165
3072.000,0.00,0.000,-0.011,12.5221,73.7072,73.1470,70.9759,74.0031,12.5277
3073.000,0.00,0.000,0.013,12.5104,73.7072,73.1470,70.9230,73.9410,12.5266
3074.000,0.00,0.000,-0.014,12.5370,73.7072,73.1470,71.0299,73.9353,12.5281
3075.000,0.00,0.000,0.268,12.5089,73.7072,73.1470,70.8967,73.8465,12.5227
3076.000,0.00,0.000,0.250,12.5206,73.7072,73.1470,71.2108,73.9286,12.5269
3077.000,0.00,0.000,0.196,12.5181,73.7072,73.1470,71.2503,73.8559,12.5263
3078.000,0.00,0.000,0.076,12.5246,73.7072,73.1470,71.2145,73.8446,12.5288
3079.000,0.00,0.000,0.205,12.5451,73.7072,73.1470,71.3466,73.8619,12.5287
3080.000,0.00,6.250,6.332,12.4255,73.7072,73.1470,71.6359,73.8128,12.4454
3081.000,0.00,6.250,6.474,12.4586,73.6988,73.1384,71.6273,73.7740,12.4401
3082.000,0.00,6.250,6.359,12.4227,73.6905,73.1296,71.6186,73.8270,12.4415
3083.000,0.00,6.250,6.255,12.4207,73.6821,73.1209,71.6099,73.4989,12.4299
3084.000,0.00,6.250,6.368,12.4226,73.6738,73.1122,71.6012,73.6393,12.4314
3085.000,0.00,6.250,6.270,12.4500,73.6654,73.1035,71.5925,73.7347,12.4343
3086.000,0.00,6.250,6.444,12.4416,73.6571,73.0948,71.5838,73.9521,12.4377
3087.000,0.00,6.250,6.514,12.4383,73.6487,73.0861,71.5750,73.7565,12.4285
3088.000,0.00,6.250,6.491,12.4475,73.6404,73.0773,71.5663,73.9368,12.4333
3089.000,0.00,6.250,6.504,12.4289,73.6321,73.0687,71.5576,73.8047,12.4272
3090.000,0.00,6.250,6.239,12.4391,73.6237,73.0599,71.5489,73.9402,12.4339
3091.000,0.00,6.250,6.478,12.4166,73.6154,73.0513,71.5403,73.7853,12.4241
3092.000,0.00,6.250,6.435,12.4067,73.6070,73.0426,71.5316,73.7264,12.4213
3093.000,0.00,6.250,6.496,12.4270,73.5987,73.0338,71.5227,73.7385,12.4197
3094.000,0.00,6.250,6.453,12.4117,73.5903,73.0251,71.5141,73.6075,12.4148
3095.000,0.00,6.250,6.442,12.3972,73.5820,73.0164,71.5053,73.6677,12.4159
3096.000,0.00,6.250,6.384,12.4268,73.5736,73.0076,71.4966,73.8365,12.4213
3097.000,0.00,6.250,6.319,12.4156,73.5653,72.9989,71.4879,73.6208,12.4138
3098.000,0.00,6.250,6.444,12.4158,73.5570,72.9903,71.4793,73.7876,12.4167
3099.000,0.00,6.250,6.253,12.4017,73.5486,72.9816,71.4705,73.6330,12.4132
3100.000,0.00,6.250,6.370,12.4141,73.5403,72.9728,71.4618,73.4819,12.4057
3101.000,0.00,6.250,6.492,12.4262,73.5319,72.9641,71.4531,73.5820,12.4067
3102.000,0.00,6.250,6.321,12.4080,73.5236,72.9554,71.4443,73.4786,12.4048
3103.000,0.00,6.250,6.506,12.3914,73.5152,72.9466,71.4355,73.5340,12.4035
3104.000,0.00,6.250,6.277,12.4153,73.5069,72.9379,71.4269,73.6166,12.4087
3105.000,0.00,6.250,6.486,12.3905,73.4985,72.9292,71.4182,73.4481,12.3995
3106.000,0.00,6.250,6.342,12.4048,73.4902,72.9205,71.4094,73.6612,12.4080
3107.000,0.00,6.250,6.447,12.3880,73.4819,72.9118,71.4007,73.4676,12.3995
3108.000,0.00,6.250,6.439,12.4168,73.4735,72.9031,71.3921,73.5044,12.4003
3109.000,0.00,6.250,6.523,12.4199,73.4652,72.8944,71.3834,73.5694,12.4008
3110.000,0.00,6.250,6.315,12.4028,73.4568,72.8857,71.3746,73.4920,12.4005
3111.000,0.00,6.250,6.372,12.3931,73.4485,72.8769,71.3659,73.5177,12.4001
3112.000,0.00,6.250,6.438,12.3853,73.4401,72.8681,71.3571,73.2646,12.3903
3113.000,0.00,6.250,6.373,12.4059,73.4318,72.8594,71.3484,73.4811,12.3981
3114.000,0.00,6.250,6.499,12.3784,73.4234,72.8507,71.3396,73.2659,12.3888
3115.000,0.00,6.250,6.428,12.3881,73.4151,72.8420,71.3309,73.6083,12.4009
3116.000,0.00,50.000,50.058,11.7848,73.4064,72.8330,71.3220,73.5175,11.8083
3117.000,0.00,50.000,50.008,11.7534,73.3373,72.7636,71.2525,72.8802,11.7654
3118.000,0.00,50.000,50.152,11.7580,73.2682,72.6942,71.1832,72.9710,11.7456
3119.000,0.00,50.000,50.059,11.7417,73.1990,72.6249,71.1138,72.9224,11.7251
3120.000,0.00,50.000,49.984,11.6946,73.1299,72.5555,71.0444,72.6124,11.6965
3121.000,0.00,50.000,49.998,11.6788,73.0607,72.4862,70.9751,72.6096,11.6778
3122.000,0.00,50.000,50.032,11.6534,72.9916,72.4168,70.9057,72.5618,11.6581
