time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc,v_pred
2824.000,0.00,12.500,12.613,12.1660,71.9619,74.0843,70.3275,71.7418,12.1792
2825.000,0.00,12.500,12.650,12.1793,71.9428,74.0664,70.3097,71.6959,12.1781
2826.000,0.00,12.500,12.744,12.1969,71.9237,74.0485,70.2918,71.7839,12.1807
2827.000,0.00,12.500,12.717,12.1818,71.9047,74.0306,70.2739,71.7825,12.1819
2828.000,0.00,-21.450,-21.327,12.6312,71.8858,74.0130,70.2563,71.5465,12.6345
2829.000,0.00,-21.450,-21.466,12.6711,71.9192,74.0428,70.2861,71.9428,12.6675
2830.000,0.00,-21.450,-21.317,12.6679,71.9526,74.0726,70.3159,71.9526,12.6826
2831.000,0.00,-21.450,-21.404,12.7224,71.9860,74.1024,70.3457,72.1339,12.7062
2832.000,0.00,-21.450,-21.268,12.7021,72.0194,74.1322,70.3755,72.0105,12.7157
2833.000,0.00,-21.450,-21.230,12.7467,72.0527,74.1620,70.4053,72.1125,12.7336
2834.000,0.00,-21.450,-21.454,12.7329,72.0861,74.1918,70.4351,72.1850,12.7532
2835.000,0.00,-21.450,-21.307,12.7790,72.1195,74.2216,70.4649,72.3609,12.7708
2836.000,0.00,0.000,0.025,12.4953,72.1527,74.2513,70.3128,72.4002,12.4971
2837.000,0.00,0.000,0.176,12.4979,72.1527,74.2513,68.3941,72.1925,12.4899
2838.000,0.00,0.000,0.240,12.4982,72.1527,74.2513,68.0413,72.0362,12.4856
2839.000,0.00,0.000,0.202,12.5127,72.1527,74.2513,68.5979,72.3059,12.4970
2840.000,0.00,0.000,0.134,12.4845,72.1527,74.2513,68.6994,72.2027,12.4961
2841.000,0.00,0.000,0.225,12.5088,72.1527,74.2513,68.7285,72.1826,12.4957
2842.000,0.00,0.000,0.223,12.4979,72.1527,74.2513,68.8182,72.1620,12.4966
2843.000,0.00,0.000,0.071,12.4860,72.1527,74.2513,69.0467,72.1840,12.5008
2844.000,0.00,0.000,0.244,12.4939,72.1527,74.2513,69.2231,72.2108,12.5008
2845.000,0.00,0.000,-0.013,12.5149,72.1527,74.2513,69.2765,72.2331,12.5064
2846.000,0.00,0.000,0.055,12.4989,72.1527,74.2513,69.0643,72.0446,12.5004
2847.000,0.00,0.000,0.044,12.4979,72.1527,74.2513,69.4036,72.1663,12.5060
2848.000,0.00,0.000,0.237,12.4906,72.1527,74.2513,69.5126,72.1735,12.5048
2849.000,0.00,0.000,0.133,12.5281,72.1527,74.2513,69.5667,72.2014,12.5084
2850.000,0.00,0.000,-0.007,12.5180,72.1527,74.2513,69.6876,72.1582,12.5098
2851.000,0.00,0.000,0.268,12.5302,72.1527,74.2513,69.9365,72.3088,12.5123
2852.000,0.00,0.000,0.147,12.5013,72.1527,74.2513,69.9657,72.1893,12.5109
2853.000,0.00,0.000,-0.016,12.5000,72.1527,74.2513,70.0794,72.2014,12.5144
2854.000,0.00,0.000,0.146,12.5119,72.1527,74.2513,70.4102,72.3438,12.5179
2855.000,0.00,0.000,0.139,12.5046,72.1527,74.2513,70.1545,72.2094,12.5144
2856.000,0.00,0.000,0.157,12.5326,72.1527,74.2513,70.3235,72.2765,12.5172
2857.000,0.00,0.000,0.211,12.5224,72.1527,74.2513,70.3963,72.2551,12.5165
2858.000,0.00,0.000,0.172,12.5374,72.1527,74.2513,70.6882,72.3311,12.5204
2859.000,0.00,0.000,0.102,12.5230,72.1527,74.2513,70.5346,72.2784,12.5202
2860.000,0.00,0.000,0.001,12.5315,72.1527,74.2513,70.8980,72.4190,12.5270
2861.000,0.00,0.000,0.135,12.5071,72.1527,74.2513,70.7258,72.2786,12.5211
2862.000,0.00,0.000,0.179,12.5113,72.1527,74.2513,70.7897,72.3031,12.5221
2863.000,0.00,0.000,0.154,12.5070,72.1527,74.2513,70.8357,72.2470,12.5211
2864.000,0.00,0.000,0.162,12.5045,72.1527,74.2513,70.7707,72.1996,12.5199
2865.000,0.00,0.000,0.126,12.5059,72.1527,74.2513,70.4483,72.0455,12.5158
2866.000,0.00,0.000,0.127,12.5302,72.1527,74.2513,71.0947,72.3493,12.5266
2867.000,0.00,0.000,0.140,12.5184,72.1527,74.2513,70.8493,72.2351,12.5232
2868.000,0.00,0.000,0.074,12.5185,72.1527,74.2513,71.1070,72.3112,12.5272
2869.000,0.00,0.000,0.106,12.5104,72.1527,74.2513,70.9135,72.1684,12.5224
2870.000,0.00,0.000,0.124,12.5109,72.1527,74.2513,71.1224,72.2444,12.5251
2871.000,0.00,0.000,0.057,12.5189,72.1527,74.2513,71.1729,72.2783,12.5276
2872.000,0.00,0.000,0.219,12.5401,72.1527,74.2513,71.1646,72.2857,12.5261
2873.000,0.00,0.000,0.146,12.5322,72.1527,74.2513,71.4365,72.3940,12.5311
2874.000,0.00,0.000,0.127,12.5100,72.1527,74.2513,71.0273,72.1428,12.5232
2875.000,0.00,0.000,0.049,12.5301,72.1527,74.2513,71.0383,72.1911,12.5263
2876.000,0.00,0.000,0.032,12.5160,72.1527,74.2513,71.1678,72.2232,12.5281
2877.000,0.00,0.000,0.165,12.5233,72.1527,74.2513,71.5656,72.3950,12.5324
2878.000,0.00,0.000,0.245,12.5244,72.1527,74.2513,71.4875,72.3301,12.5294
2879.000,0.00,0.000,0.114,12.5138,72.1527,74.2513,71.1188,72.1741,12.5263
2880.000,0.00,0.000,-0.004,12.5329,72.1527,74.2513,71.4889,72.2635,12.5311
2881.000,0.00,0.000,0.236,12.5351,72.1527,74.2513,71.5984,72.3688,12.5317
2882.000,0.00,0.000,0.137,12.5306,72.1527,74.2513,71.4420,72.2726,12.5301
2883.000,0.00,0.000,0.096,12.5317,72.1527,74.2513,71.6748,72.3442,12.5332
2884.000,0.00,0.000,0.144,12.5375,72.1527,74.2513,71.2246,72.1729,12.5271
2885.000,0.00,0.000,-0.021,12.5194,72.1527,74.2513,71.2816,72.1096,12.5274
2886.000,0.00,0.000,0.211,12.5253,72.1527,74.2513,71.8475,72.4336,12.5355
2887.000,0.00,0.000,-0.007,12.5453,72.1527,74.2513,71.9024,72.4153,12.5379
2888.000,0.00,0.000,0.059,12.5365,72.1527,74.2513,71.3771,72.1922,12.5298
2889.000,0.00,0.000,0.065,12.5278,72.1527,74.2513,71.8709,72.4386,12.5382
2890.000,0.00,0.000,0.126,12.5252,72.1527,74.2513,71.4199,72.1814,12.5289
2891.000,0.00,0.000,0.249,12.5365,72.1527,74.2513,71.5132,72.2291,12.5291
2892.000,0.00,0.000,0.075,12.5165,72.1527,74.2513,71.3799,72.1701,12.5297
2893.000,0.00,0.000,0.116,12.5521,72.1527,74.2513,71.4529,72.1996,12.5304
2894.000,0.00,0.000,-0.011,12.5270,72.1527,74.2513,71.3600,72.1359,12.5301
2895.000,0.00,0.000,0.260,12.5468,72.1527,74.2513,71.9126,72.4482,12.5373
2896.000,0.00,6.250,6.325,12.4382,72.1527,74.2512,72.2149,72.3807,12.4530
2897.000,0.00,6.250,6.450,12.4343,72.1431,74.2425,72.2062,72.1423,12.4404
2898.000,0.00,6.250,6.310,12.4544,72.1336,74.2338,72.1975,72.3438,12.4463
2899.000,0.00,6.250,6.424,12.4218,72.1241,74.2252,72.1889,72.0295,12.4314
2900.000,0.00,6.250,6.343,12.4470,72.1145,74.2165,72.1802,72.2630,12.4378
2901.000,0.00,6.250,6.491,12.4525,72.1050,74.2079,72.1715,72.2341,12.4324
2902.000,0.00,6.250,6.396,12.4376,72.0954,74.1992,72.1629,72.1951,12.4300
2903.000,0.00,6.250,6.234,12.4236,72.0859,74.1905,72.1542,72.2264,12.4309
2904.000,0.00,6.250,6.263,12.4388,72.0764,74.1818,72.1454,72.1887,12.4271
2905.000,0.00,6.250,6.258,12.4234,72.0668,74.1730,72.1367,72.0784,12.4213
2906.000,0.00,6.250,6.457,12.4145,72.0573,74.1643,72.1280,72.2004,12.4209
2907.000,0.00,6.250,6.388,12.4113,72.0478,74.1557,72.1194,72.1552,12.4184
2908.000,0.00,6.250,6.416,12.3998,72.0382,74.1470,72.1107,72.0591,12.4129
2909.000,0.00,6.250,6.273,12.4182,72.0287,74.1383,72.1020,72.1661,12.4168
2910.000,0.00,6.250,6.300,12.4213,72.0191,74.1297,72.0934,72.1590,12.4146
2911.000,0.00,6.250,6.282,12.4262,72.0096,74.1210,72.0847,72.1567,12.4131
2912.000,0.00,6.250,6.388,12.4166,72.0001,74.1123,72.0760,72.1392,12.4095
2913.000,0.00,6.250,6.306,12.4085,71.9905,74.1036,72.0673,72.1712,12.4102
2914.000,0.00,6.250,6.483,12.3946,71.9810,74.0949,72.0586,72.0218,12.4014
2915.000,0.00,6.250,6.360,12.4097,71.9715,74.0863,72.0499,72.0414,12.4025
2916.000,0.00,6.250,6.511,12.3955,71.9619,74.0776,72.0413,72.0843,12.4007
2917.000,0.00,6.250,6.279,12.3856,71.9524,74.0690,72.0326,72.1938,12.4062
2918.000,0.00,6.250,6.516,12.4107,71.9429,74.0603,72.0239,72.1529,12.4004
2919.000,0.00,6.250,6.320,12.4033,71.9333,74.0516,72.0153,72.0153,12.3973
2920.000,0.00,6.250,6.368,12.3830,71.9238,74.0428,72.0065,71.8112,12.3887
2921.000,0.00,6.250,6.262,12.4011,71.9142,74.0342,71.9979,71.9074,12.3925
2922.000,0.00,6.250,6.357,12.4062,71.9047,74.0255,71.9892,72.0932,12.3966
2923.000,0.00,6.250,6.306,12.3886,71.8952,74.0168,71.9805,71.9498,12.3915
2924.000,0.00,12.500,12.544,12.3196,71.8856,74.0081,71.9717,71.8932,12.3045
2925.000,0.00,12.500,12.726,12.3170,71.8665,73.9902,71.9538,71.9747,12.3009
2926.000,0.00,12.500,12.663,12.2847,71.8474,73.9723,71.9360,71.7218,12.2895
2927.000,0.00,12.500,12.565,12.2709,71.8284,73.9544,71.9181,71.6853,12.2862
2928.000,0.00,12.500,12.721,12.2906,71.8093,73.9365,71.9002,71.9379,12.2893
2929.000,0.00,12.500,12.641,12.2711,71.7902,73.9186,71.8823,71.7196,12.2797
2930.000,0.00,12.500,12.594,12.2763,71.7711,73.9008,71.8644,71.8041,12.2801
2931.000,0.00,12.500,12.743,12.2922,71.7521,73.8829,71.8466,71.8124,12.2755
2932.000,0.00,12.500,12.583,12.2518,71.7330,73.8650,71.8287,71.7163,12.2716
2933.000,0.00,12.500,12.480,12.2600,71.7139,73.8471,71.8108,71.5213,12.2637
2934.000,0.00,12.500,12.508,12.2586,71.6949,73.8292,71.7929,71.7825,12.2695
2935.000,0.00,12.500,12.486,12.2514,71.6758,73.8114,71.7750,71.6951,12.2643
2936.000,0.00,-6.250,-6.137,12.5075,71.6568,73.7936,71.7573,71.6639,12.5123
2937.000,0.00,-6.250,-6.137,12.5236,71.6664,73.8020,71.7656,71.7859,12.5235
2938.000,0.00,-6.250,-6.087,12.5266,71.6759,73.8103,71.7740,71.6474,12.5250
2939.000,0.00,-6.250,-6.211,12.5384,71.6855,73.8186,71.7823,71.7442,12.5365
2940.000,0.00,-6.250,-6.205,12.5273,71.6950,73.8270,71.7907,71.6852,12.5406
2941.000,0.00,-6.250,-6.090,12.5540,71.7045,73.8353,71.7990,71.8736,12.5513
2942.000,0.00,-6.250,-6.182,12.5560,71.7141,73.8437,71.8073,71.9595,12.5611
2943.000,0.00,-6.250,-6.152,12.5727,71.7236,73.8520,71.8157,71.9622,12.5661
2944.000,0.00,0.000,0.062,12.4845,71.7331,73.8603,71.4232,71.9561,12.4873
2945.000,0.00,0.000,0.193,12.4983,71.7331,73.8603,68.0663,71.8063,12.4825
2946.000,0.00,0.000,-0.019,12.4670,71.7331,73.8603,67.9254,71.7840,12.4864
2947.000,0.00,0.000,0.010,12.4879,71.7331,73.8603,68.1014,71.8579,12.4903
2948.000,0.00,0.000,0.198,12.4852,71.7331,73.8603,68.2538,71.8875,12.4905
2949.000,0.00,0.000,0.133,12.4750,71.7331,73.8603,68.2272,71.8023,12.4901
2950.000,0.00,0.000,0.010,12.5104,71.7331,73.8603,68.7018,71.9407,12.4980
2951.000,0.00,0.000,0.070,12.5066,71.7331,73.8603,68.8801,71.9872,12.5002
2952.000,0.00,0.000,0.035,12.5055,71.7331,73.8603,69.2585,72.0927,12.5056
2953.000,0.00,0.000,0.050,12.5011,71.7331,73.8603,69.0846,71.9499,12.5019
2954.000,0.00,0.000,0.114,12.5044,71.7331,73.8603,69.5085,72.0929,12.5070
2955.000,0.00,0.000,0.124,12.4882,71.7331,73.8603,69.3698,71.9690,12.5038
2956.000,0.00,0.000,0.208,12.4924,71.7331,73.8603,69.1163,71.8332,12.4993
2957.000,0.00,0.000,0.165,12.4887,71.7331,73.8603,69.2766,71.8672,12.5022
2958.000,0.00,0.000,0.101,12.4858,71.7331,73.8603,69.1800,71.7582,12.5005
2959.000,0.00,0.000,0.168,12.5146,71.7331,73.8603,69.4684,71.8897,12.5052
2960.000,0.00,6.250,6.250,12.4065,71.7330,73.8603,69.5170,71.7647,12.4198
2961.000,0.00,6.250,6.500,12.3997,71.7235,73.8515,69.5082,71.6465,12.4105
2962.000,0.00,6.250,6.480,12.4185,71.7140,73.8428,69.4995,71.8991,12.4173
2963.000,0.00,6.250,6.298,12.4312,71.7044,73.8342,69.4908,71.9778,12.4205
2964.000,0.00,6.250,6.293,12.3934,71.6949,73.8255,69.4821,71.7640,12.4114
2965.000,0.00,6.250,6.474,12.3925,71.6854,73.8167,69.4734,71.6842,12.4046
2966.000,0.00,6.250,6.259,12.3927,71.6758,73.8080,69.4647,71.7068,12.4065
2967.000,0.00,6.250,6.310,12.4205,71.6663,73.7994,69.4561,71.8592,12.4093
2968.000,0.00,6.250,6.472,12.3891,71.6568,73.7907,69.4474,71.6945,12.4000
2969.000,0.00,6.250,6.410,12.4036,71.6472,73.7820,69.4387,71.6754,12.3987
2970.000,0.00,6.250,6.246,12.3864,71.6377,73.7733,69.4300,71.7576,12.4023
2971.000,0.00,6.250,6.300,12.3814,71.6281,73.7646,69.4212,71.6627,12.3970
2972.000,0.00,6.250,6.520,12.3798,71.6186,73.7559,69.4126,71.7413,12.3954
2973.000,0.00,6.250,6.227,12.3847,71.6091,73.7472,69.4039,71.5410,12.3914
2974.000,0.00,6.250,6.251,12.3959,71.5995,73.7385,69.3952,71.7897,12.3984
2975.000,0.00,6.250,6.263,12.3954,71.5900,73.7297,69.3864,71.7433,12.3955
2976.000,0.00,6.250,6.320,12.3722,71.5805,73.7210,69.3777,71.6253,12.3896
2977.000,0.00,6.250,6.298,12.3870,71.5709,73.7123,69.3690,71.7708,12.3939
2978.000,0.00,6.250,6.230,12.3977,71.5614,73.7036,69.3603,71.5448,12.3862
2979.000,0.00,6.250,6.346,12.4040,71.5518,73.6949,69.3516,71.7065,12.3893
2980.000,0.00,6.250,6.506,12.3927,71.5423,73.6862,69.3429,71.7502,12.3878
2981.000,0.00,6.250,6.242,12.4022,71.5328,73.6775,69.3342,71.7697,12.3910
2982.000,0.00,6.250,6.293,12.3884,71.5232,73.6688,69.3255,71.5804,12.3831
2983.000,0.00,6.250,6.244,12.3687,71.5137,73.6601,69.3168,71.4113,12.3774
2984.000,0.00,12.500,12.610,12.2817,71.5041,73.6514,69.3081,71.5153,12.2944
2985.000,0.00,12.500,12.680,12.2723,71.4850,73.6335,69.2902,71.5241,12.2901
2986.000,0.00,12.500,12.648,12.2916,71.4660,73.6156,69.2723,71.4651,12.2849
2987.000,0.00,12.500,12.653,12.2949,71.4469,73.5977,69.2544,71.3835,12.2788
2988.000,0.00,12.500,12.768,12.2647,71.4278,73.5798,69.2365,71.2883,12.2708
2989.000,0.00,12.500,12.734,12.2751,71.4087,73.5620,69.2186,71.4858,12.2748
2990.000,0.00,12.500,12.603,12.2774,71.3897,73.5441,69.2008,71.6340,12.2785
2991.000,0.00,12.500,12.770,12.2847,71.3706,73.5262,69.1829,71.5313,12.2699
2992.000,0.00,12.500,12.511,12.2773,71.3515,73.5083,69.1650,71.5098,12.2699
2993.000,0.00,12.500,12.725,12.2672,71.3325,73.4904,69.1471,71.3382,12.2586
2994.000,0.00,12.500,12.668,12.2434,71.3134,73.4726,69.1292,71.2454,12.2537
2995.000,0.00,12.500,12.689,12.2370,71.2943,73.4547,69.1114,71.1055,12.2464
2996.000,0.00,-6.250,-5.977,12.5240,71.2754,73.4369,69.0936,71.3144,12.5034
2997.000,0.00,-6.250,-6.177,12.5085,71.2849,73.4453,69.1020,71.4666,12.5184
2998.000,0.00,-6.250,-6.101,12.5048,71.2945,73.4536,69.1103,71.5880,12.5282
2999.000,0.00,-6.250,-6.042,12.5214,71.3040,73.4620,69.1186,71.4450,12.5291
3000.000,0.00,-6.250,-6.212,12.5344,71.3135,73.4703,69.1270,71.5136,12.5399
3001.000,0.00,-6.250,-6.101,12.5513,71.3231,73.4786,69.1353,71.5631,12.5461
3002.000,0.00,-6.250,-6.244,12.5570,71.3326,73.4870,69.1437,71.5250,12.5525
3003.000,0.00,-6.250,-6.078,12.5379,71.3421,73.4953,69.1520,71.3259,12.5491
3004.000,0.00,0.000,0.239,12.4617,71.3516,73.5036,68.8451,71.3894,12.4714
3005.000,0.00,0.000,0.074,12.4825,71.3516,73.5036,67.4586,71.4676,12.4782
3006.000,0.00,0.000,0.147,12.5004,71.3516,73.5036,67.6048,71.5875,12.4832
3007.000,0.00,0.000,0.076,12.4797,71.3516,73.5036,67.4047,71.3952,12.4795
3008.000,0.00,0.000,0.160,12.4720,71.3516,73.5036,67.6560,71.4408,12.4817
3009.000,0.00,0.000,0.219,12.4806,71.3516,73.5036,67.7802,71.4790,12.4839
3010.000,0.00,0.000,0.231,12.4857,71.3516,73.5036,67.9004,71.4352,12.4838
3011.000,0.00,0.000,0.067,12.4697,71.3516,73.5036,67.7272,71.2897,12.4828
3012.000,0.00,0.000,0.133,12.4817,71.3516,73.5036,68.2257,71.5062,12.4907
3013.000,0.00,0.000,0.205,12.5028,71.3516,73.5036,68.2508,71.4800,12.4904
3014.000,0.00,0.000,0.065,12.5113,71.3516,73.5036,68.7207,71.6200,12.4983
3015.000,0.00,0.000,0.141,12.5071,71.3516,73.5036,68.7595,71.5610,12.4966
3016.000,0.00,0.000,0.043,12.4974,71.3516,73.5036,69.0460,71.6211,12.5012
3017.000,0.00,0.000,0.103,12.4809,71.3516,73.5036,68.6445,71.4188,12.4947
3018.000,0.00,0.000,0.208,12.5138,71.3516,73.5036,69.1900,71.6924,12.5037
3019.000,0.00,0.000,0.143,12.4939,71.3516,73.5036,68.9098,71.4807,12.4986
3020.000,0.00,6.250,6.472,12.4199,71.3516,73.5036,68.6941,71.3651,12.4104
3021.000,0.00,6.250,6.383,12.3972,71.3420,73.4949,68.6854,71.3341,12.4085
3022.000,0.00,6.250,6.419,12.3972,71.3325,73.4862,68.6767,71.5172,12.4122
3023.000,0.00,6.250,6.319,12.4155,71.3230,73.4776,68.6680,71.4881,12.4108
3024.000,0.00,6.250,6.505,12.4148,71.3134,73.4689,68.6593,71.4127,12.4039
3025.000,0.00,6.250,6.317,12.3897,71.3039,73.4602,68.6507,71.2705,12.3999
3026.000,0.00,6.250,6.456,12.3917,71.2944,73.4515,68.6419,71.2827,12.3969
3027.000,0.00,6.250,6.316,12.3944,71.2848,73.4428,68.6332,71.4104,12.4014
3028.000,0.00,6.250,6.424,12.3981,71.2753,73.4341,68.6245,71.4610,12.4002
3029.000,0.00,6.250,6.376,12.4152,71.2657,73.4253,68.6158,71.4019,12.3975
3030.000,0.00,6.250,6.378,12.3753,71.2562,73.4167,68.6072,71.3875,12.3955
3031.000,0.00,6.250,6.379,12.3894,71.2467,73.4080,68.5985,71.3908,12.3943
3032.000,0.00,6.250,6.412,12.3760,71.2371,73.3993,68.5898,71.3685,12.3919
3033.000,0.00,6.250,6.330,12.4052,71.2276,73.3906,68.5810,71.3323,12.3906
3034.000,0.00,6.250,6.442,12.4042,71.2181,73.3819,68.5723,71.5102,12.3940
3035.000,0.00,6.250,6.354,12.3822,71.2085,73.3732,68.5636,71.4918,12.3934
3036.000,0.00,6.250,6.504,12.3751,71.1990,73.3645,68.5550,71.2103,12.3808
3037.000,0.00,6.250,6.400,12.3911,71.1895,73.3559,68.5463,71.4635,12.3899
3038.000,0.00,6.250,6.458,12.3952,71.1799,73.3471,68.5376,71.3330,12.3838
3039.000,0.00,6.250,6.237,12.3741,71.1704,73.3384,68.5289,71.0741,12.3772
3040.000,0.00,6.250,6.283,12.3620,71.1608,73.3297,68.5202,71.1683,12.3789
3041.000,0.00,6.250,6.358,12.3845,71.1513,73.3211,68.5115,71.2532,12.3800
3042.000,0.00,6.250,6.383,12.3645,71.1418,73.3123,68.5028,71.1512,12.3755
3043.000,0.00,6.250,6.474,12.3868,71.1322,73.3036,68.4940,71.3565,12.3805
3044.000,0.00,12.500,12.632,12.2770,71.1226,73.2948,68.4852,71.0497,12.2863
3045.000,0.00,12.500,12.673,12.2873,71.1036,73.2769,68.4673,71.2284,12.2880
3046.000,0.00,12.500,12.576,12.2960,71.0845,73.2590,68.4495,71.3107,12.2885
3047.000,0.00,12.500,12.711,12.2855,71.0654,73.2411,68.4316,71.0959,12.2759
3048.000,0.00,12.500,12.634,12.2856,71.0464,73.2232,68.4137,71.1979,12.2772
3049.000,0.00,12.500,12.618,12.2774,71.0273,73.2054,68.3958,71.2566,12.2762
3050.000,0.00,12.500,12.495,12.2596,71.0082,73.1875,68.3779,71.0605,12.2683
3051.000,0.00,12.500,12.594,12.2725,70.9891,73.1696,68.3601,71.2279,12.2698
3052.000,0.00,12.500,12.573,12.2633,70.9701,73.1517,68.3422,71.0248,12.2605
3053.000,0.00,12.500,12.662,12.2715,70.9510,73.1338,68.3243,71.0688,12.2582
3054.000,0.00,12.500,12.499,12.2531,70.9319,73.1160,68.3064,70.7837,12.2484
3055.000,0.00,12.500,12.668,12.2665,70.9128,73.0981,68.2885,71.0162,12.2517
3056.000,0.00,-6.250,-6.118,12.5148,70.8939,73.0803,68.2708,70.8750,12.4984
3057.000,0.00,-6.250,-6.173,12.5094,70.9034,73.0887,68.2791,71.2799,12.5199
3058.000,0.00,-6.250,-6.203,12.5316,70.9130,73.0970,68.2875,71.2040,12.5245
3059.000,0.00,-6.250,-6.271,12.5373,70.9225,73.1054,68.2958,71.1817,12.5311
3060.000,0.00,-6.250,-6.206,12.5496,70.9321,73.1137,68.3042,70.9769,12.5297
3061.000,0.00,-6.250,-6.166,12.5234,70.9416,73.1220,68.3125,70.9310,12.5337
3062.000,0.00,-6.250,-6.004,12.5305,70.9511,73.1304,68.3209,71.0556,12.5415
3063.000,0.00,-6.250,-6.126,12.5447,70.9607,73.1387,68.3292,71.0650,12.5491
3064.000,0.00,0.000,-0.006,12.4609,70.9702,73.1470,68.0981,70.9929,12.4693
3065.000,0.00,0.000,0.253,12.4603,70.9702,73.1470,67.1541,71.1506,12.4732
3066.000,0.00,0.000,0.255,12.4901,70.9702,73.1470,66.9594,71.0906,12.4731
3067.000,0.00,0.000,0.148,12.4621,70.9702,73.1470,67.0725,71.0642,12.4754
3068.000,0.00,0.000,0.015,12.4748,70.9702,73.1470,67.4966,71.2021,12.4837
3069.000,0.00,0.000,0.206,12.4788,70.9702,73.1470,67.7532,71.2353,12.4839
3070.000,0.00,0.000,0.182,12.5014,70.9702,73.1470,67.6993,71.1425,12.4827
3071.000,0.00,0.000,0.047,12.4722,70.9702,73.1470,67.5599,71.0229,12.4820
3072.000,0.00,0.000,-0.011,12.4876,70.9702,73.1470,68.2389,71.2861,12.4932
3073.000,0.00,0.000,0.013,12.4759,70.9702,73.1470,68.1859,71.2237,12.4922
3074.000,0.00,0.000,-0.014,12.5025,70.9702,73.1470,68.2929,71.2177,12.4937
3075.000,0.00,0.000,0.268,12.4745,70.9702,73.1470,68.1596,71.1286,12.4882
3076.000,0.00,0.000,0.250,12.4861,70.9702,73.1470,68.4738,71.2104,12.4924
3077.000,0.00,0.000,0.196,12.4836,70.9702,73.1470,68.5132,71.1374,12.4918
3078.000,0.00,0.000,0.076,12.4901,70.9702,73.1470,68.4775,71.1259,12.4943
3079.000,0.00,0.000,0.205,12.5106,70.9702,73.1470,68.6096,71.1428,12.4942
3080.000,0.00,6.250,6.332,12.3910,70.9701,73.1470,68.8989,71.0936,12.4109
3081.000,0.00,6.250,6.474,12.4241,70.9606,73.1384,68.8903,71.0542,12.4057
3082.000,0.00,6.250,6.359,12.3882,70.9510,73.1296,68.8815,71.1064,12.4070
3083.000,0.00,6.250,6.255,12.3862,70.9415,73.1209,68.8728,70.7776,12.3954
3084.000,0.00,6.250,6.368,12.3880,70.9320,73.1122,68.8641,70.9173,12.3968
3085.000,0.00,6.250,6.270,12.4154,70.9224,73.1035,68.8554,71.0120,12.3997
3086.000,0.00,6.250,6.444,12.4070,70.9129,73.0948,68.8467,71.2286,12.4031
3087.000,0.00,6.250,6.514,12.4037,70.9033,73.0861,68.8380,71.0322,12.3939
3088.000,0.00,6.250,6.491,12.4129,70.8938,73.0773,68.8292,71.2119,12.3987
3089.000,0.00,6.250,6.504,12.3943,70.8843,73.0687,68.8206,71.0790,12.3926
3090.000,0.00,6.250,6.239,12.4045,70.8747,73.0599,68.8118,71.2137,12.3993
3091.000,0.00,6.250,6.478,12.3819,70.8652,73.0513,68.8032,71.0581,12.3894
3092.000,0.00,6.250,6.435,12.3721,70.8557,73.0426,68.7945,70.9984,12.3867
3093.000,0.00,6.250,6.496,12.3923,70.8461,73.0338,68.7857,71.0097,12.3850
3094.000,0.00,6.250,6.453,12.3770,70.8366,73.0251,68.7770,70.8779,12.3801
3095.000,0.00,6.250,6.442,12.3625,70.8271,73.0164,68.7683,70.9373,12.3812
3096.000,0.00,6.250,6.384,12.3920,70.8175,73.0076,68.7596,71.1052,12.3866
3097.000,0.00,6.250,6.319,12.3808,70.8080,72.9989,68.7508,70.8888,12.3791
3098.000,0.00,6.250,6.444,12.3811,70.7984,72.9903,68.7422,71.0547,12.3820
3099.000,0.00,6.250,6.253,12.3669,70.7889,72.9816,68.7335,70.8993,12.3784
3100.000,0.00,6.250,6.370,12.3793,70.7794,72.9728,68.7247,70.7474,12.3709
3101.000,0.00,6.250,6.492,12.3914,70.7698,72.9641,68.7160,70.8466,12.3719
3102.000,0.00,6.250,6.321,12.3732,70.7603,72.9554,68.7073,70.7425,12.3700
3103.000,0.00,6.250,6.506,12.3566,70.7508,72.9466,68.6985,70.7970,12.3687
3104.000,0.00,6.250,6.277,12.3804,70.7412,72.9379,68.6898,70.8788,12.3738
3105.000,0.00,6.250,6.486,12.3556,70.7317,72.9292,68.6811,70.7093,12.3647
3106.000,0.00,6.250,6.342,12.3699,70.7222,72.9205,68.6724,70.9216,12.3732
3107.000,0.00,6.250,6.447,12.3531,70.7126,72.9118,68.6637,70.7271,12.3646
3108.000,0.00,6.250,6.439,12.3819,70.7031,72.9031,68.6550,70.7631,12.3654
3109.000,0.00,6.250,6.523,12.3849,70.6935,72.8944,68.6463,70.8273,12.3659
3110.000,0.00,6.250,6.315,12.3678,70.6840,72.8857,68.6376,70.7489,12.3656
3111.000,0.00,6.250,6.372,12.3581,70.6745,72.8769,68.6288,70.7737,12.3652
3112.000,0.00,6.250,6.438,12.3503,70.6649,72.8681,68.6200,70.5198,12.3553
3113.000,0.00,6.250,6.373,12.3710,70.6554,72.8594,68.6113,70.7354,12.3631
3114.000,0.00,6.250,6.499,12.3434,70.6459,72.8507,68.6026,70.5193,12.3538
3115.000,0.00,6.250,6.428,12.3530,70.6363,72.8420,68.5939,70.8608,12.3659
3116.000,0.00,50.000,50.058,11.7498,70.6264,72.8330,68.5849,70.7692,11.7733
3117.000,0.00,50.000,50.008,11.7183,70.5490,72.7636,68.5155,70.1289,11.7303
3118.000,0.00,50.000,50.152,11.7227,70.4715,72.6942,68.4461,70.2161,11.7104
