time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc,v_pred
1910.000,50.00,-15.357,-14.427,12.1827,65.9819,63.5862,62.6776,66.7491,12.1694
1911.000,48.12,-15.660,-14.859,12.2334,66.0033,63.6064,62.6979,67.1740,12.2162
1912.000,46.25,-15.862,-14.974,12.2603,66.0248,63.6269,62.7183,67.4086,12.2512
1913.000,44.38,-15.968,-15.055,12.2663,66.0473,63.6479,62.7394,67.1828,12.2691
1914.000,42.50,-15.980,-15.227,12.3111,66.0699,63.6691,62.7605,67.3918,12.3021
1915.000,40.63,-15.904,-15.119,12.3363,66.0926,63.6901,62.7815,67.4687,12.3258
1916.000,38.75,-15.743,-14.729,12.3506,66.1143,63.7107,62.8021,67.4117,12.3403
1917.000,36.87,-15.500,-14.684,12.3746,66.1357,63.7309,62.8224,67.4842,12.3628
1918.000,35.00,23.354,24.131,11.8551,66.1569,63.7509,62.8424,67.3459,11.8537
1919.000,35.00,23.354,24.280,11.8370,66.1247,63.7176,62.8090,67.2227,11.8473
1920.000,35.00,23.354,24.129,11.8540,66.0926,63.6842,62.7756,67.0012,11.8418
1921.000,35.00,23.354,24.210,11.8245,66.0604,63.6508,62.7422,66.9439,11.8386
1922.000,35.00,23.354,24.313,11.8437,66.0282,63.6174,62.7089,66.9110,11.8360
1923.000,35.00,23.354,24.123,11.8490,65.9960,63.5840,62.6755,66.9810,11.8409
1924.000,35.00,23.354,24.158,11.8445,65.9638,63.5507,62.6421,66.9600,11.8397
1925.000,35.00,23.354,24.306,11.8464,65.9316,63.5173,62.6087,67.0312,11.8400
1926.000,35.00,23.354,24.161,11.8278,65.8994,63.4839,62.5753,66.8717,11.8366
1927.000,35.00,23.354,24.265,11.8238,65.8673,63.4505,62.5420,66.7271,11.8303
1928.000,35.00,23.354,24.340,11.8363,65.8351,63.4172,62.5086,66.8169,11.8324
1929.000,35.00,23.354,24.229,11.8194,65.8029,63.3838,62.4752,66.6717,11.8291
1930.000,35.00,23.354,24.234,11.8240,65.7707,63.3504,62.4418,66.6594,11.8288
1931.000,35.00,23.354,24.250,11.8229,65.7385,63.3170,62.4085,66.6101,11.8271
1932.000,35.00,23.354,24.106,11.8160,65.7063,63.2836,62.3751,66.4510,11.8239
1933.000,35.00,-38.659,-37.812,12.6690,65.6746,63.2507,62.3421,66.6057,12.6654
1934.000,31.50,-35.521,-34.534,12.6733,65.7261,63.3011,62.3925,67.1111,12.6684
1935.000,28.00,-32.153,-31.131,12.6367,65.7731,63.3469,62.4383,67.1247,12.6501
1936.000,24.50,-28.581,-27.693,12.6373,65.8153,63.3878,62.4792,67.1670,12.6295
1937.000,21.00,-24.830,-23.892,12.5849,65.8524,63.4237,62.5151,67.1304,12.5985
1938.000,17.50,-20.926,-20.141,12.5665,65.8842,63.4542,62.5457,67.2709,12.5714
1939.000,14.00,-16.894,-16.060,12.5510,65.9105,63.4793,62.5707,67.4852,12.5394
1940.000,10.50,-12.760,-11.935,12.4942,65.9310,63.4986,62.5901,67.3050,12.4909
1941.000,7.00,-8.549,-7.780,12.4441,65.9458,63.5122,62.6036,67.2116,12.4424
1942.000,3.50,-4.287,-3.305,12.4053,65.9547,63.5199,62.6113,67.3098,12.3935
1943.000,0.00,0.000,0.927,12.3245,65.9577,63.5216,58.5869,67.0999,12.3350
1944.000,0.00,0.000,0.748,12.3359,65.9577,63.5204,56.5470,67.0845,12.3415
1945.000,0.00,0.000,1.011,12.3668,65.9577,63.5192,57.4849,67.5274,12.3572
1946.000,0.00,0.000,0.938,12.3393,65.9577,63.5180,57.2347,67.1961,12.3510
1947.000,0.00,0.000,0.848,12.3777,65.9577,63.5168,57.6850,67.3148,12.3602
1948.000,0.00,0.000,0.990,12.3529,65.9577,63.5156,57.8665,67.2203,12.3589
1949.000,0.00,0.000,0.985,12.3481,65.9577,63.5144,58.2690,67.2653,12.3641
1950.000,0.00,0.000,0.761,12.3633,65.9577,63.5132,58.6809,67.3221,12.3725
1951.000,0.00,0.000,0.892,12.3803,65.9577,63.5121,59.0041,67.3889,12.3763
1952.000,0.00,0.000,0.834,12.3881,65.9577,63.5109,59.1617,67.3188,12.3779
1953.000,0.00,0.000,0.762,12.3675,65.9577,63.5097,59.4565,67.2748,12.3804
1954.000,0.00,0.000,1.010,12.3964,65.9577,63.5085,59.6719,67.3146,12.3814
1955.000,0.00,0.000,0.906,12.3944,65.9577,63.5073,60.0952,67.4060,12.3887
1956.000,0.00,0.000,0.913,12.3884,65.9577,63.5061,60.3191,67.3838,12.3905
1957.000,0.00,0.000,0.862,12.3769,65.9577,63.5049,60.1875,67.2248,12.3884
1958.000,0.00,0.000,0.892,12.3956,65.9577,63.5037,60.6144,67.3614,12.3951
1959.000,0.00,0.000,0.886,12.3821,65.9577,63.5025,60.9273,67.3744,12.3979
1960.000,0.00,0.000,0.812,12.4008,65.9577,63.5013,61.0216,67.3382,12.4000
1961.000,0.00,0.000,0.757,12.3883,65.9577,63.5001,61.3289,67.3635,12.4036
1962.000,3.75,13.001,13.966,12.2353,65.9486,63.4898,61.3869,67.4762,12.2279
1963.000,7.50,26.063,27.040,12.0319,65.9215,63.4615,61.3585,67.1334,12.0323
1964.000,11.25,39.249,40.112,11.8397,65.8761,63.4148,61.3119,66.9960,11.8374
1965.000,15.00,7.089,8.057,12.2396,65.8130,63.3505,61.2476,66.9029,12.2476
1966.000,15.00,7.089,7.829,12.2645,65.8035,63.3398,61.2369,67.0218,12.2552
1967.000,15.00,7.089,7.964,12.2680,65.7939,63.3291,61.2261,67.1656,12.2586
1968.000,15.00,7.089,8.039,12.2704,65.7844,63.3183,61.2154,67.2472,12.2606
1969.000,15.00,7.089,8.054,12.2437,65.7748,63.3076,61.2047,67.1890,12.2587
1970.000,15.00,7.089,7.862,12.2570,65.7653,63.2969,61.1939,67.0298,12.2563
1971.000,15.00,7.089,7.815,12.2612,65.7558,63.2861,61.1832,67.0573,12.2582
1972.000,15.00,7.089,7.896,12.2743,65.7462,63.2754,61.1725,67.0867,12.2585
1973.000,15.00,-14.961,-13.992,12.5500,65.7368,63.2648,61.1619,67.0506,12.5531
1974.000,12.00,-12.065,-11.192,12.5193,65.7556,63.2823,61.1794,67.1132,12.5280
1975.000,9.00,-9.105,-8.279,12.5201,65.7703,63.2958,61.1929,67.1826,12.4997
1976.000,6.00,-6.097,-5.181,12.4485,65.7808,63.3052,61.2023,67.1886,12.4648
1977.000,3.00,-3.057,-2.305,12.4326,65.7872,63.3104,61.2074,67.2881,12.4344
1978.000,0.00,0.000,0.999,12.3771,65.7893,63.3112,61.0852,67.1103,12.3871
1979.000,0.00,0.000,1.021,12.3921,65.7893,63.3100,60.7658,67.2109,12.3925
1980.000,0.00,0.000,1.011,12.4099,65.7893,63.3088,61.0487,67.3387,12.3992
1981.000,0.00,0.000,0.833,12.4159,65.7893,63.3076,61.1948,67.3086,12.4028
1982.000,0.00,0.000,0.959,12.3928,65.7893,63.3064,61.0108,67.1385,12.3975
1983.000,0.00,0.000,1.007,12.4250,65.7893,63.3052,61.3466,67.2570,12.4029
1984.000,0.00,0.000,0.975,12.4038,65.7893,63.3040,61.2714,67.1195,12.4006
1985.000,0.00,0.000,0.985,12.4126,65.7893,63.3029,61.6394,67.2249,12.4059
1986.000,0.00,0.000,1.012,12.3917,65.7893,63.3017,61.5129,67.1157,12.4038
1987.000,0.00,0.000,0.930,12.4034,65.7893,63.3005,62.2802,67.3939,12.4160
1988.000,0.00,0.000,0.843,12.4168,65.7893,63.2993,62.1072,67.2325,12.4133
1989.000,0.00,0.000,0.827,12.4132,65.7893,63.2981,62.4250,67.2986,12.4173
1990.000,0.00,0.000,0.965,12.4106,65.7893,63.2969,62.2587,67.2026,12.4137
1991.000,0.00,0.000,0.785,12.4091,65.7893,63.2957,62.4806,67.2159,12.4180
1992.000,0.00,0.000,0.797,12.4158,65.7893,63.2945,62.3374,67.0810,12.4146
1993.000,0.00,0.000,0.731,12.4295,65.7893,63.2933,62.9256,67.3601,12.4264
1994.000,0.00,0.000,0.777,12.4263,65.7893,63.2921,62.8636,67.2239,12.4223
1995.000,0.00,0.000,1.018,12.4240,65.7893,63.2909,63.5420,67.5360,12.4308
1996.000,0.00,0.000,0.870,12.4275,65.7893,63.2897,63.4031,67.4379,12.4306
1997.000,0.00,0.000,0.918,12.4134,65.7893,63.2886,63.0827,67.2145,12.4235
1998.000,0.00,0.000,0.857,12.4357,65.7893,63.2874,63.3458,67.3592,12.4304
1999.000,0.00,0.000,0.726,12.4499,65.7893,63.2862,64.0515,67.6206,12.4419
2000.000,2.50,6.134,7.080,12.3325,65.7850,63.2806,63.8577,67.2408,12.3427
2001.000,5.00,12.286,13.145,12.2407,65.7722,63.2666,63.8437,67.1580,12.2545
2002.000,7.50,18.475,19.338,12.1459,65.7508,63.2441,63.8211,67.0215,12.1598
2003.000,10.00,24.718,25.673,12.0615,65.7208,63.2128,63.7899,67.0658,12.0665
2004.000,12.50,31.035,31.794,11.9477,65.6821,63.1729,63.7500,66.9212,11.9670
2005.000,15.00,41.490,42.263,11.8011,65.6345,63.1241,63.7012,66.7817,11.8064
2006.000,17.83,49.649,50.553,11.6768,65.5712,63.0596,63.6367,66.6605,11.6708
2007.000,20.67,50.000,50.799,11.6463,65.5021,62.9893,63.5663,66.5137,11.6417
2008.000,23.50,50.000,50.792,11.6077,65.4329,62.9189,63.4960,66.3577,11.6166
2009.000,26.33,50.000,50.734,11.5862,65.3638,62.8486,63.4257,66.3805,11.5990
2010.000,29.17,50.000,50.937,11.5891,65.2946,62.7783,63.3553,66.3379,11.5765
2011.000,32.00,20.100,21.106,11.9572,65.2257,62.7081,63.2852,66.3249,11.9614
2012.000,32.00,20.100,20.877,11.9596,65.1983,62.6791,63.2562,66.3188,11.9623
2013.000,32.00,20.100,21.061,11.9590,65.1709,62.6501,63.2272,66.4961,11.9639
2014.000,32.00,20.100,20.871,11.9601,65.1434,62.6212,63.1982,66.4303,11.9624
2015.000,32.00,20.100,21.070,11.9501,65.1160,62.5922,63.1693,66.3819,11.9564
2016.000,32.00,20.100,21.000,11.9627,65.0886,62.5632,63.1403,66.3787,11.9556
2017.000,32.00,20.100,21.025,11.9437,65.0612,62.5343,63.1113,66.1331,11.9455
2018.000,32.00,20.100,21.066,11.9361,65.0338,62.5052,63.0823,66.2470,11.9474
2019.000,32.00,20.100,20.938,11.9445,65.0064,62.4762,63.0533,66.2587,11.9481
2020.000,32.00,20.100,20.993,11.9607,64.9789,62.4472,63.0243,66.1742,11.9433
2021.000,32.00,20.100,20.947,11.9482,64.9515,62.4183,62.9953,66.3238,11.9477
2022.000,32.00,20.100,20.827,11.9478,64.9241,62.3893,62.9663,66.0083,11.9376
2023.000,32.00,20.100,21.007,11.9419,64.8967,62.3603,62.9373,66.0882,11.9368
2024.000,32.00,20.100,21.039,11.9201,64.8693,62.3313,62.9084,65.9153,11.9295
2025.000,32.00,20.100,20.898,11.9439,64.8418,62.3024,62.8794,66.1201,11.9375
2026.000,32.00,20.100,21.016,11.9316,64.8144,62.2733,62.8504,66.1237,11.9351
2027.000,32.00,20.100,21.121,11.9237,64.7870,62.2443,62.8214,65.9666,11.9275
2028.000,32.00,20.100,20.871,11.9475,64.7596,62.2153,62.7924,66.0733,11.9338
2029.000,32.00,20.100,21.098,11.9222,64.7322,62.1863,62.7634,65.9386,11.9254
2030.000,32.00,20.100,20.839,11.9241,64.7048,62.1573,62.7343,65.8080,11.9238
2031.000,32.00,20.100,20.976,11.9314,64.6773,62.1282,62.7053,65.9174,11.9251
2032.000,32.00,20.100,20.975,11.9292,64.6499,62.0993,62.6764,65.7662,11.9195
2033.000,32.00,20.100,21.020,11.9346,64.6225,62.0703,62.6473,65.8317,11.9206
2034.000,32.00,20.100,20.855,11.9017,64.5951,62.0413,62.6184,65.6692,11.9169
2035.000,32.00,-28.178,-27.259,12.5712,64.5680,62.0126,62.5897,65.6942,12.5670
2036.000,29.09,-26.129,-25.148,12.5947,64.6058,62.0492,62.6263,66.2157,12.5791
2037.000,26.18,-23.934,-23.151,12.5896,64.6405,62.0828,62.6598,66.2563,12.5745
2038.000,23.27,-21.607,-20.834,12.5478,64.6721,62.1132,62.6902,66.0869,12.5565
2039.000,20.36,-19.163,-18.318,12.5634,64.7005,62.1403,62.7174,66.3592,12.5488
2040.000,17.45,-16.616,-15.641,12.5375,64.7253,62.1639,62.7410,66.3796,12.5284
2041.000,14.55,-13.981,-13.022,12.5229,64.7466,62.1840,62.7610,66.3562,12.5054
2042.000,11.64,-11.273,-10.522,12.4695,64.7641,62.2003,62.7774,66.3066,12.4812
2043.000,8.73,-8.506,-7.705,12.4493,64.7778,62.2128,62.7899,66.3981,12.4558
2044.000,5.82,-5.695,-4.806,12.4011,64.7877,62.2215,62.7985,66.3035,12.4211
2045.000,2.91,-2.855,-2.087,12.3956,64.7936,62.2262,62.8032,66.3763,12.3929
2046.000,0.00,0.000,0.798,12.3406,64.7956,62.2269,58.9158,66.2175,12.3529
2047.000,0.00,0.000,0.782,12.3659,64.7956,62.2257,58.1011,66.4062,12.3629
2048.000,0.00,0.000,0.907,12.3695,64.7956,62.2245,57.6469,66.1562,12.3561
2049.000,0.00,0.000,0.882,12.3597,64.7956,62.2233,58.1282,66.2411,12.3625
2050.000,0.00,0.000,0.871,12.3617,64.7956,62.2221,58.3340,66.2530,12.3662
2051.000,0.00,0.000,0.933,12.3629,64.7956,62.2210,58.9613,66.4132,12.3736
2052.000,0.00,0.000,0.762,12.3775,64.7956,62.2198,58.8259,66.2597,12.3735
2053.000,0.00,0.000,0.921,12.3915,64.7956,62.2186,59.1261,66.3302,12.3765
2054.000,0.00,0.000,0.779,12.3883,64.7956,62.2174,59.3893,66.3438,12.3815
2055.000,0.00,0.000,0.952,12.3727,64.7956,62.2162,59.3826,66.2073,12.3771
2056.000,0.00,0.000,0.938,12.3969,64.7956,62.2150,59.7939,66.3376,12.3841
2057.000,0.00,0.000,0.956,12.3847,64.7956,62.2138,60.1627,66.4137,12.3887
2058.000,0.00,0.000,0.781,12.3972,64.7956,62.2126,60.3608,66.4026,12.3928
2059.000,0.00,0.000,0.984,12.3772,64.7956,62.2114,60.0602,66.1850,12.3848
2060.000,0.00,0.000,0.868,12.3746,64.7956,62.2102,60.3718,66.2624,12.3910
2061.000,0.00,0.000,0.908,12.4111,64.7956,62.2090,60.6974,66.3602,12.3957
2062.000,0.00,0.000,0.985,12.3855,64.7956,62.2078,60.7014,66.2992,12.3945
2063.000,0.00,0.000,1.024,12.4184,64.7956,62.2066,61.1563,66.4662,12.4015
2064.000,0.00,0.000,0.736,12.3976,64.7956,62.2055,61.1181,66.3351,12.4026
2065.000,0.00,0.000,0.848,12.4025,64.7956,62.2043,61.2065,66.3073,12.4018
2066.000,0.00,0.000,0.749,12.4099,64.7956,62.2031,61.3770,66.3217,12.4052
2067.000,0.00,0.000,0.919,12.3981,64.7956,62.2019,61.4404,66.3125,12.4041
2068.000,2.50,6.134,7.008,12.3264,64.7913,62.1964,61.1784,66.3507,12.3231
2069.000,5.00,12.286,13.283,12.2149,64.7785,62.1823,61.1643,66.1981,12.2301
2070.000,7.50,18.475,19.257,12.1577,64.7571,62.1598,61.1418,66.2591,12.1455
2071.000,10.00,24.718,25.683,12.0311,64.7271,62.1285,61.1105,66.1712,12.0469
2072.000,12.50,31.035,31.901,11.9580,64.6884,62.0886,61.0706,66.1179,11.9495
2073.000,15.00,29.164,29.990,11.9677,64.6409,62.0399,61.0219,65.8219,11.9512
2074.000,16.82,32.889,33.631,11.8878,64.5978,61.9956,60.9776,65.8132,11.8898
2075.000,18.64,36.678,37.685,11.8047,64.5495,61.9460,60.9281,65.7810,11.8207
2076.000,20.45,40.539,41.286,11.7594,64.4958,61.8912,60.8732,65.7760,11.7572
2077.000,22.27,44.480,45.335,11.6849,64.4368,61.8309,60.8129,65.5508,11.6789
2078.000,24.09,48.506,49.244,11.5910,64.3722,61.7651,60.7471,65.4385,11.6052
2079.000,25.91,50.000,50.741,11.5462,64.3033,61.6950,60.6770,65.2960,11.5620
2080.000,27.73,50.000,50.997,11.5369,64.2342,61.6247,60.6067,65.3687,11.5435
2081.000,29.55,50.000,50.856,11.5334,64.1651,61.5544,60.5364,65.2785,11.5257
2082.000,31.36,50.000,50.727,11.5034,64.0959,61.4840,60.4660,65.0978,11.5054
2083.000,33.18,50.000,50.914,11.4968,64.0268,61.4137,60.3957,65.1053,11.4878
2084.000,35.00,50.000,50.753,11.4702,63.9576,61.3434,60.3254,64.8910,11.4681
2085.000,36.67,50.000,50.750,11.4322,63.8885,61.2730,60.2550,64.7364,11.4490
2086.000,38.33,50.000,50.819,11.4283,63.8193,61.2027,60.1847,64.6553,11.4321
2087.000,40.00,50.000,50.921,11.4062,63.7502,61.1324,60.1144,64.6710,11.4185
2088.000,41.67,50.000,50.796,11.4004,63.6811,61.0620,60.0440,64.6480,11.4072
2089.000,43.33,50.000,50.907,11.3972,63.6119,60.9917,59.9737,64.5182,11.3897
2090.000,45.00,50.000,50.972,11.3601,63.5428,60.9214,59.9034,64.3203,11.3710
2091.000,46.67,50.000,50.908,11.3745,63.4736,60.8510,59.8330,64.3200,11.3614
2092.000,48.33,50.000,50.860,11.3526,63.4045,60.7807,59.7627,64.2317,11.3490
2093.000,50.00,45.773,46.720,11.3970,63.3354,60.7104,59.6924,64.1869,11.3937
2094.000,50.00,45.773,46.767,11.3947,63.2722,60.6460,59.6280,64.2453,11.3880
2095.000,50.00,45.773,46.643,11.3847,63.2090,60.5815,59.5635,64.2166,11.3819
2096.000,50.00,45.773,46.602,11.3572,63.1458,60.5171,59.4991,63.8743,11.3645
2097.000,50.00,45.773,46.716,11.3743,63.0827,60.4526,59.4346,63.8932,11.3575
2098.000,50.00,45.773,46.616,11.3548,63.0195,60.3881,59.3701,63.7916,11.3496
2099.000,50.00,45.773,46.728,11.3400,62.9563,60.3237,59.3057,63.8151,11.3434
2100.000,50.00,45.773,46.509,11.3176,62.8931,60.2592,59.2412,63.6114,11.3342
2101.000,50.00,45.773,46.589,11.3276,62.8299,60.1948,59.1768,63.6900,11.3308
2102.000,50.00,45.773,46.702,11.3269,62.7668,60.1303,59.1123,63.5271,11.3191
2103.000,50.00,45.773,46.630,11.2942,62.7036,60.0659,59.0479,63.3608,11.3100
2104.000,50.00,45.773,46.538,11.2954,62.6404,60.0014,58.9834,63.1635,11.3005
2105.000,50.00,-15.357,-14.422,12.1498,62.5776,59.9374,58.9194,63.3385,12.1256
2106.000,48.12,-15.660,-14.751,12.1670,62.5991,59.9577,58.9397,63.7944,12.1721
2107.000,46.25,-15.862,-14.838,12.1845,62.6206,59.9782,58.9602,63.7498,12.1973
2108.000,44.38,-15.968,-15.019,12.2258,62.6431,59.9990,58.9810,63.7892,12.2257
2109.000,42.50,-15.980,-15.058,12.2466,62.6657,60.0202,59.0022,63.9424,12.2550
2110.000,40.63,-15.904,-15.012,12.2794,62.6884,60.0413,59.0233,64.0152,12.2794
2111.000,38.75,-15.743,-14.893,12.2986,62.7101,60.0619,59.0439,64.0219,12.2997
2112.000,36.87,-15.500,-14.630,12.3257,62.7315,60.0821,59.0642,64.0540,12.3180
2113.000,35.00,23.354,24.202,11.8035,62.7527,60.1021,59.0842,64.0531,11.8132
2114.000,35.00,23.354,24.190,11.8076,62.7205,60.0688,59.0508,63.8228,11.8053
2115.000,35.00,23.354,24.135,11.8176,62.6883,60.0354,59.0174,63.6578,11.8002
2116.000,35.00,23.354,24.217,11.8128,62.6562,60.0020,58.9840,63.7065,11.8006
2117.000,35.00,23.354,24.287,11.7843,62.6240,59.9686,58.9506,63.5835,11.7954
2118.000,35.00,23.354,24.203,11.8002,62.5918,59.9353,58.9173,63.7109,11.8008
2119.000,35.00,23.354,24.167,11.7906,62.5596,59.9019,58.8839,63.6891,11.8004
2120.000,35.00,23.354,24.165,11.8125,62.5274,59.8685,58.8505,63.7292,11.8017
2121.000,35.00,23.354,24.303,11.7949,62.4952,59.8351,58.8171,63.4340,11.7899
2122.000,35.00,23.354,24.244,11.8037,62.4630,59.8017,58.7837,63.6236,11.7971
2123.000,35.00,23.354,24.147,11.7868,62.4308,59.7684,58.7504,63.4725,11.7934
2124.000,35.00,23.354,24.102,11.7990,62.3987,59.7350,58.7170,63.3850,11.7911
2125.000,35.00,23.354,24.171,11.7870,62.3665,59.7016,58.6836,63.3183,11.7880
2126.000,35.00,23.354,24.122,11.7747,62.3343,59.6682,58.6502,63.2884,11.7877
2127.000,35.00,23.354,24.369,11.7677,62.3021,59.6348,58.6169,63.1703,11.7806
2128.000,35.00,-38.659,-37.802,12.6326,62.2703,59.6019,58.5839,63.3283,12.6255
2129.000,31.50,-35.521,-34.614,12.6166,62.3219,59.6522,58.6342,63.7725,12.6276
2130.000,28.00,-32.153,-31.412,12.5985,62.3689,59.6980,58.6800,63.6694,12.6081
2131.000,24.50,-28.581,-27.853,12.6020,62.4111,59.7390,58.7210,64.0070,12.5957
2132.000,21.00,-24.830,-23.960,12.5581,62.4482,59.7748,58.7569,63.9395,12.5624
2133.000,17.50,-20.926,-20.086,12.5294,62.4800,59.8054,58.7874,64.0950,12.5341
2134.000,14.00,-16.894,-15.978,12.4958,62.5062,59.8305,58.8125,63.9179,12.4887
2135.000,10.50,-12.760,-11.935,12.4589,62.5268,59.8499,58.8319,63.9913,12.4500
2136.000,7.00,-8.549,-7.577,12.3875,62.5416,59.8634,58.8454,63.9038,12.3989
2137.000,3.50,-4.287,-3.301,12.3621,62.5505,59.8711,58.8531,64.0056,12.3528
2138.000,0.00,0.000,0.953,12.2805,62.5535,59.8729,55.6225,63.9627,12.2996
2139.000,0.00,0.000,0.852,12.3024,62.5535,59.8717,53.6533,63.9137,12.3037
2140.000,0.00,0.000,0.896,12.2960,62.5535,59.8705,53.3126,63.7697,12.3025
2141.000,0.00,0.000,0.969,12.3195,62.5535,59.8693,54.1385,64.0194,12.3141
2142.000,0.00,0.000,0.960,12.3079,62.5535,59.8681,54.2739,63.9111,12.3145
2143.000,0.00,0.000,0.806,12.3380,62.5535,59.8669,55.0406,64.1325,12.3278
2144.000,0.00,0.000,0.826,12.3338,62.5535,59.8657,54.8347,63.8910,12.3230
2145.000,0.00,0.000,0.857,12.3312,62.5535,59.8645,55.5394,64.1058,12.3333
2146.000,0.00,0.000,0.895,12.3429,62.5535,59.8633,55.4358,63.9027,12.3292
2147.000,0.00,0.000,0.833,12.3437,62.5535,59.8621,55.7061,63.9230,12.3339
2148.000,0.00,0.000,0.794,12.3353,62.5535,59.8610,56.3515,64.1102,12.3438
2149.000,0.00,0.000,0.871,12.3313,62.5535,59.8598,56.2170,63.9012,12.3386
2150.000,0.00,0.000,0.868,12.3425,62.5535,59.8586,56.6398,64.0271,12.3458
2151.000,0.00,0.000,0.929,12.3613,62.5535,59.8574,57.2562,64.1728,12.3525
2152.000,0.00,0.000,0.984,12.3473,62.5535,59.8562,56.7865,63.8825,12.3445
2153.000,0.00,0.000,0.784,12.3720,62.5535,59.8550,57.2604,64.0492,12.3554
2154.000,0.00,0.000,0.835,12.3637,62.5535,59.8538,57.5548,64.0634,12.3576
2155.000,0.00,0.000,0.939,12.3730,62.5535,59.8526,57.8761,64.1565,12.3616
2156.000,0.00,0.000,0.831,12.3570,62.5535,59.8514,58.2189,64.1824,12.3661
2157.000,3.75,13.001,13.816,12.1824,62.5444,59.8412,58.2087,63.8698,12.1791
2158.000,7.50,26.063,26.969,11.9902,62.5172,59.8128,58.1803,63.7262,11.9892
2159.000,11.25,39.249,40.108,11.8079,62.4719,59.7661,58.1336,63.6509,11.7955
2160.000,15.00,7.089,7.904,12.2171,62.4088,59.7018,58.0693,63.5825,12.2085
2161.000,15.00,7.089,7.825,12.2067,62.3992,59.6911,58.0586,63.7422,12.2154
2162.000,15.00,7.089,7.827,12.2011,62.3897,59.6804,58.0479,63.6796,12.2137
2163.000,15.00,7.089,7.924,12.2065,62.3802,59.6696,58.0371,63.5959,12.2100
2164.000,15.00,7.089,8.062,12.2157,62.3706,59.6589,58.0264,63.6374,12.2100
2165.000,15.00,7.089,7.856,12.2336,62.3611,59.6482,58.0157,63.8115,12.2191
2166.000,15.00,7.089,7.830,12.2222,62.3516,59.6375,58.0050,63.8270,12.2202
2167.000,15.00,7.089,7.953,12.2052,62.3420,59.6267,57.9942,63.7600,12.2166
2168.000,15.00,-14.961,-14.075,12.5170,62.3326,59.6161,57.9837,63.6548,12.5108
2169.000,12.00,-12.065,-11.086,12.5047,62.3514,59.6336,58.0012,64.1795,12.4986
2170.000,9.00,-9.105,-8.232,12.4571,62.3661,59.6471,58.0146,63.9525,12.4609
2171.000,6.00,-6.097,-5.306,12.4160,62.3766,59.6564,58.0240,63.8717,12.4254
2172.000,3.00,-3.057,-2.168,12.3703,62.3830,59.6616,58.0291,63.9039,12.3892
2173.000,0.00,0.000,0.995,12.3608,62.3851,59.6625,58.0804,63.8762,12.3488
2174.000,0.00,0.000,0.942,12.3482,62.3851,59.6613,57.3879,63.8591,12.3514
2175.000,0.00,0.000,0.911,12.3508,62.3851,59.6601,57.3275,63.7856,12.3516
2176.000,0.00,0.000,0.864,12.3550,62.3851,59.6589,57.5889,63.8665,12.3573
2177.000,0.00,0.000,0.882,12.3790,62.3851,59.6577,58.2656,64.1057,12.3672
2178.000,0.00,0.000,0.907,12.3783,62.3851,59.6565,58.1912,64.0031,12.3655
2179.000,0.00,0.000,0.772,12.3501,62.3851,59.6553,58.1636,63.8487,12.3640
2180.000,0.00,0.000,0.845,12.3585,62.3851,59.6541,58.0817,63.7386,12.3612
2181.000,0.00,0.000,0.864,12.3598,62.3851,59.6529,58.4292,63.8359,12.3660
2182.000,0.00,0.000,0.875,12.3870,62.3851,59.6517,58.8075,63.9953,12.3730
2183.000,0.00,0.000,0.968,12.3753,62.3851,59.6505,59.0513,64.0284,12.3744
2184.000,0.00,0.000,1.015,12.3866,62.3851,59.6493,59.1537,64.0228,12.3751
2185.000,0.00,0.000,1.011,12.3949,62.3851,59.6482,59.1062,63.9432,12.3740
2186.000,0.00,0.000,0.806,12.3912,62.3851,59.6470,59.2069,63.9497,12.3785
2187.000,0.00,0.000,0.745,12.3683,62.3851,59.6458,59.2458,63.8904,12.3787
2188.000,0.00,0.000,0.808,12.3860,62.3851,59.6446,59.3959,63.9017,12.3796
2189.000,0.00,0.000,0.944,12.3962,62.3851,59.6434,59.6776,64.0072,12.3826
2190.000,0.00,0.000,0.807,12.3876,62.3851,59.6422,59.5463,63.8823,12.3815
2191.000,0.00,0.000,1.001,12.3709,62.3851,59.6410,59.5820,63.8629,12.3795
2192.000,0.00,0.000,1.008,12.4037,62.3851,59.6398,60.0680,64.0445,12.3866
2193.000,0.00,0.000,0.733,12.3756,62.3851,59.6386,59.9345,63.8954,12.3864
2194.000,0.00,0.000,0.838,12.3931,62.3851,59.6374,60.3006,64.0565,12.3914
2195.000,2.50,6.134,7.113,12.3187,62.3808,59.6319,60.1879,63.9892,12.3039
2196.000,5.00,12.286,13.033,12.2103,62.3680,59.6179,60.1739,63.7187,12.2113
2197.000,7.50,18.475,19.375,12.1351,62.3466,59.5954,60.1513,63.9004,12.1253
2198.000,10.00,24.718,25.724,12.0375,62.3166,59.5641,60.1201,63.9828,12.0330
2199.000,12.50,31.035,32.012,11.9235,62.2779,59.5242,60.0801,63.6853,11.9260
2200.000,15.00,41.490,42.298,11.7505,62.2303,59.4754,60.0313,63.4341,11.7641
2201.000,17.83,49.649,50.565,11.6097,62.1670,59.4109,59.9668,63.2413,11.6264
2202.000,20.67,50.000,50.970,11.6032,62.0978,59.3405,59.8965,63.2046,11.5988
2203.000,23.50,50.000,50.840,11.5749,62.0287,59.2702,59.8262,63.0688,11.5760
