time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc,v_pred
2842.000,0.00,0.000,0.973,12.5311,74.7849,71.4714,71.4498,76.3153,12.5298
2843.000,0.00,0.000,0.821,12.5191,74.7849,71.4702,71.6783,76.3378,12.5340
2844.000,0.00,0.000,0.994,12.5271,74.7849,71.4690,71.8547,76.3652,12.5339
2845.000,0.00,0.000,0.737,12.5481,74.7849,71.4678,71.9081,76.3880,12.5395
2846.000,0.00,0.000,0.805,12.5321,74.7849,71.4666,71.6959,76.1999,12.5335
2847.000,0.00,0.000,0.794,12.5310,74.7849,71.4654,72.0352,76.3221,12.5391
2848.000,0.00,0.000,0.987,12.5238,74.7849,71.4642,72.1442,76.3298,12.5379
2849.000,0.00,0.000,0.883,12.5612,74.7849,71.4630,72.1983,76.3582,12.5415
2850.000,0.00,0.000,0.743,12.5512,74.7849,71.4618,72.3192,76.3154,12.5430
2851.000,0.00,0.000,1.018,12.5633,74.7849,71.4606,72.5681,76.4665,12.5455
2852.000,0.00,0.000,0.897,12.5344,74.7849,71.4595,72.5973,76.3474,12.5440
2853.000,0.00,0.000,0.734,12.5331,74.7849,71.4583,72.7110,76.3600,12.5476
2854.000,0.00,0.000,0.896,12.5451,74.7849,71.4571,73.0418,76.5028,12.5511
2855.000,0.00,0.000,0.889,12.5378,74.7849,71.4559,72.7861,76.3689,12.5475
2856.000,0.00,0.000,0.907,12.5658,74.7849,71.4547,72.9551,76.4363,12.5504
2857.000,0.00,0.000,0.961,12.5556,74.7849,71.4535,73.0279,76.4154,12.5497
2858.000,0.00,0.000,0.922,12.5706,74.7849,71.4523,73.3198,76.4918,12.5535
2859.000,0.00,0.000,0.852,12.5561,74.7849,71.4511,73.1662,76.4395,12.5534
2860.000,0.00,0.000,0.751,12.5646,74.7849,71.4499,73.5296,76.5806,12.5602
2861.000,0.00,0.000,0.885,12.5403,74.7849,71.4487,73.3574,76.4405,12.5543
2862.000,0.00,0.000,0.929,12.5444,74.7849,71.4475,73.4213,76.4654,12.5552
2863.000,0.00,0.000,0.904,12.5402,74.7849,71.4463,73.4673,76.4097,12.5542
2864.000,0.00,0.000,0.912,12.5377,74.7849,71.4451,73.4023,76.3626,12.5531
2865.000,0.00,0.000,0.876,12.5391,74.7849,71.4440,73.0799,76.2089,12.5490
2866.000,0.00,0.000,0.877,12.5633,74.7849,71.4428,73.7263,76.5131,12.5598
2867.000,0.00,0.000,0.890,12.5516,74.7849,71.4416,73.4809,76.3993,12.5563
2868.000,0.00,0.000,0.824,12.5516,74.7849,71.4404,73.7386,76.4757,12.5603
2869.000,0.00,0.000,0.856,12.5435,74.7849,71.4392,73.5451,76.3332,12.5555
2870.000,0.00,0.000,0.874,12.5440,74.7849,71.4380,73.7540,76.4096,12.5582
2871.000,0.00,0.000,0.807,12.5520,74.7849,71.4368,73.8045,76.4438,12.5607
2872.000,0.00,0.000,0.969,12.5732,74.7849,71.4356,73.7962,76.4516,12.5592
2873.000,0.00,0.000,0.896,12.5654,74.7849,71.4344,74.0681,76.5602,12.5642
2874.000,0.00,0.000,0.877,12.5432,74.7849,71.4332,73.6589,76.3094,12.5563
2875.000,0.00,0.000,0.799,12.5633,74.7849,71.4320,73.6699,76.3580,12.5595
2876.000,0.00,0.000,0.782,12.5492,74.7849,71.4308,73.7994,76.3904,12.5612
2877.000,0.00,0.000,0.915,12.5564,74.7849,71.4297,74.1972,76.5625,12.5656
2878.000,0.00,0.000,0.995,12.5575,74.7849,71.4285,74.1191,76.4979,12.5625
2879.000,0.00,0.000,0.864,12.5470,74.7849,71.4273,73.7504,76.3422,12.5594
2880.000,0.00,0.000,0.746,12.5661,74.7849,71.4261,74.1205,76.4319,12.5642
2881.000,0.00,0.000,0.986,12.5682,74.7849,71.4249,74.2300,76.5375,12.5649
2882.000,0.00,0.000,0.887,12.5637,74.7849,71.4237,74.0736,76.4416,12.5632
2883.000,0.00,0.000,0.846,12.5648,74.7849,71.4225,74.3064,76.5135,12.5664
2884.000,0.00,0.000,0.894,12.5707,74.7849,71.4213,73.8562,76.3425,12.5603
2885.000,0.00,0.000,0.729,12.5525,74.7849,71.4201,73.9132,76.2794,12.5606
2886.000,0.00,0.000,0.961,12.5584,74.7849,71.4189,74.4791,76.6037,12.5687
2887.000,0.00,0.000,0.743,12.5785,74.7849,71.4177,74.5340,76.5856,12.5711
2888.000,0.00,0.000,0.809,12.5697,74.7849,71.4165,74.0087,76.3628,12.5629
2889.000,0.00,0.000,0.815,12.5610,74.7849,71.4153,74.5025,76.6094,12.5714
2890.000,0.00,0.000,0.876,12.5584,74.7849,71.4142,74.0516,76.3525,12.5621
2891.000,0.00,0.000,0.999,12.5697,74.7849,71.4130,74.1448,76.4005,12.5622
2892.000,0.00,0.000,0.825,12.5497,74.7849,71.4118,74.0115,76.3417,12.5628
2893.000,0.00,0.000,0.866,12.5853,74.7849,71.4106,74.0845,76.3714,12.5635
2894.000,0.00,0.000,0.739,12.5601,74.7849,71.4094,73.9916,76.3079,12.5633
2895.000,0.00,0.000,1.010,12.5800,74.7849,71.4082,74.5442,76.6205,12.5704
2896.000,0.00,6.250,7.075,12.4713,74.7848,71.4070,74.8464,76.5532,12.4862
2897.000,0.00,6.250,7.200,12.4675,74.7765,71.3974,74.8369,76.3156,12.4736
2898.000,0.00,6.250,7.060,12.4876,74.7681,71.3879,74.8274,76.5180,12.4795
2899.000,0.00,6.250,7.174,12.4550,74.7598,71.3784,74.8178,76.2046,12.4646
2900.000,0.00,6.250,7.093,12.4803,74.7514,71.3688,74.8083,76.4390,12.4710
2901.000,0.00,6.250,7.241,12.4858,74.7431,71.3593,74.7988,76.4110,12.4656
2902.000,0.00,6.250,7.146,12.4709,74.7347,71.3497,74.7892,76.3728,12.4632
2903.000,0.00,6.250,6.984,12.4569,74.7264,71.3402,74.7797,76.4050,12.4642
2904.000,0.00,6.250,7.013,12.4721,74.7181,71.3307,74.7701,76.3683,12.4604
2905.000,0.00,6.250,7.008,12.4567,74.7097,71.3211,74.7606,76.2590,12.4546
2906.000,0.00,6.250,7.207,12.4478,74.7014,71.3116,74.7511,76.3819,12.4542
2907.000,0.00,6.250,7.138,12.4446,74.6930,71.3021,74.7415,76.3376,12.4517
2908.000,0.00,6.250,7.166,12.4332,74.6847,71.2925,74.7320,76.2425,12.4463
2909.000,0.00,6.250,7.023,12.4516,74.6763,71.2830,74.7225,76.3504,12.4501
2910.000,0.00,6.250,7.050,12.4547,74.6680,71.2734,74.7129,76.3442,12.4479
2911.000,0.00,6.250,7.032,12.4595,74.6596,71.2639,74.7034,76.3428,12.4465
2912.000,0.00,6.250,7.138,12.4500,74.6513,71.2544,74.6938,76.3263,12.4429
2913.000,0.00,6.250,7.056,12.4419,74.6430,71.2448,74.6843,76.3592,12.4436
2914.000,0.00,6.250,7.233,12.4280,74.6346,71.2353,74.6748,76.2108,12.4349
2915.000,0.00,6.250,7.110,12.4431,74.6263,71.2258,74.6652,76.2313,12.4359
2916.000,0.00,6.250,7.261,12.4289,74.6179,71.2162,74.6557,76.2752,12.4341
2917.000,0.00,6.250,7.029,12.4191,74.6096,71.2067,74.6462,76.3856,12.4397
2918.000,0.00,6.250,7.266,12.4442,74.6012,71.1972,74.6366,76.3458,12.4339
2919.000,0.00,6.250,7.070,12.4368,74.5929,71.1876,74.6271,76.2091,12.4308
2920.000,0.00,6.250,7.118,12.4165,74.5845,71.1781,74.6176,76.0060,12.4222
2921.000,0.00,6.250,7.012,12.4347,74.5762,71.1685,74.6080,76.1031,12.4261
2922.000,0.00,6.250,7.107,12.4398,74.5678,71.1590,74.5985,76.2900,12.4301
2923.000,0.00,6.250,7.056,12.4222,74.5595,71.1495,74.5889,76.1476,12.4251
2924.000,0.00,12.500,13.294,12.3532,74.5511,71.1399,74.5794,76.0920,12.3381
2925.000,0.00,12.500,13.476,12.3506,74.5332,71.1211,74.5606,76.1744,12.3345
2926.000,0.00,12.500,13.413,12.3183,74.5153,71.1023,74.5418,75.9225,12.3231
2927.000,0.00,12.500,13.315,12.3045,74.4975,71.0835,74.5230,75.8869,12.3198
2928.000,0.00,12.500,13.471,12.3243,74.4796,71.0647,74.5042,76.1405,12.3229
2929.000,0.00,12.500,13.391,12.3048,74.4617,71.0459,74.4854,75.9232,12.3134
2930.000,0.00,12.500,13.344,12.3100,74.4438,71.0272,74.4667,76.0087,12.3138
2931.000,0.00,12.500,13.493,12.3259,74.4259,71.0085,74.4480,76.0180,12.3092
2932.000,0.00,12.500,13.333,12.2855,74.4081,70.9898,74.4292,75.9229,12.3053
2933.000,0.00,12.500,13.230,12.2937,74.3902,70.9710,74.4105,75.7289,12.2974
2934.000,0.00,12.500,13.258,12.2923,74.3723,70.9523,74.3918,75.9912,12.3033
2935.000,0.00,12.500,13.236,12.2852,74.3544,70.9335,74.3729,75.9048,12.2981
2936.000,0.00,-6.250,-5.387,12.5412,74.3367,70.9149,74.3543,75.8745,12.5461
2937.000,0.00,-6.250,-5.387,12.5573,74.3450,70.9220,74.3615,75.9967,12.5573
2938.000,0.00,-6.250,-5.337,12.5604,74.3534,70.9292,74.3686,75.8581,12.5587
2939.000,0.00,-6.250,-5.461,12.5721,74.3617,70.9363,74.3758,75.9547,12.5702
2940.000,0.00,-6.250,-5.455,12.5610,74.3700,70.9435,74.3829,75.8956,12.5743
2941.000,0.00,-6.250,-5.340,12.5877,74.3784,70.9506,74.3901,76.0839,12.5850
2942.000,0.00,-6.250,-5.432,12.5897,74.3867,70.9578,74.3972,76.1697,12.5947
2943.000,0.00,-6.250,-5.402,12.6064,74.3951,70.9649,74.4044,76.1722,12.5998
2944.000,0.00,0.000,0.812,12.5181,74.4034,70.9720,74.0190,76.1659,12.5209
2945.000,0.00,0.000,0.943,12.5319,74.4034,70.9708,70.7271,76.0162,12.5161
2946.000,0.00,0.000,0.731,12.5006,74.4034,70.9696,70.5940,75.9942,12.5200
2947.000,0.00,0.000,0.760,12.5215,74.4034,70.9685,70.7711,76.0683,12.5239
2948.000,0.00,0.000,0.948,12.5188,74.4034,70.9673,70.9236,76.0981,12.5241
2949.000,0.00,0.000,0.883,12.5086,74.4034,70.9661,70.8969,76.0132,12.5238
2950.000,0.00,0.000,0.760,12.5441,74.4034,70.9649,71.3715,76.1517,12.5316
2951.000,0.00,0.000,0.820,12.5402,74.4034,70.9637,71.5498,76.1985,12.5338
2952.000,0.00,0.000,0.785,12.5392,74.4034,70.9625,71.9282,76.3042,12.5392
2953.000,0.00,0.000,0.800,12.5348,74.4034,70.9613,71.7544,76.1617,12.5355
2954.000,0.00,0.000,0.864,12.5381,74.4034,70.9601,72.1782,76.3049,12.5407
2955.000,0.00,0.000,0.874,12.5219,74.4034,70.9589,72.0395,76.1811,12.5375
2956.000,0.00,0.000,0.958,12.5260,74.4034,70.9577,71.7861,76.0456,12.5330
2957.000,0.00,0.000,0.915,12.5223,74.4034,70.9565,71.9463,76.0798,12.5359
2958.000,0.00,0.000,0.851,12.5195,74.4034,70.9553,71.8497,75.9709,12.5342
2959.000,0.00,0.000,0.918,12.5482,74.4034,70.9541,72.1382,76.1026,12.5388
2960.000,0.00,6.250,7.000,12.4401,74.4033,70.9529,72.1867,75.9778,12.4535
2961.000,0.00,6.250,7.250,12.4334,74.3950,70.9434,72.1771,75.8605,12.4441
2962.000,0.00,6.250,7.230,12.4522,74.3867,70.9338,72.1676,76.1139,12.4510
2963.000,0.00,6.250,7.048,12.4649,74.3783,70.9243,72.1581,76.1935,12.4541
2964.000,0.00,6.250,7.043,12.4271,74.3700,70.9148,72.1485,75.9806,12.4451
2965.000,0.00,6.250,7.224,12.4262,74.3616,70.9052,72.1390,75.9017,12.4383
2966.000,0.00,6.250,7.009,12.4265,74.3533,70.8957,72.1294,75.9252,12.4402
2967.000,0.00,6.250,7.060,12.4543,74.3449,70.8862,72.1199,76.0784,12.4431
2968.000,0.00,6.250,7.222,12.4228,74.3366,70.8766,72.1104,75.9145,12.4338
2969.000,0.00,6.250,7.160,12.4374,74.3282,70.8671,72.1008,75.8964,12.4325
2970.000,0.00,6.250,6.996,12.4202,74.3199,70.8575,72.0913,75.9795,12.4361
2971.000,0.00,6.250,7.050,12.4152,74.3115,70.8480,72.0818,75.8855,12.4308
2972.000,0.00,6.250,7.270,12.4137,74.3032,70.8385,72.0722,75.9650,12.4292
2973.000,0.00,6.250,6.977,12.4185,74.2949,70.8289,72.0627,75.7656,12.4252
2974.000,0.00,6.250,7.001,12.4297,74.2865,70.8194,72.0531,76.0152,12.4322
2975.000,0.00,6.250,7.013,12.4293,74.2782,70.8099,72.0436,75.9698,12.4293
2976.000,0.00,6.250,7.070,12.4061,74.2698,70.8003,72.0341,75.8527,12.4234
2977.000,0.00,6.250,7.048,12.4209,74.2615,70.7908,72.0245,75.9992,12.4277
2978.000,0.00,6.250,6.980,12.4316,74.2531,70.7813,72.0150,75.7741,12.4201
2979.000,0.00,6.250,7.096,12.4380,74.2448,70.7717,72.0055,75.9367,12.4232
2980.000,0.00,6.250,7.256,12.4266,74.2364,70.7622,71.9959,75.9814,12.4217
2981.000,0.00,6.250,6.992,12.4362,74.2281,70.7526,71.9864,76.0018,12.4250
2982.000,0.00,6.250,7.043,12.4224,74.2198,70.7431,71.9769,75.8135,12.4171
2983.000,0.00,6.250,6.994,12.4027,74.2114,70.7336,71.9673,75.6454,12.4114
2984.000,0.00,12.500,13.360,12.3157,74.2030,70.7240,71.9577,75.7503,12.3284
2985.000,0.00,12.500,13.430,12.3063,74.1851,70.7053,71.9391,75.7601,12.3241
2986.000,0.00,12.500,13.398,12.3256,74.1673,70.6866,71.9203,75.7020,12.3190
2987.000,0.00,12.500,13.403,12.3290,74.1494,70.6677,71.9015,75.6213,12.3128
2988.000,0.00,12.500,13.518,12.2988,74.1315,70.6490,71.8827,75.5271,12.3048
2989.000,0.00,12.500,13.484,12.3092,74.1136,70.6302,71.8640,75.7255,12.3089
2990.000,0.00,12.500,13.353,12.3115,74.0957,70.6115,71.8452,75.8748,12.3126
2991.000,0.00,12.500,13.520,12.3188,74.0779,70.5927,71.8265,75.7730,12.3040
2992.000,0.00,12.500,13.261,12.3114,74.0600,70.5740,71.8077,75.7524,12.3040
2993.000,0.00,12.500,13.475,12.3013,74.0421,70.5553,71.7890,75.5818,12.2927
2994.000,0.00,12.500,13.418,12.2776,74.0242,70.5366,71.7703,75.4900,12.2878
2995.000,0.00,12.500,13.439,12.2711,74.0063,70.5178,71.7515,75.3511,12.2806
2996.000,0.00,-6.250,-5.227,12.5582,73.9886,70.4992,71.7330,75.5610,12.5376
2997.000,0.00,-6.250,-5.427,12.5427,73.9969,70.5064,71.7401,75.7133,12.5526
2998.000,0.00,-6.250,-5.351,12.5389,74.0053,70.5135,71.7473,75.8346,12.5624
2999.000,0.00,-6.250,-5.292,12.5556,74.0136,70.5207,71.7544,75.6915,12.5633
3000.000,0.00,-6.250,-5.462,12.5685,74.0220,70.5278,71.7616,75.7599,12.5741
3001.000,0.00,-6.250,-5.351,12.5855,74.0303,70.5350,71.7687,75.8092,12.5802
3002.000,0.00,-6.250,-5.494,12.5911,74.0386,70.5421,71.7759,75.7709,12.5866
3003.000,0.00,-6.250,-5.328,12.5720,74.0470,70.5493,71.7830,75.5716,12.5831
3004.000,0.00,0.000,0.989,12.4958,74.0553,70.5564,71.4822,75.6349,12.5054
3005.000,0.00,0.000,0.824,12.5166,74.0553,70.5552,70.1537,75.7132,12.5123
3006.000,0.00,0.000,0.897,12.5344,74.0553,70.5540,70.3070,75.8333,12.5173
3007.000,0.00,0.000,0.826,12.5138,74.0553,70.5528,70.1077,75.6412,12.5136
3008.000,0.00,0.000,0.910,12.5061,74.0553,70.5516,70.3591,75.6870,12.5157
3009.000,0.00,0.000,0.969,12.5147,74.0553,70.5504,70.4833,75.7254,12.5180
3010.000,0.00,0.000,0.981,12.5198,74.0553,70.5492,70.6035,75.6818,12.5179
3011.000,0.00,0.000,0.817,12.5037,74.0553,70.5480,70.4304,75.5365,12.5168
3012.000,0.00,0.000,0.883,12.5157,74.0553,70.5468,70.9288,75.7532,12.5248
3013.000,0.00,0.000,0.955,12.5369,74.0553,70.5457,70.9539,75.7272,12.5244
3014.000,0.00,0.000,0.815,12.5454,74.0553,70.5445,71.4238,75.8674,12.5324
3015.000,0.00,0.000,0.891,12.5412,74.0553,70.5433,71.4626,75.8085,12.5307
3016.000,0.00,0.000,0.793,12.5314,74.0553,70.5421,71.7491,75.8689,12.5352
3017.000,0.00,0.000,0.853,12.5150,74.0553,70.5409,71.3476,75.6667,12.5288
3018.000,0.00,0.000,0.958,12.5479,74.0553,70.5397,71.8932,75.9405,12.5378
3019.000,0.00,0.000,0.893,12.5279,74.0553,70.5385,71.6129,75.7289,12.5327
3020.000,0.00,6.250,7.222,12.4539,74.0552,70.5373,71.3971,75.6135,12.4444
3021.000,0.00,6.250,7.133,12.4313,74.0469,70.5277,71.3876,75.5832,12.4426
3022.000,0.00,6.250,7.169,12.4313,74.0386,70.5182,71.3781,75.7672,12.4463
3023.000,0.00,6.250,7.069,12.4496,74.0302,70.5087,71.3685,75.7388,12.4449
3024.000,0.00,6.250,7.255,12.4489,74.0219,70.4991,71.3590,75.6643,12.4380
3025.000,0.00,6.250,7.067,12.4239,74.0135,70.4896,71.3494,75.5229,12.4340
3026.000,0.00,6.250,7.206,12.4259,74.0052,70.4800,71.3399,75.5361,12.4310
3027.000,0.00,6.250,7.066,12.4285,73.9968,70.4705,71.3304,75.6646,12.4356
3028.000,0.00,6.250,7.174,12.4322,73.9885,70.4610,71.3208,75.7161,12.4344
3029.000,0.00,6.250,7.126,12.4494,73.9801,70.4514,71.3113,75.6579,12.4317
3030.000,0.00,6.250,7.128,12.4095,73.9718,70.4419,71.3018,75.6443,12.4297
3031.000,0.00,6.250,7.129,12.4236,73.9635,70.4324,71.2922,75.6485,12.4285
3032.000,0.00,6.250,7.162,12.4102,73.9551,70.4228,71.2827,75.6271,12.4261
3033.000,0.00,6.250,7.080,12.4395,73.9468,70.4133,71.2732,75.5918,12.4248
3034.000,0.00,6.250,7.192,12.4385,73.9384,70.4038,71.2636,75.7706,12.4282
3035.000,0.00,6.250,7.104,12.4165,73.9301,70.3942,71.2541,75.7531,12.4277
3036.000,0.00,6.250,7.254,12.4094,73.9217,70.3847,71.2445,75.4725,12.4151
3037.000,0.00,6.250,7.150,12.4255,73.9134,70.3751,71.2350,75.7265,12.4242
3038.000,0.00,6.250,7.208,12.4295,73.9050,70.3656,71.2255,75.5971,12.4181
3039.000,0.00,6.250,6.987,12.4085,73.8967,70.3561,71.2159,75.3391,12.4115
3040.000,0.00,6.250,7.033,12.3963,73.8884,70.3465,71.2064,75.4341,12.4133
3041.000,0.00,6.250,7.108,12.4189,73.8800,70.3370,71.1969,75.5200,12.4144
3042.000,0.00,6.250,7.133,12.3989,73.8717,70.3275,71.1873,75.4189,12.4099
3043.000,0.00,6.250,7.224,12.4212,73.8633,70.3179,71.1778,75.6252,12.4148
3044.000,0.00,12.500,13.382,12.3114,73.8549,70.3083,71.1682,75.3194,12.3207
3045.000,0.00,12.500,13.423,12.3217,73.8370,70.2895,71.1494,75.4989,12.3225
3046.000,0.00,12.500,13.326,12.3304,73.8192,70.2708,71.1307,75.5822,12.3229
3047.000,0.00,12.500,13.461,12.3200,73.8013,70.2521,71.1119,75.3683,12.3104
3048.000,0.00,12.500,13.384,12.3200,73.7834,70.2333,71.0932,75.4712,12.3117
3049.000,0.00,12.500,13.368,12.3119,73.7655,70.2145,71.0744,75.5308,12.3107
3050.000,0.00,12.500,13.245,12.2941,73.7476,70.1958,71.0556,75.3357,12.3028
3051.000,0.00,12.500,13.344,12.3070,73.7298,70.1770,71.0369,75.5041,12.3043
3052.000,0.00,12.500,13.323,12.2979,73.7119,70.1582,71.0181,75.3019,12.2951
3053.000,0.00,12.500,13.412,12.3060,73.6940,70.1395,70.9994,75.3469,12.2927
3054.000,0.00,12.500,13.249,12.2877,73.6761,70.1208,70.9807,75.0628,12.2830
3055.000,0.00,12.500,13.418,12.3011,73.6582,70.1021,70.9620,75.2962,12.2863
3056.000,0.00,-6.250,-5.368,12.5494,73.6405,70.0835,70.9434,75.1561,12.5330
3057.000,0.00,-6.250,-5.423,12.5440,73.6488,70.0907,70.9505,75.5610,12.5544
3058.000,0.00,-6.250,-5.453,12.5661,73.6572,70.0978,70.9577,75.4850,12.5590
3059.000,0.00,-6.250,-5.521,12.5719,73.6655,70.1050,70.9648,75.4625,12.5657
3060.000,0.00,-6.250,-5.456,12.5841,73.6739,70.1121,70.9720,75.2575,12.5643
3061.000,0.00,-6.250,-5.416,12.5579,73.6822,70.1193,70.9792,75.2114,12.5682
3062.000,0.00,-6.250,-5.254,12.5650,73.6906,70.1264,70.9863,75.3359,12.5761
3063.000,0.00,-6.250,-5.376,12.5792,73.6989,70.1336,70.9935,75.3450,12.5836
3064.000,0.00,0.000,0.744,12.4954,73.7072,70.1407,70.7685,75.2727,12.5038
3065.000,0.00,0.000,1.003,12.4948,73.7072,70.1395,69.8826,75.4305,12.5076
3066.000,0.00,0.000,1.005,12.5246,73.7072,70.1383,69.6949,75.3706,12.5075
3067.000,0.00,0.000,0.898,12.4966,73.7072,70.1371,69.8089,75.3444,12.5099
3068.000,0.00,0.000,0.765,12.5093,73.7072,70.1359,70.2331,75.4826,12.5182
3069.000,0.00,0.000,0.956,12.5132,73.7072,70.1347,70.4897,75.5159,12.5184
3070.000,0.00,0.000,0.932,12.5359,73.7072,70.1336,70.4358,75.4234,12.5171
3071.000,0.00,0.000,0.797,12.5067,73.7072,70.1324,70.2964,75.3039,12.5165
3072.000,0.00,0.000,0.739,12.5221,73.7072,70.1312,70.9754,75.5673,12.5277
3073.000,0.00,0.000,0.763,12.5104,73.7072,70.1300,70.9224,75.5051,12.5266
3074.000,0.00,0.000,0.736,12.5370,73.7072,70.1288,71.0294,75.4992,12.5281
3075.000,0.00,0.000,1.018,12.5089,73.7072,70.1276,70.8961,75.4102,12.5227
3076.000,0.00,0.000,1.000,12.5206,73.7072,70.1264,71.2103,75.4923,12.5269
3077.000,0.00,0.000,0.946,12.5181,73.7072,70.1252,71.2497,75.4194,12.5263
3078.000,0.00,0.000,0.826,12.5246,73.7072,70.1240,71.2140,75.4081,12.5288
3079.000,0.00,0.000,0.955,12.5451,73.7072,70.1228,71.3461,75.4252,12.5287
3080.000,0.00,6.250,7.082,12.4255,73.7072,70.1216,71.6353,75.3761,12.4454
3081.000,0.00,6.250,7.224,12.4586,73.6988,70.1121,71.6258,75.3374,12.4401
3082.000,0.00,6.250,7.109,12.4227,73.6905,70.1025,71.6163,75.3905,12.4415
3083.000,0.00,6.250,7.005,12.4207,73.6821,70.0930,71.6067,75.0624,12.4299
3084.000,0.00,6.250,7.118,12.4226,73.6738,70.0834,71.5972,75.2030,12.4314
3085.000,0.00,6.250,7.020,12.4500,73.6654,70.0739,71.5877,75.2985,12.4343
3086.000,0.00,6.250,7.194,12.4416,73.6571,70.0644,71.5781,75.5160,12.4376
3087.000,0.00,6.250,7.264,12.4383,73.6487,70.0548,71.5686,75.3205,12.4285
3088.000,0.00,6.250,7.241,12.4475,73.6404,70.0453,71.5591,75.5011,12.4333
3089.000,0.00,6.250,7.254,12.4289,73.6321,70.0358,71.5495,75.3690,12.4272
3090.000,0.00,6.250,6.989,12.4391,73.6237,70.0262,71.5400,75.5046,12.4339
3091.000,0.00,6.250,7.228,12.4166,73.6154,70.0167,71.5304,75.3498,12.4241
3092.000,0.00,6.250,7.185,12.4067,73.6070,70.0072,71.5209,75.2910,12.4213
3093.000,0.00,6.250,7.246,12.4270,73.5987,69.9976,71.5114,75.3033,12.4197
3094.000,0.00,6.250,7.203,12.4117,73.5903,69.9881,71.5018,75.1723,12.4147
3095.000,0.00,6.250,7.192,12.3972,73.5820,69.9785,71.4923,75.2327,12.4159
3096.000,0.00,6.250,7.134,12.4268,73.5736,69.9690,71.4828,75.4015,12.4213
3097.000,0.00,6.250,7.069,12.4156,73.5653,69.9595,71.4732,75.1860,12.4138
3098.000,0.00,6.250,7.194,12.4158,73.5570,69.9499,71.4637,75.3528,12.4167
3099.000,0.00,6.250,7.003,12.4017,73.5486,69.9404,71.4541,75.1983,12.4131
3100.000,0.00,6.250,7.120,12.4141,73.5403,69.9309,71.4446,75.0474,12.4057
3101.000,0.00,6.250,7.242,12.4262,73.5319,69.9213,71.4351,75.1475,12.4067
3102.000,0.00,6.250,7.071,12.4080,73.5236,69.9118,71.4255,75.0443,12.4048
3103.000,0.00,6.250,7.256,12.3914,73.5152,69.9022,71.4160,75.0998,12.4035
3104.000,0.00,6.250,7.027,12.4153,73.5069,69.8927,71.4065,75.1824,12.4087
3105.000,0.00,6.250,7.236,12.3905,73.4985,69.8832,71.3969,75.0140,12.3995
3106.000,0.00,6.250,7.092,12.4048,73.4902,69.8736,71.3874,75.2272,12.4080
3107.000,0.00,6.250,7.197,12.3880,73.4819,69.8641,71.3779,75.0337,12.3995
3108.000,0.00,6.250,7.189,12.4168,73.4735,69.8546,71.3683,75.0706,12.4003
3109.000,0.00,6.250,7.273,12.4199,73.4652,69.8450,71.3588,75.1357,12.4008
3110.000,0.00,6.250,7.065,12.4028,73.4568,69.8355,71.3492,75.0583,12.4005
3111.000,0.00,6.250,7.122,12.3931,73.4485,69.8260,71.3397,75.0841,12.4001
3112.000,0.00,6.250,7.188,12.3853,73.4401,69.8164,71.3302,74.8312,12.3903
3113.000,0.00,6.250,7.123,12.4059,73.4318,69.8069,71.3206,75.0478,12.3981
3114.000,0.00,6.250,7.249,12.3784,73.4234,69.7973,71.3111,74.8327,12.3887
3115.000,0.00,6.250,7.178,12.3881,73.4151,69.7878,71.3016,75.1751,12.4009
3116.000,0.00,50.000,50.808,11.7848,73.4064,69.7780,71.2917,75.0844,11.8083
3117.000,0.00,50.000,50.758,11.7534,73.3373,69.7076,71.2214,74.4471,11.7654
3118.000,0.00,50.000,50.902,11.7580,73.2682,69.6373,71.1511,74.5379,11.7456
3119.000,0.00,50.000,50.809,11.7417,73.1990,69.5670,71.0807,74.4892,11.7251
3120.000,0.00,50.000,50.734,11.6946,73.1299,69.4966,71.0104,74.1793,11.6964
3121.000,0.00,50.000,50.748,11.6788,73.0607,69.4263,70.9401,74.1764,11.6778
3122.000,0.00,50.000,50.782,11.6534,72.9916,69.3560,70.8697,74.1286,11.6581
3123.000,0.00,50.000,50.962,11.6192,72.9225,69.2856,70.7994,73.7890,11.6275
3124.000,0.00,31.250,31.997,11.8624,72.8534,69.2154,70.7292,73.8109,11.8683
3125.000,0.00,31.250,32.014,11.8770,72.8105,69.1710,70.6848,74.0210,11.8691
3126.000,0.00,31.250,31.999,11.8671,72.7676,69.1266,70.6403,74.0673,11.8650
3127.000,0.00,31.250,32.033,11.8516,72.7247,69.0821,70.5959,73.9563,11.8551
3128.000,0.00,31.250,31.981,11.8561,72.6818,69.0376,70.5514,73.7381,11.8433
3129.000,0.00,31.250,32.126,11.8584,72.6389,68.9931,70.5069,74.0258,11.8461
3130.000,0.00,31.250,32.010,11.8132,72.5960,68.9487,70.4624,73.6086,11.8288
3131.000,0.00,31.250,32.268,11.8371,72.5530,68.9041,70.4179,73.7186,11.8245
3132.000,0.00,31.250,32.271,11.8336,72.5101,68.8597,70.3735,73.8210,11.8235
3133.000,0.00,31.250,32.257,11.7982,72.4672,68.8152,70.3290,73.5809,11.8114
3134.000,0.00,31.250,32.173,11.8036,72.4243,68.7708,70.2845,73.6144,11.8097
3135.000,0.00,31.250,32.012,11.7840,72.3814,68.7263,70.2401,73.3446,11.7991
3136.000,0.00,31.250,32.148,11.8009,72.3385,68.6818,70.1956,73.6016,11.8025
