time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc,v_pred
1860.000,0.00,0.000,0.197,12.3960,64.3940,42.7357,59.1516,64.4562,12.3768
1861.000,0.00,0.000,0.245,12.3950,64.3940,42.7355,59.1793,64.3656,12.3756
1862.000,0.00,0.000,0.155,12.3918,64.3940,42.7354,59.3501,64.3712,12.3794
1863.000,0.00,0.000,-0.020,12.3764,64.3940,42.7352,59.5259,64.3497,12.3834
1864.000,0.00,0.000,0.156,12.3858,64.3940,42.7351,59.8303,64.4148,12.3854
1865.000,0.00,0.000,0.038,12.3691,64.3940,42.7350,59.5931,64.1910,12.3815
1866.000,0.00,0.000,0.039,12.3720,64.3940,42.7349,60.1438,64.3802,12.3899
1867.000,0.00,0.000,0.168,12.4025,64.3940,42.7348,60.3179,64.3955,12.3907
1868.000,0.00,0.000,0.066,12.3755,64.3940,42.7346,60.5753,64.4174,12.3946
1869.000,0.00,0.000,0.244,12.3777,64.3940,42.7345,60.4543,64.2811,12.3893
1870.000,0.00,0.000,0.021,12.4129,64.3940,42.7344,61.2161,64.6037,12.4049
1871.000,0.00,0.000,0.261,12.3867,64.3940,42.7343,60.8354,64.3401,12.3943
1872.000,0.00,0.000,0.110,12.4118,64.3940,42.7342,61.1341,64.4506,12.4016
1873.000,2.50,6.134,6.169,12.3066,64.3892,42.7298,60.9857,64.3480,12.3162
1874.000,5.00,12.286,12.347,12.2353,64.3750,42.7168,60.9727,64.3533,12.2300
1875.000,7.50,18.475,18.581,12.1211,64.3512,42.6952,60.9511,64.1343,12.1323
1876.000,10.00,24.718,24.741,12.0345,64.3179,42.6650,60.9210,64.1092,12.0395
1877.000,12.50,31.035,31.267,11.9375,64.2749,42.6261,60.8821,64.1188,11.9401
1878.000,15.00,29.164,29.430,11.9435,64.2221,42.5784,60.8344,63.9541,11.9451
1879.000,16.82,32.889,32.886,11.8894,64.1742,42.5352,60.7911,64.0088,11.8883
1880.000,18.64,36.678,36.663,11.8357,64.1205,42.4867,60.7426,64.0214,11.8244
1881.000,20.45,40.539,40.546,11.7625,64.0609,42.4329,60.6889,63.8713,11.7522
1882.000,22.27,44.480,44.475,11.6668,63.9953,42.3737,60.6296,63.5987,11.6740
1883.000,24.09,48.506,48.589,11.5878,63.9235,42.3089,60.5648,63.6139,11.6018
1884.000,25.91,50.000,50.033,11.5480,63.8466,42.2396,60.4957,63.4078,11.5573
1885.000,27.73,50.000,50.177,11.5328,63.7691,42.1699,60.4263,63.0816,11.5270
1886.000,29.55,50.000,50.257,11.5169,63.6916,42.1002,60.3570,63.1242,11.5108
1887.000,31.36,50.000,50.058,11.4771,63.6141,42.0305,60.2875,63.1474,11.4984
1888.000,33.18,50.000,50.049,11.4773,63.5366,41.9609,60.2181,62.8513,11.4734
1889.000,35.00,50.000,50.217,11.4533,63.4592,41.8912,60.1487,62.7998,11.4549
1890.000,36.67,50.000,50.110,11.4379,63.3817,41.8215,60.0793,62.8965,11.4457
1891.000,38.33,50.000,50.068,11.4258,63.3042,41.7518,60.0100,62.7384,11.4276
1892.000,40.00,50.000,50.065,11.3987,63.2267,41.6821,59.9406,62.5865,11.4098
1893.000,41.67,50.000,50.046,11.3902,63.1492,41.6124,59.8712,62.4735,11.3943
1894.000,43.33,50.000,50.262,11.3909,63.0717,41.5427,59.8018,62.5191,11.3814
1895.000,45.00,50.000,50.109,11.3733,62.9942,41.4730,59.7324,62.2885,11.3647
1896.000,46.67,50.000,50.267,11.3570,62.9168,41.4033,59.6630,62.1253,11.3466
1897.000,48.33,50.000,50.035,11.3534,62.8393,41.3336,59.5936,62.2023,11.3424
1898.000,50.00,45.773,45.844,11.3691,62.7618,41.2639,59.5242,61.9668,11.3815
1899.000,50.00,45.773,45.799,11.3605,62.6915,41.2001,59.4605,61.9816,11.3757
1900.000,50.00,45.773,45.859,11.3605,62.6212,41.1364,59.3968,62.0136,11.3693
1901.000,50.00,45.773,45.878,11.3585,62.5508,41.0726,59.3330,61.8869,11.3584
1902.000,50.00,45.773,46.019,11.3406,62.4805,41.0088,59.2693,61.7149,11.3448
1903.000,50.00,45.773,45.890,11.3551,62.4102,40.9450,59.2056,61.8241,11.3445
1904.000,50.00,45.773,45.780,11.3371,62.3398,40.8812,59.1419,61.7120,11.3367
1905.000,50.00,45.773,45.801,11.3337,62.2695,40.8175,59.0783,61.6499,11.3291
1906.000,50.00,45.773,45.919,11.3289,62.1992,40.7537,59.0146,61.5715,11.3200
1907.000,50.00,45.773,45.999,11.3086,62.1288,40.6899,58.9509,61.3557,11.3071
1908.000,50.00,45.773,45.836,11.2860,62.0585,40.6261,58.8873,61.0329,11.2941
1909.000,50.00,45.773,45.796,11.2857,61.9882,40.5624,58.8236,61.3179,11.3002
1910.000,50.00,-15.357,-15.177,12.1315,61.9183,40.4990,58.7603,61.2790,12.1182
1911.000,48.12,-15.660,-15.609,12.1822,61.9421,40.5204,58.7818,61.7018,12.1650
1912.000,46.25,-15.862,-15.724,12.2091,61.9662,40.5421,58.8032,61.9349,12.2000
1913.000,44.38,-15.968,-15.805,12.2152,61.9912,40.5641,58.8250,61.7078,12.2181
1914.000,42.50,-15.980,-15.977,12.2600,62.0162,40.5862,58.8469,61.9153,12.2510
1915.000,40.63,-15.904,-15.869,12.2853,62.0413,40.6082,58.8687,61.9909,12.2748
1916.000,38.75,-15.743,-15.479,12.2996,62.0657,40.6301,58.8902,61.9328,12.2893
1917.000,36.87,-15.500,-15.434,12.3236,62.0895,40.6516,58.9116,62.0044,12.3118
1918.000,35.00,23.354,23.381,11.8042,62.1131,40.6725,58.9327,61.8651,11.8027
1919.000,35.00,23.354,23.530,11.7860,62.0773,40.6398,58.9004,61.7393,11.7963
1920.000,35.00,23.354,23.379,11.8029,62.0416,40.6071,58.8682,61.5147,11.7908
1921.000,35.00,23.354,23.460,11.7734,62.0058,40.5744,58.8359,61.4543,11.7876
1922.000,35.00,23.354,23.563,11.7926,61.9700,40.5418,58.8035,61.4182,11.7849
1923.000,35.00,23.354,23.373,11.7978,61.9343,40.5091,58.7712,61.4850,11.7898
1924.000,35.00,23.354,23.408,11.7933,61.8985,40.4765,58.7389,61.4608,11.7885
1925.000,35.00,23.354,23.556,11.7951,61.8627,40.4438,58.7066,61.5287,11.7888
1926.000,35.00,23.354,23.411,11.7765,61.8270,40.4112,58.6743,61.3661,11.7853
1927.000,35.00,23.354,23.515,11.7724,61.7912,40.3786,58.6420,61.2183,11.7790
1928.000,35.00,23.354,23.590,11.7849,61.7555,40.3459,58.6097,61.3048,11.7810
1929.000,35.00,23.354,23.479,11.7680,61.7197,40.3133,58.5774,61.1565,11.7777
1930.000,35.00,23.354,23.484,11.7725,61.6839,40.2806,58.5452,61.1410,11.7773
1931.000,35.00,23.354,23.500,11.7714,61.6482,40.2480,58.5129,61.0884,11.7756
1932.000,35.00,23.354,23.356,11.7644,61.6124,40.2153,58.4806,60.9261,11.7724
1933.000,35.00,-38.659,-38.562,12.6174,61.5771,40.1830,58.4488,61.0776,12.6139
1934.000,31.50,-35.521,-35.284,12.6218,61.6344,40.2344,58.5002,61.5823,12.6169
1935.000,28.00,-32.153,-31.881,12.5853,61.6866,40.2813,58.5470,61.5960,12.5986
1936.000,24.50,-28.581,-28.443,12.5858,61.7335,40.3233,58.5890,61.6383,12.5780
1937.000,21.00,-24.830,-24.642,12.5335,61.7747,40.3602,58.6259,61.6016,12.5471
1938.000,17.50,-20.926,-20.891,12.5152,61.8100,40.3918,58.6575,61.7419,12.5201
1939.000,14.00,-16.894,-16.810,12.4997,61.8392,40.4179,58.6836,61.9557,12.4881
1940.000,10.50,-12.760,-12.685,12.4430,61.8621,40.4384,58.7040,61.7749,12.4397
1941.000,7.00,-8.549,-8.530,12.3928,61.8785,40.4530,58.7186,61.6808,12.3912
1942.000,3.50,-4.287,-4.055,12.3540,61.8884,40.4617,58.7273,61.7779,12.3423
1943.000,0.00,0.000,0.177,12.2733,61.8917,40.4645,55.1863,61.5667,12.2838
1944.000,0.00,0.000,-0.002,12.2847,61.8917,40.4644,52.5624,61.5501,12.2902
1945.000,0.00,0.000,0.261,12.3155,61.8917,40.4643,53.4292,61.9916,12.3059
1946.000,0.00,0.000,0.188,12.2881,61.8917,40.4641,53.1704,61.6590,12.2998
1947.000,0.00,0.000,0.098,12.3264,61.8917,40.4640,53.6196,61.7765,12.3090
1948.000,0.00,0.000,0.240,12.3017,61.8917,40.4639,53.8011,61.6808,12.3077
1949.000,0.00,0.000,0.235,12.2969,61.8917,40.4638,54.2034,61.7246,12.3129
1950.000,0.00,0.000,0.011,12.3120,61.8917,40.4636,54.6154,61.7802,12.3212
1951.000,0.00,0.000,0.142,12.3291,61.8917,40.4635,54.9386,61.8458,12.3251
1952.000,0.00,0.000,0.084,12.3369,61.8917,40.4634,55.0962,61.7746,12.3267
1953.000,0.00,0.000,0.012,12.3163,61.8917,40.4633,55.3910,61.7294,12.3292
1954.000,0.00,0.000,0.260,12.3452,61.8917,40.4631,55.6063,61.7680,12.3302
1955.000,0.00,0.000,0.156,12.3432,61.8917,40.4630,56.0297,61.8583,12.3375
1956.000,0.00,0.000,0.163,12.3372,61.8917,40.4629,56.2536,61.8350,12.3393
1957.000,0.00,0.000,0.112,12.3257,61.8917,40.4628,56.1220,61.6750,12.3372
1958.000,0.00,0.000,0.142,12.3444,61.8917,40.4627,56.5489,61.8105,12.3439
1959.000,0.00,0.000,0.136,12.3309,61.8917,40.4626,56.8618,61.8225,12.3467
1960.000,0.00,0.000,0.062,12.3496,61.8917,40.4625,56.9561,61.7852,12.3487
1961.000,0.00,0.000,0.007,12.3371,61.8917,40.4623,57.2633,61.8095,12.3524
1962.000,3.75,13.001,13.216,12.1841,61.8816,40.4531,57.3224,61.9209,12.1767
1963.000,7.50,26.063,26.290,11.9806,61.8514,40.4258,57.2951,61.5761,11.9810
1964.000,11.25,39.249,39.362,11.7884,61.8010,40.3802,57.2495,61.4359,11.7861
1965.000,15.00,7.089,7.307,12.1882,61.7307,40.3169,57.1863,61.3393,12.1962
1966.000,15.00,7.089,7.079,12.2130,61.7200,40.3068,57.1765,61.4558,12.2038
1967.000,15.00,7.089,7.214,12.2166,61.7093,40.2967,57.1667,61.5980,12.2072
1968.000,15.00,7.089,7.289,12.2189,61.6985,40.2866,57.1569,61.6779,12.2092
1969.000,15.00,7.089,7.304,12.1922,61.6878,40.2765,57.1471,61.6180,12.2073
1970.000,15.00,7.089,7.112,12.2055,61.6771,40.2664,57.1373,61.4571,12.2048
1971.000,15.00,7.089,7.065,12.2097,61.6664,40.2563,57.1275,61.4829,12.2067
1972.000,15.00,7.089,7.146,12.2228,61.6556,40.2462,57.1177,61.5106,12.2070
1973.000,15.00,-14.961,-14.742,12.4984,61.6451,40.2363,57.1080,61.4729,12.5016
1974.000,12.00,-12.065,-11.942,12.4677,61.6659,40.2549,57.1266,61.5349,12.4765
1975.000,9.00,-9.105,-9.029,12.4686,61.6822,40.2694,57.1411,61.6039,12.4482
1976.000,6.00,-6.097,-5.931,12.3970,61.6939,40.2798,57.1515,61.6093,12.4134
1977.000,3.00,-3.057,-3.055,12.3811,61.7010,40.2859,57.1576,61.7080,12.3829
1978.000,0.00,0.000,0.249,12.3257,61.7033,40.2879,56.8682,61.5294,12.3356
1979.000,0.00,0.000,0.271,12.3406,61.7033,40.2878,56.6644,61.6291,12.3410
1980.000,0.00,0.000,0.261,12.3584,61.7033,40.2876,56.9613,61.7560,12.3478
1981.000,0.00,0.000,0.083,12.3645,61.7033,40.2876,57.1092,61.7251,12.3513
1982.000,0.00,0.000,0.209,12.3414,61.7033,40.2874,56.9253,61.5541,12.3460
1983.000,0.00,0.000,0.257,12.3735,61.7033,40.2873,57.2612,61.6717,12.3514
1984.000,0.00,0.000,0.225,12.3523,61.7033,40.2871,57.1859,61.5334,12.3492
1985.000,0.00,0.000,0.235,12.3611,61.7033,40.2870,57.5540,61.6380,12.3545
1986.000,0.00,0.000,0.262,12.3402,61.7033,40.2869,57.4275,61.5279,12.3523
1987.000,0.00,0.000,0.180,12.3519,61.7033,40.2868,58.1947,61.8053,12.3645
1988.000,0.00,0.000,0.093,12.3653,61.7033,40.2866,58.0218,61.6432,12.3618
1989.000,0.00,0.000,0.077,12.3617,61.7033,40.2865,58.3396,61.7085,12.3658
1990.000,0.00,0.000,0.215,12.3591,61.7033,40.2863,58.1733,61.6117,12.3622
1991.000,0.00,0.000,0.035,12.3576,61.7033,40.2862,58.3952,61.6243,12.3665
1992.000,0.00,0.000,0.047,12.3643,61.7033,40.2861,58.2520,61.4886,12.3632
1993.000,0.00,0.000,-0.019,12.3781,61.7033,40.2860,58.8402,61.7670,12.3749
1994.000,0.00,0.000,0.027,12.3748,61.7033,40.2859,58.7782,61.6301,12.3709
1995.000,0.00,0.000,0.268,12.3725,61.7033,40.2857,59.4566,61.9415,12.3793
1996.000,0.00,0.000,0.120,12.3760,61.7033,40.2856,59.3177,61.8426,12.3792
1997.000,0.00,0.000,0.168,12.3620,61.7033,40.2855,58.9972,61.6186,12.3721
1998.000,0.00,0.000,0.107,12.3842,61.7033,40.2854,59.2604,61.7626,12.3789
1999.000,0.00,0.000,-0.024,12.3984,61.7033,40.2853,59.9661,62.0234,12.3905
2000.000,2.50,6.134,6.330,12.2810,61.6986,40.2808,59.6402,61.6427,12.2912
2001.000,5.00,12.286,12.395,12.1892,61.6844,40.2678,59.6273,61.5587,12.2030
2002.000,7.50,18.475,18.588,12.0944,61.6606,40.2463,59.6057,61.4206,12.1083
2003.000,10.00,24.718,24.923,12.0099,61.6273,40.2161,59.5755,61.4631,12.0150
2004.000,12.50,31.035,31.044,11.8961,61.5842,40.1772,59.5366,61.3162,11.9154
2005.000,15.00,41.490,41.513,11.7494,61.5313,40.1295,59.4889,61.1740,11.7547
2006.000,17.83,49.649,49.803,11.6250,61.4610,40.0660,59.4254,61.0494,11.6191
2007.000,20.67,50.000,50.049,11.5944,61.3836,39.9963,59.3560,60.8987,11.5899
2008.000,23.50,50.000,50.042,11.5557,61.3061,39.9266,59.2865,60.7386,11.5646
2009.000,26.33,50.000,49.984,11.5341,61.2286,39.8569,59.2171,60.7572,11.5469
2010.000,29.17,50.000,50.187,11.5369,61.1511,39.7872,59.1477,60.7104,11.5244
2011.000,32.00,20.100,20.356,11.9048,61.0738,39.7178,59.0786,60.6930,11.9091
2012.000,32.00,20.100,20.127,11.9073,61.0429,39.6897,59.0504,60.6838,11.9100
2013.000,32.00,20.100,20.311,11.9066,61.0119,39.6617,59.0221,60.8584,11.9116
2014.000,32.00,20.100,20.121,11.9077,60.9809,39.6337,58.9939,60.7898,11.9100
2015.000,32.00,20.100,20.320,11.8976,60.9499,39.6057,58.9657,60.7387,11.9039
2016.000,32.00,20.100,20.250,11.9101,60.9189,39.5777,58.9375,60.7327,11.9031
2017.000,32.00,20.100,20.275,11.8911,60.8879,39.5497,58.9092,60.4843,11.8929
2018.000,32.00,20.100,20.316,11.8835,60.8569,39.5217,58.8810,60.5954,11.8948
2019.000,32.00,20.100,20.188,11.8918,60.8259,39.4936,58.8527,60.6043,11.8955
2020.000,32.00,20.100,20.243,11.9080,60.7949,39.4656,58.8245,60.5170,11.8906
2021.000,32.00,20.100,20.197,11.8955,60.7639,39.4376,58.7963,60.6638,11.8950
2022.000,32.00,20.100,20.077,11.8950,60.7329,39.4096,58.7680,60.3455,11.8848
2023.000,32.00,20.100,20.257,11.8891,60.7019,39.3816,58.7397,60.4225,11.8840
2024.000,32.00,20.100,20.289,11.8672,60.6709,39.3536,58.7115,60.2466,11.8767
2025.000,32.00,20.100,20.148,11.8909,60.6399,39.3256,58.6832,60.4485,11.8845
2026.000,32.00,20.100,20.266,11.8786,60.6089,39.2975,58.6550,60.4494,11.8821
2027.000,32.00,20.100,20.371,11.8707,60.5779,39.2695,58.6268,60.2894,11.8745
2028.000,32.00,20.100,20.121,11.8944,60.5469,39.2415,58.5986,60.3932,11.8807
2029.000,32.00,20.100,20.348,11.8691,60.5159,39.2135,58.5703,60.2556,11.8723
2030.000,32.00,20.100,20.089,11.8709,60.4850,39.1855,58.5421,60.1222,11.8707
2031.000,32.00,20.100,20.226,11.8782,60.4540,39.1575,58.5139,60.2287,11.8719
2032.000,32.00,20.100,20.225,11.8759,60.4230,39.1295,58.4856,60.0744,11.8663
2033.000,32.00,20.100,20.270,11.8813,60.3920,39.1014,58.4574,60.1370,11.8674
2034.000,32.00,20.100,20.105,11.8483,60.3610,39.0734,58.4292,59.9715,11.8636
2035.000,32.00,-28.178,-28.009,12.5178,60.3303,39.0458,58.4013,59.9936,12.5136
2036.000,29.09,-26.129,-25.898,12.5414,60.3722,39.0833,58.4389,60.5145,12.5258
2037.000,26.18,-23.934,-23.901,12.5363,60.4109,39.1179,58.4735,60.5552,12.5213
2038.000,23.27,-21.607,-21.584,12.4946,60.4460,39.1494,58.5049,60.3857,12.5033
2039.000,20.36,-19.163,-19.068,12.5102,60.4775,39.1775,58.5331,60.6580,12.4956
2040.000,17.45,-16.616,-16.391,12.4843,60.5051,39.2022,58.5578,60.6781,12.4752
2041.000,14.55,-13.981,-13.772,12.4697,60.5287,39.2232,58.5788,60.6545,12.4523
2042.000,11.64,-11.273,-11.272,12.4164,60.5482,39.2406,58.5962,60.6045,12.4281
2043.000,8.73,-8.506,-8.455,12.3962,60.5634,39.2542,58.6098,60.6955,12.4027
2044.000,5.82,-5.695,-5.556,12.3480,60.5744,39.2638,58.6195,60.6002,12.3680
2045.000,2.91,-2.855,-2.837,12.3425,60.5810,39.2696,58.6252,60.6722,12.3398
2046.000,0.00,0.000,0.048,12.2875,60.5831,39.2714,55.1836,60.5125,12.2998
2047.000,0.00,0.000,0.032,12.3128,60.5831,39.2713,53.9475,60.7003,12.3099
2048.000,0.00,0.000,0.157,12.3164,60.5831,39.2712,53.4420,60.4494,12.3031
2049.000,0.00,0.000,0.132,12.3066,60.5831,39.2711,53.9171,60.5334,12.3094
2050.000,0.00,0.000,0.121,12.3086,60.5831,39.2710,54.1222,60.5444,12.3131
2051.000,0.00,0.000,0.183,12.3098,60.5831,39.2708,54.7494,60.7037,12.3205
2052.000,0.00,0.000,0.012,12.3244,60.5831,39.2707,54.6139,60.5493,12.3205
2053.000,0.00,0.000,0.171,12.3385,60.5831,39.2706,54.9142,60.6189,12.3235
2054.000,0.00,0.000,0.029,12.3352,60.5831,39.2704,55.1774,60.6317,12.3285
2055.000,0.00,0.000,0.202,12.3196,60.5831,39.2703,55.1707,60.4944,12.3240
2056.000,0.00,0.000,0.188,12.3438,60.5831,39.2702,55.5820,60.6239,12.3311
2057.000,0.00,0.000,0.206,12.3316,60.5831,39.2701,55.9508,60.6991,12.3356
2058.000,0.00,0.000,0.031,12.3442,60.5831,39.2699,56.1489,60.6872,12.3397
2059.000,0.00,0.000,0.234,12.3242,60.5831,39.2698,55.8483,60.4689,12.3317
2060.000,0.00,0.000,0.118,12.3215,60.5831,39.2697,56.1599,60.5455,12.3379
2061.000,0.00,0.000,0.158,12.3580,60.5831,39.2696,56.4855,60.6425,12.3427
2062.000,0.00,0.000,0.235,12.3324,60.5831,39.2694,56.4895,60.5808,12.3415
2063.000,0.00,0.000,0.274,12.3653,60.5831,39.2693,56.9444,60.7471,12.3484
2064.000,0.00,0.000,-0.014,12.3445,60.5831,39.2692,56.9062,60.6153,12.3496
2065.000,0.00,0.000,0.098,12.3495,60.5831,39.2691,56.9946,60.5868,12.3487
2066.000,0.00,0.000,-0.001,12.3568,60.5831,39.2690,57.1651,60.6004,12.3521
2067.000,0.00,0.000,0.169,12.3450,60.5831,39.2688,57.2285,60.5905,12.3511
2068.000,2.50,6.134,6.258,12.2734,60.5784,39.2644,56.9698,60.6278,12.2700
2069.000,5.00,12.286,12.533,12.1618,60.5642,39.2514,56.9569,60.4740,12.1770
2070.000,7.50,18.475,18.507,12.1046,60.5404,39.2298,56.9353,60.5335,12.0924
2071.000,10.00,24.718,24.933,11.9779,60.5071,39.1996,56.9051,60.4436,11.9937
2072.000,12.50,31.035,31.151,11.9048,60.4640,39.1607,56.8662,60.3880,11.8963
2073.000,15.00,29.164,29.240,11.9144,60.4112,39.1131,56.8185,60.0892,11.8979
2074.000,16.82,32.889,32.881,11.8344,60.3634,39.0698,56.7752,60.0779,11.8365
2075.000,18.64,36.678,36.935,11.7513,60.3097,39.0213,56.7268,60.0429,11.7673
2076.000,20.45,40.539,40.536,11.7059,60.2501,38.9675,56.6729,60.0347,11.7037
2077.000,22.27,44.480,44.585,11.6313,60.1845,38.9083,56.6137,59.8062,11.6254
2078.000,24.09,48.506,48.494,11.5373,60.1127,38.8435,56.5489,59.6902,11.5515
2079.000,25.91,50.000,49.991,11.4925,60.0358,38.7743,56.4798,59.5437,11.5083
2080.000,27.73,50.000,50.247,11.4830,59.9583,38.7046,56.4104,59.6120,11.4897
2081.000,29.55,50.000,50.106,11.4794,59.8808,38.6349,56.3410,59.5175,11.4717
2082.000,31.36,50.000,49.977,11.4494,59.8033,38.5652,56.2717,59.3324,11.4513
2083.000,33.18,50.000,50.164,11.4426,59.7258,38.4955,56.2022,59.3354,11.4337
2084.000,35.00,50.000,50.003,11.4159,59.6483,38.4258,56.1329,59.1167,11.4139
2085.000,36.67,50.000,50.000,11.3777,59.5708,38.3561,56.0635,58.9574,11.3947
2086.000,38.33,50.000,50.069,11.3738,59.4934,38.2864,55.9941,58.8717,11.3776
2087.000,40.00,50.000,50.171,11.3516,59.4159,38.2167,55.9246,58.8826,11.3639
2088.000,41.67,50.000,50.046,11.3457,59.3384,38.1470,55.8553,58.8549,11.3525
2089.000,43.33,50.000,50.157,11.3424,59.2609,38.0773,55.7858,58.7203,11.3349
2090.000,45.00,50.000,50.222,11.3052,59.1834,38.0076,55.7164,58.5176,11.3162
2091.000,46.67,50.000,50.158,11.3195,59.1059,37.9379,55.6470,58.5123,11.3064
2092.000,48.33,50.000,50.110,11.2975,59.0284,37.8682,55.5776,58.4190,11.2939
2093.000,50.00,45.773,45.970,11.3417,58.9510,37.7986,55.5083,58.3693,11.3386
2094.000,50.00,45.773,46.017,11.3394,58.8807,37.7348,55.4447,58.4228,11.3327
2095.000,50.00,45.773,45.893,11.3293,58.8103,37.6710,55.3810,58.3894,11.3266
2096.000,50.00,45.773,45.852,11.3017,58.7400,37.6072,55.3173,58.0423,11.3090
2097.000,50.00,45.773,45.966,11.3186,58.6697,37.5435,55.2536,58.0563,11.3020
2098.000,50.00,45.773,45.866,11.2991,58.5993,37.4797,55.1899,57.9499,11.2940
2099.000,50.00,45.773,45.978,11.2842,58.5290,37.4159,55.1264,57.9686,11.2877
2100.000,50.00,45.773,45.759,11.2617,58.4587,37.3521,55.0627,57.7600,11.2784
2101.000,50.00,45.773,45.839,11.2717,58.3883,37.2884,54.9991,57.8336,11.2749
2102.000,50.00,45.773,45.952,11.2709,58.3180,37.2246,54.9354,57.6657,11.2631
2103.000,50.00,45.773,45.880,11.2381,58.2477,37.1608,54.8718,57.4944,11.2540
2104.000,50.00,45.773,45.788,11.2391,58.1773,37.0970,54.8081,57.2921,11.2443
2105.000,50.00,-15.357,-15.172,12.0935,58.1075,37.0337,54.7449,57.4620,12.0694
2106.000,48.12,-15.660,-15.501,12.1107,58.1313,37.0551,54.7663,57.9158,12.1158
2107.000,46.25,-15.862,-15.588,12.1282,58.1553,37.0768,54.7878,57.8697,12.1411
2108.000,44.38,-15.968,-15.769,12.1696,58.1804,37.0988,54.8095,57.9078,12.1695
2109.000,42.50,-15.980,-15.808,12.1904,58.2054,37.1208,54.8315,58.0596,12.1988
2110.000,40.63,-15.904,-15.762,12.2232,58.2304,37.1429,54.8533,58.1311,12.2232
2111.000,38.75,-15.743,-15.643,12.2425,58.2549,37.1647,54.8748,58.1366,12.2436
2112.000,36.87,-15.500,-15.380,12.2696,58.2787,37.1862,54.8963,58.1678,12.2619
2113.000,35.00,23.354,23.452,11.7474,58.3022,37.2071,54.9174,58.1660,11.7572
2114.000,35.00,23.354,23.440,11.7515,58.2665,37.1744,54.8852,57.9331,11.7492
2115.000,35.00,23.354,23.385,11.7614,58.2307,37.1418,54.8529,57.7649,11.7441
2116.000,35.00,23.354,23.467,11.7566,58.1950,37.1091,54.8206,57.8105,11.7444
2117.000,35.00,23.354,23.537,11.7280,58.1592,37.0765,54.7883,57.6843,11.7392
2118.000,35.00,23.354,23.453,11.7439,58.1234,37.0438,54.7560,57.8085,11.7446
2119.000,35.00,23.354,23.417,11.7343,58.0877,37.0111,54.7237,57.7835,11.7441
2120.000,35.00,23.354,23.415,11.7561,58.0519,36.9785,54.6914,57.8204,11.7454
2121.000,35.00,23.354,23.553,11.7385,58.0161,36.9458,54.6592,57.5220,11.7335
2122.000,35.00,23.354,23.494,11.7472,57.9804,36.9131,54.6269,57.7084,11.7407
2123.000,35.00,23.354,23.397,11.7303,57.9446,36.8805,54.5946,57.5542,11.7369
2124.000,35.00,23.354,23.352,11.7424,57.9089,36.8478,54.5623,57.4635,11.7346
2125.000,35.00,23.354,23.421,11.7304,57.8731,36.8151,54.5300,57.3935,11.7315
2126.000,35.00,23.354,23.372,11.7181,57.8373,36.7824,54.4977,57.3604,11.7311
2127.000,35.00,23.354,23.619,11.7110,57.8016,36.7497,54.4654,57.2391,11.7239
2128.000,35.00,-38.659,-38.552,12.5758,57.7663,36.7175,54.4335,57.3938,12.5688
2129.000,31.50,-35.521,-35.364,12.5599,57.8235,36.7689,54.4849,57.8373,12.5709
2130.000,28.00,-32.153,-32.162,12.5419,57.8758,36.8157,54.5318,57.7344,12.5515
2131.000,24.50,-28.581,-28.603,12.5455,57.9226,36.8577,54.5738,58.0720,12.5392
2132.000,21.00,-24.830,-24.710,12.5016,57.9639,36.8946,54.6107,58.0043,12.5059
2133.000,17.50,-20.926,-20.836,12.4730,57.9992,36.9262,54.6423,58.1595,12.4776
2134.000,14.00,-16.894,-16.728,12.4394,58.0283,36.9523,54.6684,57.9820,12.4323
2135.000,10.50,-12.760,-12.685,12.4025,58.0512,36.9727,54.6888,58.0548,12.3936
2136.000,7.00,-8.549,-8.327,12.3311,58.0677,36.9873,54.7034,57.9665,12.3426
2137.000,3.50,-4.287,-4.051,12.3058,58.0776,36.9961,54.7122,58.0672,12.2965
2138.000,0.00,0.000,0.203,12.2241,58.0808,36.9989,51.6595,58.0231,12.2432
2139.000,0.00,0.000,0.102,12.2460,58.0808,36.9987,49.2430,57.9728,12.2474
2140.000,0.00,0.000,0.146,12.2397,58.0808,36.9986,48.8480,57.8275,12.2462
2141.000,0.00,0.000,0.219,12.2632,58.0808,36.9985,49.6672,58.0759,12.2578
2142.000,0.00,0.000,0.210,12.2515,58.0808,36.9984,49.8019,57.9663,12.2582
2143.000,0.00,0.000,0.056,12.2817,58.0808,36.9982,50.5685,58.1866,12.2715
2144.000,0.00,0.000,0.076,12.2775,58.0808,36.9981,50.3626,57.9438,12.2667
2145.000,0.00,0.000,0.107,12.2748,58.0808,36.9980,51.0672,58.1574,12.2770
2146.000,0.00,0.000,0.145,12.2865,58.0808,36.9979,50.9637,57.9532,12.2729
2147.000,0.00,0.000,0.083,12.2873,58.0808,36.9977,51.2339,57.9723,12.2776
2148.000,0.00,0.000,0.044,12.2789,58.0808,36.9976,51.8794,58.1584,12.2875
2149.000,0.00,0.000,0.121,12.2750,58.0808,36.9975,51.7449,57.9483,12.2823
2150.000,0.00,0.000,0.118,12.2861,58.0808,36.9974,52.1677,58.0730,12.2895
2151.000,0.00,0.000,0.179,12.3050,58.0808,36.9972,52.7841,58.2176,12.2961
2152.000,0.00,0.000,0.234,12.2910,58.0808,36.9971,52.3144,57.9263,12.2882
2153.000,0.00,0.000,0.034,12.3156,58.0808,36.9970,52.7882,58.0919,12.2991
