time,speed_kmh,i_true,i_meas,v_meas,true_soc,cc_soc,hybrid_soc,kf_soc
2184.000,0.00,0.000,0.265,12.3866,62.3851,36.8207,59.1542,62.4611,12.3751
2185.000,0.00,0.000,0.261,12.3949,62.3851,36.8206,59.1068,62.3815,12.3740
2186.000,0.00,0.000,0.056,12.3912,62.3851,36.8205,59.2074,62.3881,12.3785
2187.000,0.00,0.000,-0.005,12.3683,62.3851,36.8204,59.2463,62.3289,12.3788
2188.000,0.00,0.000,0.058,12.3860,62.3851,36.8202,59.3965,62.3403,12.3796
2189.000,0.00,0.000,0.194,12.3962,62.3851,36.8201,59.6781,62.4459,12.3826
2190.000,0.00,0.000,0.057,12.3876,62.3851,36.8200,59.5468,62.3210,12.3815
2191.000,0.00,0.000,0.251,12.3709,62.3851,36.8198,59.5825,62.3017,12.3795
2192.000,0.00,0.000,0.258,12.4037,62.3851,36.8197,60.0685,62.4834,12.3866
2193.000,0.00,0.000,-0.017,12.3756,62.3851,36.8196,59.9351,62.3343,12.3864
2194.000,0.00,0.000,0.088,12.3931,62.3851,36.8195,60.3012,62.4956,12.3914
2195.000,2.50,6.134,6.363,12.3187,62.3808,36.8150,59.8727,62.4282,12.3039
2196.000,5.00,12.286,12.283,12.2103,62.3680,36.8020,59.8597,62.1577,12.2113
2197.000,7.50,18.475,18.625,12.1351,62.3466,36.7805,59.8381,62.3393,12.1253
2198.000,10.00,24.718,24.974,12.0375,62.3166,36.7503,59.8080,62.4218,12.0331
2199.000,12.50,31.035,31.262,11.9235,62.2779,36.7114,59.7690,62.1242,11.9261
2200.000,15.00,41.490,41.548,11.7505,62.2303,36.6636,59.7213,61.8730,11.7641
2201.000,17.83,49.649,49.815,11.6097,62.1670,36.6001,59.6578,61.6801,11.6264
2202.000,20.67,50.000,50.220,11.6032,62.0978,36.5304,59.5885,61.6434,11.5988
2203.000,23.50,50.000,50.090,11.5749,62.0287,36.4608,59.5191,61.5075,11.5760
2204.000,26.33,50.000,50.177,11.5712,61.9596,36.3911,59.4496,61.6090,11.5592
2205.000,29.17,50.000,50.250,11.5350,61.8904,36.3214,59.3802,61.4303,11.5338
2206.000,32.00,20.100,20.188,11.9379,61.8215,36.2519,59.3111,61.4187,11.9218
2207.000,32.00,20.100,20.215,11.9352,61.7941,36.2239,59.2829,61.6562,11.9275
2208.000,32.00,20.100,20.335,11.9301,61.7666,36.1959,59.2547,61.5253,11.9195
2209.000,32.00,20.100,20.275,11.9234,61.7392,36.1678,59.2264,61.5950,11.9209
2210.000,32.00,20.100,20.219,11.9329,61.7118,36.1398,59.1981,61.4317,11.9145
2211.000,32.00,20.100,20.246,11.8984,61.6844,36.1118,59.1698,61.4220,11.9121
2212.000,32.00,20.100,20.366,11.9066,61.6570,36.0838,59.1416,61.4220,11.9090
2213.000,32.00,20.100,20.262,11.8961,61.6296,36.0558,59.1134,61.4206,11.9089
2214.000,32.00,20.100,20.222,11.9225,61.6021,36.0278,59.0851,61.4100,11.9077
2215.000,32.00,20.100,20.280,11.9034,61.5747,35.9998,59.0570,61.3319,11.9030
2216.000,32.00,20.100,20.254,11.8834,61.5473,35.9717,59.0288,61.2055,11.8978
2217.000,32.00,20.100,20.080,11.8988,61.5199,35.9437,59.0005,61.2555,11.9008
2218.000,32.00,20.100,20.153,11.8832,61.4925,35.9157,58.9723,61.1672,11.8958
2219.000,32.00,20.100,20.163,11.8918,61.4650,35.8877,58.9441,61.1363,11.8936
2220.000,32.00,20.100,20.332,11.8870,61.4376,35.8597,58.9160,61.1391,11.8905
2221.000,32.00,20.100,20.252,11.8831,61.4102,35.8317,58.8877,60.9366,11.8839
2222.000,32.00,20.100,20.123,11.8913,61.3828,35.8037,58.8595,61.1423,11.8918
2223.000,32.00,20.100,20.191,11.8649,61.3554,35.7756,58.8313,60.9773,11.8846
2224.000,32.00,20.100,20.183,11.8838,61.3280,35.7476,58.8030,61.0023,11.8848
2225.000,32.00,20.100,20.247,11.9004,61.3005,35.7196,58.7748,60.9528,11.8817
2226.000,32.00,20.100,20.089,11.8835,61.2731,35.6916,58.7465,60.9214,11.8822
2227.000,32.00,20.100,20.209,11.8842,61.2457,35.6636,58.7183,60.9391,11.8806
2228.000,32.00,20.100,20.141,11.8604,61.2183,35.6356,58.6901,60.7684,11.8752
2229.000,32.00,20.100,20.287,11.8621,61.1909,35.6076,58.6618,60.7429,11.8721
2230.000,32.00,-28.178,-28.118,12.5209,61.1638,35.5799,58.6339,60.8792,12.5299
2231.000,29.09,-26.129,-26.016,12.5342,61.2015,35.6174,58.6715,61.1160,12.5327
2232.000,26.18,-23.934,-23.946,12.5202,61.2363,35.6520,58.7061,61.1158,12.5258
2233.000,23.27,-21.607,-21.564,12.5067,61.2679,35.6835,58.7375,61.3019,12.5190
2234.000,20.36,-19.163,-18.970,12.4988,61.2963,35.7116,58.7656,61.1634,12.4962
2235.000,17.45,-16.616,-16.365,12.4632,61.3211,35.7363,58.7903,61.3902,12.4837
2236.000,14.55,-13.981,-13.721,12.4738,61.3423,35.7574,58.8113,61.4743,12.4640
2237.000,11.64,-11.273,-11.038,12.4163,61.3599,35.7748,58.8287,61.2631,12.4319
2238.000,8.73,-8.506,-8.308,12.4135,61.3736,35.7883,58.8423,61.5718,12.4149
2239.000,5.82,-5.695,-5.479,12.3700,61.3835,35.7980,58.8520,61.2615,12.3739
2240.000,2.91,-2.855,-2.716,12.3575,61.3894,35.8038,58.8577,61.2826,12.3434
2241.000,0.00,0.000,0.235,12.3196,61.3913,35.8056,55.9461,61.3407,12.3099
2242.000,0.00,0.000,0.034,12.2970,61.3913,35.8055,54.6337,61.3992,12.3180
2243.000,0.00,0.000,0.156,12.3334,61.3913,35.8054,54.7880,61.4488,12.3213
2244.000,0.00,0.000,0.258,12.3381,61.3913,35.8052,54.9593,61.4813,12.3243
2245.000,0.00,0.000,0.264,12.3123,61.3913,35.8051,55.0971,61.3684,12.3234
2246.000,0.00,0.000,0.107,12.3340,61.3913,35.8050,55.1984,61.3017,12.3261
2247.000,0.00,0.000,0.066,12.3433,61.3913,35.8049,55.6210,61.4091,12.3331
2248.000,0.00,0.000,0.200,12.3272,61.3913,35.8048,55.6595,61.3067,12.3305
2249.000,0.00,0.000,0.091,12.3448,61.3913,35.8047,56.1552,61.4630,12.3398
2250.000,0.00,0.000,0.077,12.3519,61.3913,35.8045,56.5135,61.5491,12.3453
2251.000,0.00,0.000,0.092,12.3464,61.3913,35.8044,56.4750,61.4081,12.3427
2252.000,0.00,0.000,0.000,12.3532,61.3913,35.8043,56.5357,61.3728,12.3451
2253.000,0.00,0.000,0.239,12.3290,61.3913,35.8042,56.9205,61.4394,12.3462
2254.000,0.00,0.000,0.053,12.3476,61.3913,35.8040,57.0754,61.4462,12.3510
2255.000,0.00,0.000,0.229,12.3447,61.3913,35.8039,56.9276,61.3028,12.3458
2256.000,0.00,0.000,0.141,12.3430,61.3913,35.8038,57.2829,61.4006,12.3522
2257.000,0.00,0.000,0.178,12.3569,61.3913,35.8037,57.1905,61.2973,12.3501
2258.000,0.00,0.000,-0.009,12.3381,61.3913,35.8035,57.2486,61.2292,12.3522
2259.000,0.00,0.000,0.025,12.3602,61.3913,35.8034,57.5037,61.3123,12.3564
2260.000,0.00,0.000,0.055,12.3634,61.3913,35.8033,57.7724,61.3716,12.3596
2261.000,0.00,0.000,0.129,12.3803,61.3913,35.8032,58.3020,61.5598,12.3665
2262.000,0.00,0.000,0.002,12.3602,61.3913,35.8031,58.0990,61.3649,12.3631
2263.000,2.50,6.134,6.208,12.2683,61.3871,35.7986,58.1074,61.4237,12.2812
2264.000,5.00,12.286,12.513,12.2054,61.3743,35.7856,58.0945,61.3630,12.1909
2265.000,7.50,18.475,18.638,12.1015,61.3529,35.7641,58.0729,61.2218,12.0974
2266.000,10.00,24.718,24.761,11.9838,61.3229,35.7338,58.0427,61.0323,11.9995
2267.000,12.50,31.035,31.257,11.9211,61.2841,35.6950,58.0038,61.1957,11.9058
2268.000,15.00,29.164,29.253,11.9233,61.2366,35.6473,57.9561,61.2346,11.9200
2269.000,16.82,32.889,33.089,11.8342,61.1936,35.6040,57.9128,60.9706,11.8472
2270.000,18.64,36.678,36.901,11.7910,61.1452,35.5555,57.8643,60.9211,11.7807
2271.000,20.45,40.539,40.706,11.7204,61.0916,35.5017,57.8106,60.8473,11.7121
2272.000,22.27,44.480,44.605,11.6363,61.0326,35.4425,57.7513,60.6455,11.6367
2273.000,24.09,48.506,48.519,11.5445,60.9680,35.3777,57.6866,60.4598,11.5603
2274.000,25.91,50.000,50.199,11.5043,60.8991,35.3084,57.6175,60.2988,11.5142
2275.000,27.73,50.000,50.052,11.4878,60.8300,35.2387,57.5480,60.2563,11.4974
2276.000,29.55,50.000,50.069,11.4863,60.7608,35.1690,57.4786,60.1515,11.4770
2277.000,31.36,50.000,50.120,11.4434,60.6917,35.0993,57.4091,60.0724,11.4577
2278.000,33.18,50.000,50.082,11.4597,60.6225,35.0296,57.3397,60.1390,11.4453
2279.000,35.00,50.000,50.175,11.4178,60.5534,34.9599,57.2703,59.9640,11.4235
2280.000,36.67,50.000,50.105,11.4071,60.4843,34.8902,57.2009,59.9249,11.4092
2281.000,38.33,50.000,49.995,11.3891,60.4151,34.8206,57.1315,59.8447,11.3947
2282.000,40.00,50.000,50.128,11.3821,60.3460,34.7508,57.0621,59.8399,11.3799
2283.000,41.67,50.000,50.081,11.3666,60.2768,34.6811,56.9928,59.6921,11.3634
2284.000,43.33,50.000,50.264,11.3498,60.2077,34.6114,56.9233,59.5270,11.3438
2285.000,45.00,50.000,50.156,11.3510,60.1386,34.5417,56.8539,59.4620,11.3321
2286.000,46.67,50.000,50.146,11.3064,60.0694,34.4721,56.7845,59.3086,11.3165
2287.000,48.33,50.000,50.066,11.2942,60.0003,34.4024,56.7152,59.0887,11.3002
2288.000,50.00,45.773,45.904,11.3378,59.9312,34.3327,56.6458,59.1101,11.3476
2289.000,50.00,45.773,45.849,11.3600,59.8680,34.2689,56.5822,59.0278,11.3386
2290.000,50.00,45.773,45.868,11.3508,59.8048,34.2051,56.5185,59.1402,11.3354
2291.000,50.00,45.773,45.749,11.3261,59.7416,34.1414,56.4547,58.8418,11.3207
2292.000,50.00,45.773,45.812,11.3289,59.6784,34.0776,56.3911,58.9025,11.3158
2293.000,50.00,45.773,45.748,11.2940,59.6153,34.0138,56.3274,58.8415,11.3087
2294.000,50.00,45.773,45.856,11.3133,59.5521,33.9500,56.2638,58.7370,11.2982
2295.000,50.00,45.773,45.880,11.3006,59.4889,33.8863,56.2001,58.6750,11.2906
2296.000,50.00,45.773,45.945,11.2967,59.4257,33.8225,56.1364,58.8204,11.2896
2297.000,50.00,45.773,45.997,11.2943,59.3625,33.7587,56.0727,58.7033,11.2803
2298.000,50.00,45.773,45.842,11.2630,59.2994,33.6949,56.0090,58.4133,11.2680
2299.000,50.00,45.773,45.777,11.2544,59.2362,33.6312,55.9454,58.2107,11.2579
2300.000,50.00,-15.357,-15.094,12.1089,59.1734,33.5678,55.8822,58.5911,12.0887
2301.000,48.12,-15.660,-15.515,12.1119,59.1949,33.5892,55.9037,58.6720,12.1237
2302.000,46.25,-15.862,-15.701,12.1517,59.2163,33.6109,55.9252,58.7596,12.1549
2303.000,44.38,-15.968,-15.703,12.1777,59.2389,33.6329,55.9469,58.7736,12.1801
2304.000,42.50,-15.980,-15.786,12.2264,59.2615,33.6550,55.9690,59.0997,12.2159
2305.000,40.63,-15.904,-15.797,12.2462,59.2842,33.6770,55.9909,58.9404,12.2334
2306.000,38.75,-15.743,-15.726,12.2424,59.3058,33.6989,56.0123,59.0132,12.2566
2307.000,36.87,-15.500,-15.366,12.2623,59.3273,33.7204,56.0338,58.9437,12.2700
2308.000,35.00,23.354,23.355,11.7696,59.3485,33.7412,56.0549,59.1288,11.7731
2309.000,35.00,23.354,23.386,11.7757,59.3163,33.7085,56.0226,58.8742,11.7638
2310.000,35.00,23.354,23.399,11.7711,59.2841,33.6759,55.9904,58.9178,11.7648
2311.000,35.00,23.354,23.561,11.7409,59.2519,33.6432,55.9581,58.7470,11.7566
2312.000,35.00,23.354,23.520,11.7572,59.2197,33.6105,55.9258,58.6069,11.7523
2313.000,35.00,23.354,23.344,11.7639,59.1876,33.5778,55.8935,58.5125,11.7515
2314.000,35.00,23.354,23.559,11.7619,59.1554,33.5452,55.8612,58.5976,11.7515
2315.000,35.00,23.354,23.385,11.7541,59.1232,33.5125,55.8289,58.5263,11.7514
2316.000,35.00,23.354,23.477,11.7303,59.0910,33.4798,55.7966,58.3630,11.7447
2317.000,35.00,23.354,23.557,11.7324,59.0588,33.4472,55.7643,58.4176,11.7455
2318.000,35.00,23.354,23.358,11.7590,59.0266,33.4145,55.7321,58.4300,11.7487
2319.000,35.00,23.354,23.555,11.7508,58.9944,33.3819,55.6998,58.4635,11.7472
2320.000,35.00,23.354,23.408,11.7355,58.9622,33.3492,55.6675,58.3267,11.7447
2321.000,35.00,23.354,23.496,11.7327,58.9301,33.3165,55.6352,58.2156,11.7399
2322.000,35.00,23.354,23.355,11.7389,58.8979,33.2838,55.6029,58.3454,11.7463
2323.000,35.00,-38.659,-38.395,12.6066,58.8661,33.2516,55.5710,58.4114,12.5825
2324.000,31.50,-35.521,-35.527,12.6038,58.9177,33.3029,55.6224,58.9842,12.5933
2325.000,28.00,-32.153,-32.126,12.5852,58.9647,33.3497,55.6692,58.8398,12.5697
2326.000,24.50,-28.581,-28.576,12.5454,59.0069,33.3918,55.7112,59.0527,12.5533
2327.000,21.00,-24.830,-24.616,12.5011,59.0440,33.4287,55.7481,58.9530,12.5179
2328.000,17.50,-20.926,-20.800,12.4759,59.0757,33.4603,55.7797,58.9031,12.4835
2329.000,14.00,-16.894,-16.665,12.4455,59.1020,33.4864,55.8059,58.8222,12.4410
2330.000,10.50,-12.760,-12.487,12.4025,59.1226,33.5068,55.8263,58.8714,12.3997
2331.000,7.00,-8.549,-8.351,12.3413,59.1374,33.5214,55.8409,58.7888,12.3518
2332.000,3.50,-4.287,-4.105,12.3235,59.1463,33.5301,55.8497,58.9762,12.3091
2333.000,0.00,0.000,0.069,12.2626,59.1492,33.5329,52.8213,58.9926,12.2590
2334.000,0.00,0.000,0.013,12.2492,59.1492,33.5328,50.3272,58.9249,12.2618
2335.000,0.00,0.000,0.212,12.2775,59.1492,33.5327,50.3960,59.0223,12.2668
2336.000,0.00,0.000,0.047,12.2864,59.1492,33.5325,51.1032,59.1482,12.2772
2337.000,0.00,0.000,0.219,12.2867,59.1492,33.5324,50.9812,59.0029,12.2739
2338.000,0.00,0.000,0.086,12.2663,59.1492,33.5323,51.1684,58.9044,12.2761
2339.000,0.00,0.000,0.102,12.2949,59.1492,33.5321,51.6578,59.0478,12.2844
2340.000,0.00,0.000,0.054,12.2692,59.1492,33.5320,51.7850,58.9223,12.2842
2341.000,0.00,0.000,-0.002,12.2978,59.1492,33.5319,52.2751,59.0303,12.2920
2342.000,0.00,0.000,-0.002,12.2865,59.1492,33.5318,52.1611,58.8183,12.2879
2343.000,0.00,0.000,0.163,12.2827,59.1492,33.5317,52.6971,58.9953,12.2947
2344.000,0.00,0.000,0.086,12.3010,59.1492,33.5315,53.1327,59.0837,12.3017
2345.000,0.00,0.000,0.078,12.3079,59.1492,33.5314,53.2627,59.0263,12.3026
2346.000,0.00,0.000,0.009,12.2868,59.1492,33.5313,53.5394,59.0511,12.3071
2347.000,0.00,0.000,0.242,12.3031,59.1492,33.5312,53.4511,58.9283,12.3024
2348.000,0.00,0.000,0.177,12.3290,59.1492,33.5311,53.8605,59.0338,12.3093
2349.000,0.00,0.000,0.080,12.3090,59.1492,33.5309,53.7461,58.8647,12.3072
2350.000,0.00,0.000,0.226,12.3042,59.1492,33.5308,54.0039,58.9437,12.3103
2351.000,0.00,0.000,0.035,12.3178,59.1492,33.5307,54.4015,59.0715,12.3195
2352.000,3.75,13.001,13.211,12.1374,59.1402,33.5214,54.3081,58.8630,12.1334
2353.000,7.50,26.063,26.138,11.9396,59.1130,33.4941,54.2808,58.7729,11.9483
2354.000,11.25,39.249,39.257,11.7430,59.0677,33.4486,54.2352,58.6579,11.7536
2355.000,15.00,7.089,7.076,12.1549,59.0046,33.3852,54.1719,58.3945,12.1597
2356.000,15.00,7.089,7.308,12.1852,58.9950,33.3751,54.1621,58.9570,12.1760
2357.000,15.00,7.089,7.071,12.1541,58.9855,33.3650,54.1523,58.6941,12.1706
2358.000,15.00,7.089,7.153,12.1585,58.9759,33.3549,54.1425,58.8047,12.1737
2359.000,15.00,7.089,7.183,12.1573,58.9664,33.3448,54.1327,58.6669,12.1690
2360.000,15.00,7.089,7.175,12.1563,58.9569,33.3347,54.1228,58.6840,12.1700
2361.000,15.00,7.089,7.264,12.1530,58.9473,33.3246,54.1129,58.6841,12.1692
2362.000,15.00,7.089,7.140,12.1623,58.9378,33.3145,54.1031,58.6407,12.1699
2363.000,15.00,-14.961,-14.759,12.4643,58.9284,33.3046,54.0935,58.7362,12.4692
2364.000,12.00,-12.065,-11.919,12.4671,58.9471,33.3231,54.1121,59.0837,12.4530
2365.000,9.00,-9.105,-8.832,12.4352,58.9619,33.3377,54.1266,58.9037,12.4138
2366.000,6.00,-6.097,-6.018,12.3813,58.9724,33.3480,54.1370,58.8030,12.3793
2367.000,3.00,-3.057,-3.049,12.3402,58.9788,33.3542,54.1432,58.8866,12.3470
2368.000,0.00,0.000,-0.018,12.3135,58.9809,33.3561,54.1504,58.7936,12.3063
2369.000,0.00,0.000,0.047,12.2979,58.9809,33.3560,54.1822,58.9569,12.3133
2370.000,0.00,0.000,0.106,12.3024,58.9809,33.3559,53.7300,58.7053,12.3063
2371.000,0.00,0.000,0.256,12.2992,58.9809,33.3557,54.3463,58.9247,12.3139
2372.000,0.00,0.000,0.226,12.3277,58.9809,33.3556,54.4903,58.9300,12.3166
2373.000,0.00,0.000,0.018,12.3189,58.9809,33.3555,54.7784,58.9510,12.3221
2374.000,0.00,0.000,0.240,12.3210,58.9809,33.3554,54.9265,58.9649,12.3215
2375.000,0.00,0.000,0.043,12.3240,58.9809,33.3553,55.0380,58.9414,12.3252
2376.000,0.00,0.000,0.164,12.3250,58.9809,33.3552,54.8612,58.8002,12.3206
2377.000,0.00,0.000,0.258,12.3129,58.9809,33.3551,55.3698,58.9685,12.3267
2378.000,0.00,0.000,0.139,12.3337,58.9809,33.3550,55.3336,58.8609,12.3263
2379.000,0.00,0.000,0.115,12.3152,58.9809,33.3548,55.3632,58.8234,12.3269
2380.000,0.00,0.000,0.127,12.3323,58.9809,33.3548,55.3948,58.8342,12.3287
2381.000,0.00,0.000,0.086,12.3517,58.9809,33.3547,55.8720,58.9775,12.3356
2382.000,0.00,0.000,0.212,12.3373,58.9809,33.3546,55.9202,58.9439,12.3341
2383.000,0.00,0.000,0.167,12.3546,58.9809,33.3544,56.4047,59.1180,12.3419
2384.000,0.00,0.000,-0.001,12.3564,58.9809,33.3543,56.4435,59.1152,12.3453
2385.000,0.00,0.000,0.174,12.3272,58.9809,33.3542,56.2884,58.9611,12.3389
2386.000,0.00,0.000,0.117,12.3486,58.9809,33.3541,56.3761,58.9813,12.3416
2387.000,0.00,0.000,0.046,12.3441,58.9809,33.3540,56.8510,59.0719,12.3466
2388.000,0.00,0.000,0.114,12.3441,58.9809,33.3538,56.6452,58.9751,12.3433
2389.000,0.00,0.000,0.143,12.3511,58.9809,33.3537,56.5255,58.9265,12.3424
2390.000,2.50,6.134,6.396,12.2782,58.9766,33.3492,56.2738,59.0341,12.2611
2391.000,5.00,12.286,12.334,12.1893,58.9638,33.3362,56.2608,59.1839,12.1823
2392.000,7.50,18.475,18.530,12.0726,58.9424,33.3147,56.2392,58.7383,12.0771
2393.000,10.00,24.718,24.782,11.9881,58.9124,33.2846,56.2090,58.7964,11.9855
2394.000,12.50,31.035,31.042,11.8929,58.8736,33.2457,56.1701,58.6543,11.8842
2395.000,15.00,41.490,41.507,11.7301,58.8261,33.1979,56.1224,58.7182,11.7305
2396.000,17.83,49.649,49.805,11.5717,58.7628,33.1344,56.0589,58.2984,11.5847
2397.000,20.67,50.000,50.156,11.5759,58.6936,33.0647,55.9895,58.3797,11.5618
2398.000,23.50,50.000,50.060,11.5173,58.6245,32.9951,55.9201,58.1344,11.5348
2399.000,26.33,50.000,50.251,11.5282,58.5553,32.9254,55.8507,58.0540,11.5104
2400.000,29.17,50.000,49.999,11.4722,58.4862,32.8557,55.7813,57.9202,11.4910
2401.000,32.00,20.100,20.293,11.8971,58.4173,32.7862,55.7121,57.9605,11.8759
2402.000,32.00,20.100,20.178,11.8687,58.3898,32.7581,55.6839,58.0973,11.8800
2403.000,32.00,20.100,20.095,11.8563,58.3624,32.7301,55.6557,57.9862,11.8755
2404.000,32.00,20.100,20.319,11.8814,58.3350,32.7021,55.6274,58.0351,11.8723
2405.000,32.00,20.100,20.194,11.8579,58.3076,32.6741,55.5992,57.8907,11.8675
2406.000,32.00,20.100,20.270,11.8561,58.2802,32.6461,55.5710,57.8429,11.8634
2407.000,32.00,20.100,20.245,11.8489,58.2527,32.6181,55.5427,57.8926,11.8639
2408.000,32.00,20.100,20.199,11.8555,58.2253,32.5901,55.5144,57.8664,11.8623
2409.000,32.00,20.100,20.330,11.8476,58.1979,32.5620,55.4862,57.9137,11.8607
2410.000,32.00,20.100,20.095,11.8535,58.1705,32.5340,55.4579,57.8247,11.8596
2411.000,32.00,20.100,20.348,11.8636,58.1431,32.5060,55.4297,57.8880,11.8571
2412.000,32.00,20.100,20.371,11.8553,58.1157,32.4780,55.4015,57.7766,11.8518
2413.000,32.00,20.100,20.322,11.8578,58.0882,32.4500,55.3733,57.7949,11.8521
2414.000,32.00,20.100,20.361,11.8573,58.0608,32.4220,55.3451,57.8305,11.8518
2415.000,32.00,20.100,20.097,11.8621,58.0334,32.3940,55.3168,57.6694,11.8489
2416.000,32.00,20.100,20.121,11.8472,58.0060,32.3659,55.2886,57.6068,11.8456
2417.000,32.00,20.100,20.241,11.8598,57.9786,32.3379,55.2604,57.6273,11.8440
2418.000,32.00,20.100,20.127,11.8439,57.9511,32.3099,55.2322,57.6617,11.8459
2419.000,32.00,20.100,20.241,11.8256,57.9237,32.2819,55.2039,57.5812,11.8409
2420.000,32.00,20.100,20.080,11.8577,57.8963,32.2539,55.1757,57.6245,11.8440
2421.000,32.00,20.100,20.308,11.8452,57.8689,32.2259,55.1474,57.6259,11.8403
2422.000,32.00,20.100,20.100,11.8499,57.8415,32.1979,55.1191,57.5625,11.8404
2423.000,32.00,20.100,20.174,11.8357,57.8141,32.1698,55.0909,57.4822,11.8361
2424.000,32.00,20.100,20.132,11.8132,57.7866,32.1418,55.0626,57.4430,11.8349
2425.000,32.00,-28.178,-27.984,12.4902,57.7596,32.1141,55.0348,57.3223,12.4802
2426.000,29.09,-26.129,-25.990,12.4747,57.7973,32.1517,55.0723,57.5817,12.4851
2427.000,26.18,-23.934,-23.691,12.4908,57.8321,32.1863,55.1069,57.7958,12.4824
2428.000,23.27,-21.607,-21.397,12.4673,57.8637,32.2178,55.1383,57.8610,12.4727
2429.000,20.36,-19.163,-19.144,12.4650,57.8920,32.2459,55.1665,57.9038,12.4607
2430.000,17.45,-16.616,-16.362,12.4216,57.9169,32.2706,55.1911,57.8908,12.4377
2431.000,14.55,-13.981,-13.938,12.4167,57.9381,32.2917,55.2122,57.8255,12.4160
2432.000,11.64,-11.273,-11.173,12.3769,57.9556,32.3090,55.2295,57.9439,12.3940
2433.000,8.73,-8.506,-8.450,12.3809,57.9694,32.3226,55.2431,58.1006,12.3720
2434.000,5.82,-5.695,-5.694,12.3243,57.9792,32.3322,55.2528,57.8195,12.3330
2435.000,2.91,-2.855,-2.634,12.3044,57.9852,32.3380,55.2585,57.9820,12.3032
2436.000,0.00,0.000,0.032,12.2858,57.9871,32.3398,52.5428,58.0387,12.2735
2437.000,0.00,0.000,0.224,12.2851,57.9871,32.3397,50.7982,57.8390,12.2676
2438.000,0.00,0.000,0.090,12.2768,57.9871,32.3396,51.1539,57.9491,12.2765
2439.000,0.00,0.000,0.172,12.2960,57.9871,32.3394,51.5404,58.0457,12.2819
2440.000,0.00,0.000,0.192,12.2648,57.9871,32.3392,51.1400,57.7002,12.2730
2441.000,0.00,0.000,-0.006,12.2971,57.9871,32.3391,51.9700,58.0266,12.2898
2442.000,0.00,0.000,0.178,12.2838,57.9871,32.3390,52.2832,58.0208,12.2898
2443.000,0.00,0.000,0.041,12.2779,57.9871,32.3389,52.2567,57.8973,12.2902
2444.000,0.00,0.000,0.011,12.2791,57.9871,32.3388,51.9936,57.7036,12.2867
2445.000,0.00,0.000,0.187,12.2993,57.9871,32.3387,52.4561,57.8252,12.2911
2446.000,0.00,0.000,0.075,12.3072,57.9871,32.3385,52.8946,57.9374,12.2988
2447.000,0.00,0.000,0.126,12.2935,57.9871,32.3384,53.3058,58.0103,12.3028
2448.000,0.00,0.000,0.275,12.2958,57.9871,32.3383,53.2338,57.8992,12.2993
2449.000,0.00,0.000,-0.025,12.3038,57.9871,32.3382,53.7441,58.0461,12.3103
2450.000,0.00,0.000,0.038,12.3239,57.9871,32.3380,53.9041,58.1030,12.3134
2451.000,0.00,0.000,0.272,12.3248,57.9871,32.3379,53.8551,57.9947,12.3086
2452.000,0.00,0.000,0.115,12.3018,57.9871,32.3378,53.8749,57.9095,12.3096
2453.000,0.00,0.000,0.178,12.3023,57.9871,32.3376,53.9389,57.8847,12.3098
2454.000,0.00,0.000,0.177,12.3308,57.9871,32.3375,54.4619,58.0707,12.3178
2455.000,0.00,0.000,0.175,12.3336,57.9871,32.3374,54.4926,58.0057,12.3172
2456.000,0.00,0.000,0.016,12.3038,57.9871,32.3373,54.7053,58.0041,12.3209
2457.000,0.00,0.000,0.267,12.3068,57.9871,32.3372,54.5175,57.8612,12.3141
2458.000,2.50,6.134,6.283,12.2186,57.9828,32.3327,54.1900,57.8910,12.2339
2459.000,5.00,12.286,12.266,12.1658,57.9700,32.3197,54.1770,58.0471,12.1552
2460.000,7.50,18.475,18.486,12.0593,57.9487,32.2982,54.1554,57.8619,12.0589
2461.000,10.00,24.718,24.881,11.9421,57.9186,32.2680,54.1252,57.8648,11.9638
2462.000,12.50,31.035,31.097,11.8540,57.8799,32.2291,54.0863,57.6164,11.8599
2463.000,15.00,29.164,29.148,11.8508,57.8324,32.1814,54.0387,57.4800,11.8674
2464.000,16.82,32.889,32.872,11.8169,57.7893,32.1382,53.9954,57.5168,11.8063
2465.000,18.64,36.678,36.914,11.7255,57.7410,32.0897,53.9469,57.4015,11.7345
2466.000,20.45,40.539,40.715,11.6542,57.6874,32.0359,53.8931,57.1983,11.6617
2467.000,22.27,44.480,44.512,11.6027,57.6283,31.9766,53.8339,57.2775,11.5972
2468.000,24.09,48.506,48.772,11.5177,57.5638,31.9119,53.7692,57.1191,11.5171
2469.000,25.91,50.000,50.108,11.4743,57.4949,31.8426,53.7001,57.0014,11.4770
2470.000,27.73,50.000,49.999,11.4555,57.4257,31.7729,53.6307,56.8401,11.4556
2471.000,29.55,50.000,50.121,11.4184,57.3566,31.7032,53.5612,56.6236,11.4300
2472.000,31.36,50.000,50.143,11.4277,57.2875,31.6335,53.4917,56.8103,11.4201
2473.000,33.18,50.000,50.150,11.3795,57.2183,31.5639,53.4223,56.5361,11.3954
2474.000,35.00,50.000,50.088,11.3875,57.1492,31.4942,53.3529,56.5301,11.3816
2475.000,36.67,50.000,50.096,11.3669,57.0800,31.4245,53.2835,56.3690,11.3622
2476.000,38.33,50.000,50.247,11.3400,57.0109,31.3547,53.2141,56.2260,11.3420
2477.000,40.00,50.000,49.982,11.3411,56.9418,31.2851,53.1447,56.2930,11.3351
