Time [s],xung,SysTick,Task_SOC.c,Task_Voltage.c,Task_CAN.c,Task_Temperature.c,Channel 6,Channel 7
38.893357208,0,0,0,0,0,0,1,1
38.893367167,0,0,1,0,0,0,1,1
38.893393167,0,0,0,0,0,0,1,1
38.894355500,1,0,0,0,0,0,1,1
38.894356000,0,0,0,0,0,0,1,1
38.895355500,1,0,0,0,0,0,1,1
38.895356042,0,0,0,0,0,0,1,1
38.896355542,1,0,0,0,0,0,1,1
38.896356042,0,0,0,0,0,0,1,1
38.897355542,1,0,0,0,0,0,1,1
38.897356042,0,0,0,0,0,0,1,1
38.898355542,1,0,0,0,0,0,1,1
38.898356042,0,0,0,0,0,0,1,1
38.898356708,0,1,0,0,0,0,1,1
38.898357250,0,0,0,0,0,0,1,1
38.898367000,0,0,1,0,0,0,1,1
38.898393000,0,0,0,0,0,0,1,1
38.899355542,1,0,0,0,0,0,1,1
38.899356042,0,0,0,0,0,0,1,1
38.900355542,1,0,0,0,0,0,1,1
38.900356083,0,0,0,0,0,0,1,1
38.901355583,1,0,0,0,0,0,1,1
38.901356083,0,0,0,0,0,0,1,1
38.902355583,1,0,0,0,0,0,1,1
38.902356083,0,0,0,0,0,0,1,1
38.903355583,1,0,0,0,0,0,1,1
38.903356083,0,0,0,0,0,0,1,1
38.903356750,0,1,0,0,0,0,1,1
38.903357292,0,0,0,0,0,0,1,1
38.903367250,0,0,1,0,0,0,1,1
38.903393250,0,0,0,0,0,0,1,1
38.904355583,1,0,0,0,0,0,1,1
38.904356083,0,0,0,0,0,0,1,1
38.905355583,1,0,0,0,0,0,1,1
38.905356125,0,0,0,0,0,0,1,1
38.906355625,1,0,0,0,0,0,1,1
38.906356125,0,0,0,0,0,0,1,1
38.907355625,1,0,0,0,0,0,1,1
38.907356125,0,0,0,0,0,0,1,1
38.908355625,1,0,0,0,0,0,1,1
38.908356125,0,0,0,0,0,0,1,1
38.908356792,0,1,0,0,0,0,1,1
38.908357333,0,0,0,0,0,0,1,1
38.908369167,0,0,1,0,0,0,1,1
38.908395125,0,0,0,0,0,0,1,1
38.908404375,0,0,0,1,0,0,1,1
38.909355625,1,0,0,1,0,0,1,1
38.909356167,0,0,0,1,0,0,1,1
38.910355625,1,0,0,1,0,0,1,1
38.910356167,0,0,0,1,0,0,1,1
38.910715875,0,0,0,0,0,0,1,1
38.911355667,1,0,0,0,0,0,1,1
38.911356167,0,0,0,0,0,0,1,1
38.912355667,1,0,0,0,0,0,1,1
38.912356167,0,0,0,0,0,0,1,1
38.913355667,1,0,0,0,0,0,1,1
38.913356167,0,0,0,0,0,0,1,1
38.913356833,0,1,0,0,0,0,1,1
38.913357375,0,0,0,0,0,0,1,1
38.913366833,0,0,1,0,0,0,1,1
38.913413250,0,0,0,0,0,0,1,1
38.914355667,1,0,0,0,0,0,1,1
38.914356208,0,0,0,0,0,0,1,1
38.915355667,1,0,0,0,0,0,1,1
38.915356208,0,0,0,0,0,0,1,1
38.916355708,1,0,0,0,0,0,1,1
38.916356208,0,0,0,0,0,0,1,1
38.917355708,1,0,0,0,0,0,1,1
38.917356208,0,0,0,0,0,0,1,1
38.918355708,1,0,0,0,0,0,1,1
38.918356208,0,0,0,0,0,0,1,1
38.918356875,0,1,0,0,0,0,1,1
38.918357417,0,0,0,0,0,0,1,1
38.918367333,0,0,1,0,0,0,1,1
38.918393292,0,0,0,0,0,0,1,1
38.919355708,1,0,0,0,0,0,1,1
38.919356250,0,0,0,0,0,0,1,1
38.920355750,1,0,0,0,0,0,1,1
38.920356250,0,0,0,0,0,0,1,1
38.921355750,1,0,0,0,0,0,1,1
38.921356250,0,0,0,0,0,0,1,1
38.922355750,1,0,0,0,0,0,1,1
38.922356250,0,0,0,0,0,0,1,1
38.923355750,1,0,0,0,0,0,1,1
38.923356250,0,0,0,0,0,0,1,1
38.923356917,0,1,0,0,0,0,1,1
38.923357458,0,0,0,0,0,0,1,1
38.923367083,0,0,1,0,0,0,1,1
38.923393083,0,0,0,0,0,0,1,1
38.924355750,1,0,0,0,0,0,1,1
38.924356292,0,0,0,0,0,0,1,1
38.925355792,1,0,0,0,0,0,1,1
38.925356292,0,0,0,0,0,0,1,1
38.926355792,1,0,0,0,0,0,1,1
38.926356292,0,0,0,0,0,0,1,1
38.927355792,1,0,0,0,0,0,1,1
38.927356292,0,0,0,0,0,0,1,1
38.928355792,1,0,0,0,0,0,1,1
38.928356292,0,0,0,0,0,0,1,1
38.928356958,0,1,0,0,0,0,1,1
38.928357500,0,0,0,0,0,0,1,1
38.928367458,0,0,1,0,0,0,1,1
38.928393458,0,0,0,0,0,0,1,1
38.929355792,1,0,0,0,0,0,1,1
38.929356333,0,0,0,0,0,0,1,1
38.930355833,1,0,0,0,0,0,1,1
38.930356333,0,0,0,0,0,0,1,1
38.931355833,1,0,0,0,0,0,1,1
38.931356333,0,0,0,0,0,0,1,1
38.932355833,1,0,0,0,0,0,1,1
38.932356333,0,0,0,0,0,0,1,1
38.933355833,1,0,0,0,0,0,1,1
38.933356375,0,0,0,0,0,0,1,1
38.933357000,0,1,0,0,0,0,1,1
38.933357542,0,0,0,0,0,0,1,1
38.933367292,0,0,1,0,0,0,1,1
38.933393292,0,0,0,0,0,0,1,1
38.934355833,1,0,0,0,0,0,1,1
38.934356375,0,0,0,0,0,0,1,1
38.935355875,1,0,0,0,0,0,1,1
38.935356375,0,0,0,0,0,0,1,1
38.936355875,1,0,0,0,0,0,1,1
38.936356375,0,0,0,0,0,0,1,1
38.937355875,1,0,0,0,0,0,1,1
38.937356375,0,0,0,0,0,0,1,1
38.938355875,1,0,0,0,0,0,1,1
38.938356417,0,0,0,0,0,0,1,1
38.938357083,0,1,0,0,0,0,1,1
38.938357583,0,0,0,0,0,0,1,1
38.938367125,0,0,1,0,0,0,1,1
38.938393083,0,0,0,0,0,0,1,1
38.939355875,1,0,0,0,0,0,1,1
38.939356417,0,0,0,0,0,0,1,1
38.940355917,1,0,0,0,0,0,1,1
38.940356417,0,0,0,0,0,0,1,1
38.941355917,1,0,0,0,0,0,1,1
38.941356417,0,0,0,0,0,0,1,1
38.942355917,1,0,0,0,0,0,1,1
38.942356417,0,0,0,0,0,0,1,1
38.943355917,1,0,0,0,0,0,1,1
38.943356458,0,0,0,0,0,0,1,1
38.943357125,0,1,0,0,0,0,1,1
38.943357625,0,0,0,0,0,0,1,1
38.943367542,0,0,1,0,0,0,1,1
38.943393500,0,0,0,0,0,0,1,1
38.944355917,1,0,0,0,0,0,1,1
38.944356458,0,0,0,0,0,0,1,1
38.945355958,1,0,0,0,0,0,1,1
38.945356458,0,0,0,0,0,0,1,1
38.946355958,1,0,0,0,0,0,1,1
38.946356458,0,0,0,0,0,0,1,1
38.947355958,1,0,0,0,0,0,1,1
38.947356458,0,0,0,0,0,0,1,1
38.948355958,1,0,0,0,0,0,1,1
38.948356500,0,0,0,0,0,0,1,1
38.948357167,0,1,0,0,0,0,1,1
38.948357667,0,0,0,0,0,0,1,1
38.948367333,0,0,1,0,0,0,1,1
38.948393292,0,0,0,0,0,0,1,1
38.949356000,1,0,0,0,0,0,1,1
38.949356500,0,0,0,0,0,0,1,1
38.950356000,1,0,0,0,0,0,1,1
38.950356500,0,0,0,0,0,0,1,1
38.951356000,1,0,0,0,0,0,1,1
38.951356500,0,0,0,0,0,0,1,1
38.952356000,1,0,0,0,0,0,1,1
38.952356500,0,0,0,0,0,0,1,1
38.953356000,1,0,0,0,0,0,1,1
38.953356542,0,0,0,0,0,0,1,1
38.953357208,0,1,0,0,0,0,1,1
38.953357708,0,0,0,0,0,0,1,1
38.953368167,0,0,1,0,0,0,1,1
38.953394125,0,0,0,0,0,0,1,1
38.954356042,1,0,0,0,0,0,1,1
38.954356542,0,0,0,0,0,0,1,1
38.955356042,1,0,0,0,0,0,1,1
38.955356542,0,0,0,0,0,0,1,1
38.956356042,1,0,0,0,0,0,1,1
38.956356542,0,0,0,0,0,0,1,1
38.957356042,1,0,0,0,0,0,1,1
38.957356542,0,0,0,0,0,0,1,1
38.958356042,1,0,0,0,0,0,1,1
38.958356583,0,0,0,0,0,0,1,1
38.958357250,0,1,0,0,0,0,1,1
38.958357750,0,0,0,0,0,0,1,1
38.958369375,0,0,1,0,0,0,1,1
38.958395333,0,0,0,0,0,0,1,1
38.958404583,0,0,0,1,0,0,1,1
38.959356083,1,0,0,1,0,0,1,1
38.959356583,0,0,0,1,0,0,1,1
38.960356083,1,0,0,1,0,0,1,1
38.960356583,0,0,0,1,0,0,1,1
38.960716083,0,0,0,0,0,0,1,1
38.961356083,1,0,0,0,0,0,1,1
38.961356583,0,0,0,0,0,0,1,1
38.962356083,1,0,0,0,0,0,1,1
38.962356625,0,0,0,0,0,0,1,1
38.963356083,1,0,0,0,0,0,1,1
38.963356625,0,0,0,0,0,0,1,1
38.963357292,0,1,0,0,0,0,1,1
38.963357792,0,0,0,0,0,0,1,1
38.963367708,0,0,1,0,0,0,1,1
38.963414125,0,0,0,0,0,0,1,1
38.964356125,1,0,0,0,0,0,1,1
38.964356625,0,0,0,0,0,0,1,1
38.965356125,1,0,0,0,0,0,1,1
38.965356625,0,0,0,0,0,0,1,1
38.966356125,1,0,0,0,0,0,1,1
38.966356625,0,0,0,0,0,0,1,1
38.967356125,1,0,0,0,0,0,1,1
38.967356667,0,0,0,0,0,0,1,1
38.968356125,1,0,0,0,0,0,1,1
38.968356667,0,0,0,0,0,0,1,1
38.968357333,0,1,0,0,0,0,1,1
38.968357833,0,0,0,0,0,0,1,1
38.968367625,0,0,1,0,0,0,1,1
38.968393583,0,0,0,0,0,0,1,1
38.969356167,1,0,0,0,0,0,1,1
38.969356667,0,0,0,0,0,0,1,1
38.970356167,1,0,0,0,0,0,1,1
38.970356667,0,0,0,0,0,0,1,1
38.971356167,1,0,0,0,0,0,1,1
38.971356667,0,0,0,0,0,0,1,1
38.972356167,1,0,0,0,0,0,1,1
38.972356708,0,0,0,0,0,0,1,1
38.973356208,1,0,0,0,0,0,1,1
38.973356708,0,0,0,0,0,0,1,1
38.973357375,0,1,0,0,0,0,1,1
38.973357875,0,0,0,0,0,0,1,1
38.973367417,0,0,1,0,0,0,1,1
38.973393375,0,0,0,0,0,0,1,1
38.974356208,1,0,0,0,0,0,1,1
38.974356708,0,0,0,0,0,0,1,1
38.975356208,1,0,0,0,0,0,1,1
38.975356708,0,0,0,0,0,0,1,1
38.976356208,1,0,0,0,0,0,1,1
38.976356708,0,0,0,0,0,0,1,1
38.977356208,1,0,0,0,0,0,1,1
38.977356750,0,0,0,0,0,0,1,1
